Other,English
evach,beverage
evach,drink
evach,drink
evaj,beverage
evaj,drink
evañ,drink
evañ,gulp
evañ,quaff
evañ,sip
evezhiadenn,observation
evn,bird
evnoniezh,ornithology
eñ,he
faeroeg,Faeroese
faeroeg,Faroese
finneg,Finnish
fleüt-pigos,recorder
foerell,diarrhea
fonetik,phonetics
fosilenn,fossil
freuz-stal,bankruptcy
fri,nose
frilien,handkerchief
frizeg,Frisian
frizeg,Western Frisian
frouezh,fruit
gadoliniom,gadolinium
galioa,gallium
galizeg,Galician
galizeg,Galician
galleg,French
galleg,French
gant,alongside
gant,amongst
gant,with
gar,leg
garbedenn,perineum
genel,deliver
genoù,beak
genoù,mouth
geografiezh,geography
geot,grass
ger,word
ger-mell,article
geriadur,dictionary
germaniom,germanium
get,alongside
get,amongst
get,with
gevell,twin
glas,blue
goanag,hope
gong,gong
gouarner,governor
gouelan,gull
gouelezennouriezh,sedimentology
gouestl,hostage
goulakadenn,assumption
goulakadenn,supposition
gour,male
gour,man
gourmarc'had,supermarket
gov,blacksmith
gresianeg,Greek
gresianeg,Greek
greun,seed
greunlandeg,Kalaallisut
grip,flu
grip,influenza
gujarati,Gujarati
gujarati,Gujarati
gwad,blood
gwareger,archer
gwareger,archer
gwaz,goose
gwaz,husband
gwaz,male
gwaz,man
gwaz,spouse
gwele,bed
gwelet,see
gwellwelerezh,optimism
gwellwelerezh,optimism
gwellwelerezh,optimism
gwellwelerezh,optimism
gwellwelerezh,optimism
gwellwelerezh,optimism
gwellwelerezh,optimism
gwenn,white
gwenvidikadur,beatification
gwespedenn,wasp
gwez,tree
gwezenn Nedeleg,Christmas tree
gwiad,fabric
gwilioud,birth
gwilioud,birth
gwilioud,birth
gwilioud,childbirth
gwilioud,childbirth
gwilioud,childbirth
gwilioud,parturition
gwilioudiñ,deliver
gwinieg,vineyard
gwreg,spouse
gwreg,wife
gwrizienn,root
ha,and
ha,and
ha,as well as
ha,in addition to
ha,together with
ha,too
had,seed
hafniom,hafnium
haleg,willow
hebraeg,Hebrew
heliom,helium
hengounel,traditional
hent,road
hidrogen,hydrogen
hierarc'hiezh,hierarchy
hindi,Hindi
hindi,Hindi
hinienn,individual
hir,long
holen,salt
holmiom,holmium
hormon,hormone
houan,dust
houarn,iron
hungareg,Hungarian
ilin,elbow
imbourc'h,research
indiom,indium
indoneseg,Indonesian
inizi Falkland,Falkland Islands
interlingua,Interlingua
interlingua,"Interlingua, ""Simplified"" Latin"
interlingua,"Interlingua, ""Simplified"" Latin"
iridiom,iridium
islandeg,Icelandic
italianeg,Italian
italianeg,Italian
iwerzhoneg,Irish
iwerzhoneg,Irish
iwerzhoneg,Irish
iwerzhoneg,Irish Gaelic
japaneg,Japanese
japaneg,Japanese
javaneg,Javanese
jedoniezh,mathematics
jener,gender
jener,sex
jorjianeg,Georgian
jorjianeg,Georgian
kadmiom,cadmium
kaktus,cactus
kalon,heart
kambodjeg,Central Khmer
kambodjeg,Khmer
kanareg,Kannada
kanareg,Kannada
kanevedenn,rainbow
kannada,Kannada
kannada,Kannada
kant,hundred
karbed dilezet,abandoned vehicle
karbed dilezet,car wreck
karbon,carbon
karr-nij,aeroplane
karr-nij,bird
karr-nij,plane
karrdi,garage
karv-erc'h,reindeer
katalaneg,Catalan
katalaneg,Catalan
kataloneg,Catalan
kataloneg,Catalan
kazak,Kazakh
kazak,Kazakh
kazel,armpit
kazh-ki,cheetah
kazh-ki,chetah
keheder,equator
kehentiñ war ar riskloù,risk communication
kelaouenner,journalist
kembraeg,Welsh
kembraeg,Welsh
kerez,cherry
kerneveureg,Cornish
ket,not
ki,dog
kiez,dog
kig,meat
kimiezh,chemistry
klañvgarr,ambulance
kler,ice
klor,chlorine
koad,forest
koadeg,forest
kometenn,comet
komunouriezh,communism
konikl,rabbit
kont,account
koreaneg,Korean
koreaneg,Korean
korfadurezh,anatomy
korseg,Corsican
korseg,Corsican
koumoul,cloud
koun-trec'h,trophy
kraoñ-kokoz,coconut
kraoñ-kokoz,kokosnoot
kripton,krypton
kroateg,Croatian
kroateg,Croation
kroc'hen,skin
krouiñ,creativity
krouiñ,inventiveness
krusifi,crucifix
kuriom,curium
kurun,thunder
kêr,city
kêr-benn,capital
kêrbenn,capital
labous,bird
laezh,milk
lagad,eye
lantan,lanthanum
laoseg,Lao
laoseg,Lao
lapin,rabbit
latar,fog
latin,Latin
latin,Latin
latveg,Latvian
latveg,Latvian
latvieg,Latvian
latvieg,Latvian
lavand,lavander
lavand,lavender
lavaret,say
laz-seniñ,orchestra
lec'h,location
lec'h,place
lec'h labour,workplace
lenkrauzenn,lubricant
lestr-dre-lien,sailing ship
letern,lantern
leun,full
levraouegour,librarian
lezenn a denn d'an ober ouzh al lastez,waste disposal act
lien-revr,nappy
limburgeg,Limburgian
limburgeg,Limburgish
litiom,lithium
lituaneg,Lithuanian
lituaneg,Lithuanian
liv,colo(u)r
liv,colour
liv,colour
lizherenn,letter
lizherenneg,alphabet
lizherenneg kirillek,Cyrillic alphabet
loar,Luna
loar,Moon
loar,moon
loarell,satellite
loen,animal
loenoniezh,zoology
lotiri,lottery
lounezh,kidney
louzawouriezh,botany
louzawouriezh,botany
louzawouriezh,phytology
ludu,ash
luksembourgeg,Luxembourgian
luksembourgeg,Luxembourgish
luksembourgeg,Luxemburgish
lusenn,blueberry
lusenn,fog
lusenn,huckleberry
lutesiom,lutetium
maen-kurun,meteorite
magneziom,magnesium
makedoneg,Macedonian
makedoneg,Macedonian
malayalam,Malayalam
malayalam,Malayalam
malayalameg,Malayalam
malayalameg,Malayalam
mall,emergency
malteg,Maltese
mamm,mother
mamm-gaer,mother in law
mamm-gaer,mother-in-law
manganez,manganese
mann,null
mann,zero
maori,Maori
maouez,female
maouez,woman
marathi,Marathi
marathi,MarÄthi
marathi,Marāthi
marathi,Marāthi
marc'h,horse
marc'h-du,locomotive
marvailh,story
matematikoù,mathematics
me,I
medisinerezh,medicine
medisinerezh,medicine (practice)
mel,honey
melen,yellow
melestradurezh,administration
melestradurezh,direction
melestradurezh,management
mell,articulation
mell,joint
mendeleviom,mendelevium
menez,mountain
merc'hodenn,doll
mererezh,administration
mererezh,direction
mererezh,management
merienenn,ant
merkur,mercury
metabolegezh,metabolism
meteoritenn,meteorite
metronom,metronome
meur,big
meur,large
mezegiezh,medicine
mezegiezh,medicine (practice)
mirdi,museum
miz,month
moged,smoke
mogidell,fog
molibden,molybdenum
morenn,fog
moustik,mosquito
moustik,musquito
munut,short
munut,small
muzik,music
muziker,musician
nadir,nadir
nadoezioù,geranium
naer,snake
nann,no
napolitaneg,Neapolitan
napolitaneg,Neapolitan
natriom,sodium
ne... ket,not
nedeleg laouen,Merry Christmas
nederlandeg,Dutch
neket,not
neodim,neodymium
neon,neon
nepaleg,Nepali
nepaleg,Nepali
neptuniom,neptunium
nevez,new
nevez,novel
nevezamzer,spring
nevezc'her,neologism
ni,nosotros
ni,we
nijerez,aeroplane
nijerez,bird
nijerez,plane
niobiom,niobium
nivlenn,fog
nobeliom,nobelium
norvegeg,Nynorsk
nynorsk,Nynorsk
oablvaen,meteorite
ober,act
ober,deed
ognonenn,onion
oksigen,oxygen
opiom,opium
organ,organ
orkide,orchid
orkideenn,orchid
orogell,cliche
orogell,cliché
orogell,platitude
osmiom,osmium
ostaj,hostage
ourdou,Urdu
ourdou,Urdu
ourdoueg,Urdu
ourdoueg,Urdu
ozon,ozone
pagan,heathen
pagan,infidel
pagan,pagan
palladiom,palladium
pandjabeg,Panjabi
pandjabeg,Punjabi
pantouflenn,slipper
paotr,male
paotr,man
pe,or
peder,four
pemp,five
pengouin,penguin
penn,head
pennad,chapter
peoc'helour,pacifist
perc'henn,owner
perenn,pear
perseg,Farsi
perseg,Persian
perseg,Western Farsi
pesk,fish
pevar,four
pizhskriverezh,calligraphy
planedenn,planet
plant,plant
plom,lead
plu,feather
pluenn,feather
pluñv,feather
poan a varv,capital punishment
poan a varv,death penalty
poan a varv,death sentence
poblañsouriezh,demography
pod-berver,kettle
pod-lastez,waste bin
politikerezh priziañ an danvezioù,pricing policy of resources
poloneg,Polish
poloneg,Polish
pomper,fire fighter
pomper,fire-eater
pomper,firefighter
pomper,fireman
pomper,firewoman
portugaleg,Portuguese
portugaleg,Portuguese
post elektronek,e-mail
post elektronek,electronic mail
post elektronek,email
postel,e-mail
postel,electronic mail
postel,email
poubelenn,waste bin
poultrenn,dust
pounner,heavy
poupinell,doll
pozitron,positron
prazeodim,praseodymium
predañ,eat
prederouriezh,philosophy
prelad,prelate
prizius,valuable
priñs,prince
problem,problem
programm dielfennañ,analysis programme
prometiom,promethium
prostat,prostate
protaktiniom,protactinium
radiom,radium
reizh,gender
reizh,sex
reizhskrivadur,orthography
rekipe,recipe
relijion,religion
reniom,rhenium
reolad ISO,ISO standard
rev,gender
rev,sex
riz,rice
roumaneg,Romanaian
roumaneg,Romanian
roz,rose
rummatadur,classification
rummenn-ger,lexical category
rummenn-ger,part of speech
rusianeg,Russian
rusianeg,Russian
ruskenn,beehive
ruteniom,ruthenium
rutherfordiom,rutherfordium
ruzvaen,ruby
salud,hello
salud,hey
salud,hi
salud,howdy
samariom,samarium
saotradur,pollution
saozneg,English
sardinenn,sardine
sardonenn,bumblebee
savadur,building
sañskriteg,Sanskrit
sañskriteg,Sanskrit
sec'h,dry
seksologiezh,sexology
semantik,semantics
serbeg,Serbian
serbeg,Serbian
seziom,caesium
silisiom,silicon
sinaeg,Chinese
sindhi,Sindhi
sindhi,Sindhi
sitron,lemon
skiant,science
skiant rik,exact science
skiant sokial,social science
skinoniezh,radiology
skoilh,obstacle
skoilh,obstruction
skorn,ice
skouarn,ear
skragn,avaricious
slovakeg,Slovak
slovakeg,Slovak
sloveneg,Slovene
sloveneg,Slovenian
sloveneg,Slovenian
somali,Somali
somali,somali
soner,musician
sonerezh,music
sorser,magician
sorser,sorcerer
sorser,wizard
spagnoleg,Castilian
spagnoleg,Spanish
spagnoleg,Spanish
spesad,species
spesad loenel en arvar,endangered animal species
sponterezh,terrorism
staen,tin
steredeg,constellation
steredenn,star
steredenn-lostek,falling star
steredenn-lostek,meteor
steredenn-lostek,meteor
steredenn-lostek,meteor
steredenn-lostek,meteor
steredenn-lostek,meteor
steredenn-lostek,shooting star
steredoniezh,astronomy
stevell,condom
stevell,prophylactic
stevell,rubber
stevell,safe
stevell,safety
stlenneg,computer science
stlenneg,informatics
stlenneg,information science
stomog,stomach
strategel,strategic
strinkell,syringe
striv,effort
striv,exertion
strontiom,strontium
struskańval,ostrich
stêr,river
sulfur,sulphur
sunerez-poultr,vacuum cleaner
surjian,surgeon
svedeg,Swedish
tabut,argument
tad,father
tadjik,Tajik
tadjikeg,Tajik
tagalog,Tagalog
tagalogeg,Tagalog
tailh,levy
taliom,thallium
tamileg,Tamil
tamileg,Tamil
tamouleg,Tamil
tamouleg,Tamil
tangwaller,arsonist
tantal,tantalum
taran,thunder
tarzhadenn,explosion
tata,father
tatar,Tatar
tatar,Tatar
tatareg,Tatar
tatareg,Tatar
tavañjer,apron
tchekeg,Czech
tchekeg,Czech
tchetcheneg,Chechen
tchetcheneg,Chechen
tchouvacheg,Chavash
tchouvacheg,Chovash
tchouvacheg,Chttash
tchouvacheg,Chuvash
tchouvacheg,Chuvash
tchouvacheg,Chuwash
tchouvatch,Chavash
tchouvatch,Chovash
tchouvatch,Chttash
tchouvatch,Chuvash
tchouvatch,Chuvash
tchouvatch,Chuwash
tchouvatcheg,Chavash
tchouvatcheg,Chovash
tchouvatcheg,Chttash
tchouvatcheg,Chuvash
tchouvatcheg,Chuvash
tchouvatcheg,Chuwash
teir,three
teknetiom,technetium
telefon,phone
telefon,telephone
tell,levy
telougou,Telugu
telougou,Telugu
teod,tongue
terapiezh,therapy
termenoù ledanoc'h,broader term
termenoù ledanoc'h,broader terms
termenoù ledanoc'h,holonym
termenoù ledanoc'h,hypernym
termenoù strishoc'h,hyponym
termenoù strishoc'h,narrower term
termenoù strishoc'h,narrower terms
test,witness
teulenn,currency
thai,Thai
thai,Thai
tiijinerezh,architecture
tisaverezh,architecture
titan,titanium
tommerezh,heating
tonno,tunafish
torosad meneziek,mountain range
torr-dimeziñ,divorce
torradur,fracture
torrer-kraoñ,nutcracker
traezh,sand
treiñ,interpret
treiñ,translate
tren,train
trenkenn,acid
treuzdougen boued,food transport
tri,three
tric'hornventouriezh,trigonometry
troad,foot
troidigezh,translation
trovan,torrid zone
trovan,tropics
trugarez,cheers
trugarez,thank you
trugarez,thanks
tswana,Tswana
tswaneg,Tswana
turkeg,Turkish
turkeg,Turkish
tuzum,heavy
ukraineg,Ukrainian
ukraineg,Ukrainian
uloc'h,dust
unan,one
unanenn voneiz,currency
urzhiataerezh,computer science
urzhiataerezh,informatics
urzhiataerezh,information science
uzurpañ,usurp
vaksin,vaccination
verb,verb
veterant,veteran
