Other,English
Libya,Great Socialist People's Libyan Arab Jamahiriya
Libya,Libya
Litvanya,Lithuania
Litvanya,Republic of Lithuania
Lozan,Lausanne
Lyon,Lyon
Macarca,Hungarian
Macaristan,Hungary
Macaristan,Republic of Hungary
Madagaskar,Madagascar
Madagaskar,Republic of Madagascar
Makedonya,Macedonia
Makedonya,Republic of Macedonia
Malavi,Malawi
Malavi,Republic of Malaŵi
Malezya,Malaysia
Malta,Malta
Malta,Republic of Malta
Maltaca,Maltese
Markov zinciri,Markoff chain
Markov zinciri,Markov chain
Martinique,Martinique
Mayotte,Mayotte
Mekke,Mecca
Merkür,Mercury
Milano,Milan
Milwaukee,Milwaukee
Monako,Monaco
Montserrat,Montserrat
Moritanya,Islamic Republic of Mauritania
Moritanya,Mauritania
Moskova,Moscow
Musevilik,Judaism
Musevîlik,Judaism
Mısır,Arab Republic of Egypt
Mısır,Egypt
Nairobi,Nairobi
Namibya,Namibia
Neptün,Neptune
New York,New York
Nijer,Niger
Nikaragua,Nicaragua
Niue,Niue
Noel ağacı,Christmas tree
Norveç,Kingdom of Norway
Norveç,Norway
Nuuk,Nuuk
Pakistan,Islamic Republic of Pakistan
Pakistan,Pakistan
Panama,Panama
Papatyagiller,Asteraceae
Papatyagiller,Compositae
Papatyagiller,aster family
Papatyagiller,daisy family
Papatyagiller,sunflower family
Papua Yeni Gine,Papua New Guinea
Paskalya,Easter
Peru,Peru
Peru,Republic of Peru
Philadelphia,Philadelphia
Pireneler,Pyrenees
Polonya,Poland
Portekiz,Portugal
Portekizce,Portuguese
Portekizce,Portuguese
Porto Riko,Puerto Rico
Rhône,Rhône
Romanya,Romania
Romence,Romanaian
Romence,Romanian
Rusya Federasyonu,Russia
Rusya Federasyonu,Russian Federation
Rusça,Russian
Rusça,Russian
Sagittarius,Sagittarius
Saint Pierre ve Miquelon,Saint-Pierre and Miquelon
Saksonya,Saxony
Sanskritçe,Sanskrit
Sanskritçe,Sanskrit
Satürn,Saturn
Scorpius,Scorpio
Sen Nehri,Seine
Senegal,Senegal
Sindhî,Sindhi
Sindhî,Sindhi
Slovakya,Slovakia
Slovakça,Slovak
Slovakça,Slovak
Slovence,Slovene
Slovence,Slovenian
Slovence,Slovenian
Somalice,Somali
Somalice,somali
St. Petersburg,Leningrad
St. Petersburg,Petrograd
St. Petersburg,Saint Petersburg
St. Petersburg,St. Petersburg
Sudan,Sudan
Surinam,Suriname
Suudi Arabistan,Kingdom of Saudi Arabia
Suudi Arabistan,Saudi Arabia
Sırbistan,Serbia
Sırbistan-Karadağ,Serbia and Montenegro
Tacikistan,Tajikistan
Tahran,Tehran
Takalotça,Tagalog
Tamilce,Tamil
Tamilce,Tamil
Tanzanya,Tanzania
Tatarca,Tatar
Tatarca,Tatar
Taurus,Taurus
Taylandca,Thai
Taylandca,Thai
Tayvan,Taiwan
Tennessee,Tennessee
Thuringia,Thuringia
Tibet sığırı,yak
Timor-Leste Demokratik Cumhuriyeti,Democratic Republic of Timor-Leste
Timor-Leste Demokratik Cumhuriyeti,East Timor
Togo,Togo
Toronto,Toronto
Türkçe,Turkish
Türkçe,Turkish
Uganda,Republic of Uganda
Uganda,Uganda
Ukrayna,Ukraine
Ukraynaca,Ukrainian
Ukraynaca,Ukrainian
Uranüs,Uranus
Urduca,Urdu
Urduca,Urdu
Utah,Utah
Vaduz,Vaduz
Valonca,Walloon
Valonca,Walloon
Vatikan,State of the Vatican City
Vatikan,The Holy See
Vatikan,Vatican City
Venedik,Venice
Venezuela,Venezuela
Venüs,Venus
Vietnamca,Vietnamese
Vietnamca,Vietnamese
Vikipedi,Wikipedia
Vikisözlük,Wiktionary
Viyana,Vienna
Volapük,Volapük
Wallis ve Futuna Adaları,Territory of the Wallis and Futuna Islands
Wallis ve Futuna Adaları,Wallis and Futuna
Web-kütüğü,blog
Web-kütüğü,web log
Web-kütüğü,weblog
Wyoming,Wyoming
Yahudilik,Judaism
Yeni Kaledonya,New Caledonia
Yeni Zelanda,New Zealand
Yer,Blue Planet
Yer,Earth
Yer,earth
Yer,the world
Yugoslavya,Yugoslavia
Yunanca,Greek
Yunanca,Greek
Yunanistan,Greece
Yunanistan,Hellenic Republic
Zambiya,Republic of Zambia
Zambiya,Zambia
Zangibar,Zanzibar
Zimbabve,Republic of Zimbabwe
Zimbabve,Zimbabwe
Zimbabve Cumhuriyeti,Republic of Zimbabwe
Zimbabve Cumhuriyeti,Zimbabwe
Zulu,Zulu
acil durum,emergency
aerobiyoloji,aerobiology
afyon,opium
agorafobi,agoraphobia
agorafobi,agoraphobia
agorafobi,agoraphobia
agorafobi,agoraphobia
ahtapot,octopus
ak,white
akciğer,lung
akifer,aquifer
akne,acne
akordiyon,accordion
akordiyon,piano accordion
akordiyon,squeeze box
aksiyom,axiom
aktinyuma,actinium
akuamarin,aquamarine
akvaryum,aquarium
akşınlık,albinism
algoritma,algorithm
alkolizm,alcoholism
altın,gold
alüminyum,aluminium
alım,acquisition
ambulans,ambulance
amerikyum,americium
ametist,amethyst
amfetamin,amphetamine
amfitiyatro,amphitheatre
anarşi,anarchy
anason,anise
anayasa,constitution
antimon,antimony
antropolog,anthropologist
antropoloji,anthropology
aparthayd,apartheid
apoptoz,apoptosis
apse,abscess
aralık,December
argon,argon
aritmetik,arithmetic
aritmetik,arithmetics
arkeolog,archaeologist
arkeolog,archeologist
arkeolojik,archaeological
armut,pear
arpa,barley
arsenik,arsenic
arter,artery
artrit,arthritis
artyakıcı,afterburner
artyakıcı,afterburning
artyakıcı,afterburning
artırmak,augment
arıcı,apiculturist
arıcı,beekeeper
arşidük,archduke
arşiv,archive
asal sayı,prime
asal sayı,prime number
asal sayılar,prime
asal sayılar,prime number
asbest,asbestos
asfalt,asphalt
asimetrik,asymmetric
asimetrik,asymmetrical
asimptot,asymptote
aspiratör,vacuum cleaner
aspirin,aspirin
astatin,astatine
asteroit,asteroid
astrofizik,astrophysics
astrolog,astrologer
astroloji,astrology
astroloji,star divination
astronom,astronomer
astım,asthma
atamak,assign
ateista,atheist
avans,advance
avukat,lawyer
ayak parmağı,toe
ayarlamak,adjust
ayağın üst kısmı,instep
aynştaynyum,einsteinium
ağaç,tree
ağustos,August
aşılama,vaccination
aşındırıcı,abrasive
baba,father
bacak,leg
bakmak,attend
bal,honey
balina,whale
balo salonu,ballroom
balıkçıl,heron
barometre,barometer
baron,baron
baryum,barium
barışçı,pacifist
basit,easy
basit,like shooting fish in a barrel
basit,piece of cake
basketbol,basketball
basketbol,basketball game
baytar,veterinarian
baytar,veterinary
bağişlama,donation
başarısız,abortive
başkent,capital
başparmak,thumb
bekarlık,celibacy
benzer,analogous
benzerlik,analogy
berilyum,beryllium
berilyum,glucinium
berkelyum,berkelium
beyanat,declaration
beyanat,statement
beyaz,white
beyzbol,baseball
beyzbol,baseball game
bez,gland
bileşik,chemical compound
bileşik,compound
bira,beer
bisiklet,bicycle
bisiklet,bike
bisiklet,cycle
biyokimya,biochemistry
biyom,biome
biyoçeşitlilik,biodiversity
bizmut,bismuth
bizmut,bismuth
biçak,knife
bohriyum,bohrium
bonsai,bonsai
bor,boron
bora,storm
bora,tempest
boşanma,divorce
brokoli,broccoli
brom,bromine
bulut,cloud
buz,ice
bögürtlen,blueberry
bögürtlen,huckleberry
bölüm,chapter
büyükelçi,ambassador
cami,mosque
canavarlık,atrocity
cankurtaran,lifeguard
caz,jazz
cerrahi,surgery
ciĝer,liver
coğrafya,geography
cuma,Friday
cumartesi,Saturday
cüretkâr,audacious
cıva,mercury
dakika,minute
dalgıç,gull
darmstadtiyum,darmstadtium
darmstadtiyumd,darmstadtium
darı,millet
deflasyon,deflation
delfin,dolphin
demir,iron
demirci,blacksmith
dendrokronoloji,dendrochronology
dendrokronoloji,tree-ring dating
denklem,equation
dermatoloji,dermatology
devekuşu,ostrich
dezenfektasyon,disinfectant
dikkatli,attentive
dil bilimi,linguistics
dilekçe,petition
dinlemek,attend
dirsek,elbow
disprosyum,dysprosium
dişçi,dentist
dogurmak,deliver
domates,tomato
dubniyum,dubnium
duruş,attitude
duvarcı,bricklayer
duvarcı,mason
duvarcı,stonemason
duygusuzluk,apathy
döllenme,fecundation
döllenme,fertilisation
dönence,torrid zone
dönence,tropics
düşkün,attached
düşman,enemy
e-posta,e-mail
e-posta,electronic mail
e-posta,email
eczacı,chemist
eczacı,pharmacist
eczane,chemist's
eczane,chemist's shop
eczane,pharmacy
edebiyat,literature
edinme,possession
ek parça,attachment
ekmek,bread
ekvator,equator
elektromanyetik kuvvet,electromagnetism
elektronik posta,e-mail
elektronik posta,electronic mail
elektronik posta,email
element,chemical element
element,element
elma,apple
endokrinoloji,endocrinology
enfeksiyon,infection
enflasyon,inflation
enginar,artichoke
ensefalit,encephalitis
epilepsi,epilepsy
erbiyum,erbium
erken,early
eroin,heroin
etik,ethics
etkinci,activist
europyum,europium
eylem,verb
eşekarısı,wasp
fagot,bassoon
faşizm,fascism
felemenkçe,Flemish
felsefe,philosophy
fener,lantern
fermiyum,fermium
fiil,verb
filoloji,philology
fizyoloji,physiology
fluor,fluorine
flüt,flute
fosfor,phosphorus
fransiyum,francium
futbol,football
fırtına,storm
fırtına,tempest
gadolinyum,gadolinium
galyum,gallium
gangren,gangrene
garaj,garage
garson,waiter
gayda,bagpipes
gayzer,geyser
gazete,newspaper
gazeteci,journalist
general,general
genom,genome
geometri,geometry
gerilim,voltage
germanyum,germanium
getirmek,bring
gitar,guitar
giydirmek,attire
giyotin,guillotine
giyotin,guillotine
giyotin,guillotine
giysi,attire
gizemli,mysterious
glikoliz,glycolysis
glokom,glaucoma
goril,gorilla
gramer,grammar
gramer,grammer
granit,granite
graviton,graviton
gres yagi,beverage
gres yagi,drink
gökkkuşağı,rainbow
göktaşı,falling star
göktaşı,falling star
göktaşı,falling star
göktaşı,falling star
göktaşı,falling star
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,meteor
göktaşı,shooting star
göktaşı,shooting star
göktaşı,shooting star
göktaşı,shooting star
göktaşı,shooting star
görevli,attendant
göz,eye
gül,rose
gülmek,laugh
gülücük,smile
gümüş,silver
günlük,diary
güvenilir,authoritative
güvercin,dove
güvercin,pigeon
güzel,atractive
güç,power
güç,power (physics)
hafniyum,hafnium
hafta sonu,weekend
haiku,haiku
hali,basement
halüsinasyon,hallucination
halı,carpet
hamam böceği,cockroach
hamılelık,pregnancy
harem,harem
hassiyum,hassium
havai fişek,firework
hayret,astonishment
haziran,June
hazım,digestion
hazır,available
hecin,dromedary
hedonizm,hedonism
hematoloji,haematology
hidrojen,hydrogen
hikaye,story
hindi,turkey
hipofiz,pituitary gland
hiyerarşi,hierarchy
hiç,nothing
hormon,hormone
hükümet darbesi,coup d'état
hükümet darbesi,putsch
hýrslý,ambitious
idrar,urine
ihale,auction
ikiz,twin
ile,alongside
ile,amongst
ile,with
indiyum,indium
inek,cow
ipek,silk
iridyum,iridium
ishiyi,eyebrow
isim,noun
isim,substantive
iskelet,skeleton
iterbiyum,ytterbium
itriyum,yttrium
iyot,iodine
içmek,drink
içmek,gulp
içmek,quaff
içmek,sip
jaguar,jaguar
jeomorfoloji,geomorphology
judo,judo
kabakulak,mumps
kabartma tozu,baking powder
kabul,acceptance
kabul,credence
kadmiyum,cadmium
kafein,caffeine
kahvalti,breakfast
kahve,coffee
kalay,tin
kale,castle
kalem,pencil
kaliforniyum,californium
kalsiyum,calcium
kamuflaj,camouflage
kan plazması,blood plasma
kaos teorisi,chaos theory
kapı,door
karar,decision
karatavuk,blackbird
karate,karate
karbon,carbon
karnabahar,cauliflower
karınca,ant
kasap,butcher
kastor,beaver
katapult,catapult
katil,assassin
katil,assassinator
katılmak,attend
kayak,skiing
kaynana,mother in law
kaynana,mother-in-law
kayısı,apricot
kaz,goose
kaçmak,abhor
kaçmak,detest
kaçmak,loathe
kaş,eyebrow
kaşık,spoon
kelime,word
kereviz,celery
keseliler,marsupial
kesmek,slaughter
kilim,carpet
kiraz,cherry
kireç taşı,limestone
kirlilik,pollution
kirpi,hedgehog
klarnet,clarinet
klitoris,button
klitoris,clit
klitoris,clitoris
klor,chlorine
kobalt,cobalt
kobalto,cobalt
kobay,guinea pig
kokain,cocaine
kolay,easy
kolay,like shooting fish in a barrel
kolay,piece of cake
kolaylık,facility
kolesterol,cholesterol
koltuk altý,armpit
komsu,neighbour
komsu,vecino
komünizm,communism
komünızm,communism
kondom,condom
kondom,prophylactic
kondom,rubber
kondom,safe
kondom,safety
kovan,beehive
koyun,sheep
kraliçe,queen
kripton,krypton
krom,chromium
kromozom,chromosome
ksenon,xenon
kuaför,barber
kuaför,hairdresser
kulak,ear
kullanýcý,user
kundakçı,arsonist
kundakçılık,arson
kuriyum,curium
kurnaz,artful
kurt,wolf
kurşun,lead
kutup ayısı,polar bear
kuþkonmaz,asparagus
köpek,dog
kör,blind
kükürt,sulphur
kül tablası,ashtray
kütüphane,library
kıracak,nutcracker
kısrak,mare
lantan,lanthanum
lengüistik,linguistics
leopar,leopard
liberalizm,liberalism
limnoloji,limnology
litvanyaca,Lithuanian
litvanyaca,Lithuanian
litvanyalı,Lithuanian
litvanyalı,Lithuanian
lityum,lithium
lityum,lithium
lorentiyum,lawrencium
lâle,tulip
lütesyum,lutetium
mafsal,articulation
mafsal,joint
magnezyum,magnesium
makinali tufek,machine gun
malarya,malaria
malgama,amalgam
mangan,manganese
mango,mango
masa,table
matematik,mathematics
mavi,blue
mecaz,metaphor
megabayt,megabyte
meitneriyum,meitnerium
melek,angel
mendelevyum,mendelevium
mendil,handkerchief
menenjit,meningitis
menora,menorah
mercek,lens
mercimek,lentil
mescit,mosque
metafizik,metaphysics
metanol,methanol
mide,stomach
mikrofon,microphone
mimarl,architecture
mineraloji,mineralogy
mitoz,mitosis
molibden,molybdenum
mors,walrus
muhasebe,accounting
mum,candle
mutlu yıllar,Happy New Year
muz,banana
mümkün,feasible
mümkün,viable
mümkün,viable
müzik,music
nar,pomegranate
nefret,hate
nefret,hatred
neodimyum,neodymium
neon,neon
neptünyum,neptunium
nikel,nickel
niobyum,niobium
nisan,April
nobelyum,nobelium
nöroloji,neurology
ocak,January
odun,wood
oksijen,oxygen
okumamýþ,illiterate
okçu,archer
okçu,archer
oligarşi,oligarchy
oligopoli,oligopoly
onay,assent
onaylamak,assent
onkoloji,oncology
ontojeni,ontogenesis
ontojeni,ontogenesis
ontojeni,ontogeny
ontoloji,ontology
opera,opera
oral ilişki,oral sex
oral seks,oral sex
organel,organelle
ortografi,orthography
osmiyum,osmium
otokrosi,autocracy
otopsi,autopsy
otoriter,authoritarian
oşinografi,oceanography
paladyum,palladium
paleontoloji,palaeontology
palindrom,palindrome
pankreas,pancreas
papağan,parrot
parabol,parabola
parmak,finger
patates,patato
patates,potato
patlama,explosion
patoloji,pathology
pazar,Sunday
pazartesi,Monday
pencere,window
penguen,penguin
periyodik cetvel,periodic table
perşembe,Thursday
phishing,phishing
pinaatti,spinach
pirinç,rice
piskopos,bishop
piyango,lottery
platin,platinum
plütonyum,plutonium
plütonyum,plutonium
plütonyum,plutonium
polen,pollen
polimer,polymer
polonyum,polonium
pompa,pump
porselen,porcelain
postacı,postman
postane,post office
postrv,trout
potasyum,potassium
pozitron,positron
prens,prince
prezervatif,condom
prezervatif,prophylactic
prezervatif,rubber
prezervatif,safe
prezervatif,safety
problem,problem
prometyum,promethium
prostat,prostate
protaktinyum,protactinium
radon,radon
radyum,radium
ramazan,Ramadan
referandum,plebiscite
referandum,referendum
rehine,hostage
renyum,rhenium
resmi dil,official language
reşit olmayan kimse,minor
rodyum,rhodium
rpilepsi,epilepsy
rubidyum,rubidium
ruj,lipstick
rutenyum,ruthenium
rutherfordiyum,rutherfordium
röntgenyum,roentgenium
saat,hour
saat dilimi,timezone
saban,plough
sabit disk,HD
sabit disk,hard disk
sabit disk,hard disk drive
sabun,soap
safir,sapphire
safra kesesi,gallbladder
saldırgan,aggressive
saldırgan,aggressor
saldırgan,assailant
saldırgan,assaulter
saldırgan,attacker
salı,Tuesday
samaryum,samarium
sardalya,sardine
satmak,sell
savunmak,assert
sağır,deaf
schakal,jackal
seaborgiyum,seaborgium
sebze,vegetable
sedimantoloji,sedimentology
sefarethane,diplomatic mission
sefarethane,embassy
seksoloji,sexology
sekstant,sextant
selenyum,selenium
semiyotik,semiology
semiyotik,semiotics
sendrom,syndrome
seryum,cerium
serçeparmak,little finger
serçeparmak,pinkie
sevgi,attachment
sezyum,caesium
seçim,ballot
sidik,urine
sigara,cigarette
sihirbaz,magician
sihirbaz,sorcerer
sihirbaz,wizard
silisyum,silicon
simya,alchemy
sinagog,synagogue
sincap,chipmunk
sindirmek,assimilate
sirke,vinegar
sivilce,acne
skandiyum,scandium
sodyum,sodium
somon,salmon
soykırım,genocide
soğan,onion
stiridye,oyster
stronsiyum,strontium
su,water
susuzluk,thirst
suç,crime
suçlu,accused
suçlu,defendant
sözcük,word
sözlük,dictionary
söğüt,willow
sülün,pheasant
süpermarket,supermarket
süt,milk
sınır,boundary
sırtlan,hyena
takımyıldız,constellation
talebe,grandson
talyum,thallium
tantal,tantalum
tavan arası,attic
tavşan,rabbit
taş baskı,lithography
teknesyum,technetium
telefon,phone
telefon,telephone
tellür,tellurium
teokrasi,theocracy
teoloji,theology
terbiyum,terbium
tercüman,interpreter
tercüme,interpret
tercüme,translate
terlik,slipper
testosteron,testosterone
titanyum,titanium
toplama,addition
toplamak,add
toplamak,assemble
toplamak,gather
toplamak,get together
topoloji,topology
toryum,thorium
trampet,trumpet
tren,train
trigonometri,trigonometry
trigonometri,trigonometry
trigonometri,trigonometry
trombon,trombone
tundra,tundra
tungsten,tungsten
turk,assignment
turkish,english
tutku,aspiration
tülyum,thulium
tünel,tunnel
tütün,tobacco
tопологія,topology
ulaşmak,attain
umut,hope
