Other,English
Бриофит,bryophyte
Бром,bromine
Бруней,Brunei
Бруней,Negara Brunei Darussalam
Брутен вътрешен продукт,GDP
Брутен вътрешен продукт,gross domestic product
Брутен национален продукт,gross national product
Бръмбар,beetle
Бръмбар,bug
Бръмбар,põrnikas
"Бръмбар, буболечка",bug
"Бръмбар, буболечка",põrnikas
Брюксел,Brussels
Бряг,bank
Буве,Bouvet Island
Букурещ,Bucharest
Бурен,weed
Буркина Фасо,Burkina Faso
Бурунди,Burundi
Бурунди,Republic of Burundi
Буря,storm
Буря,tempest
Бутан,Bhutan
Бутан,Kingdom of Bhutan
България,Bulgaria
България,Republic of Bulgaria
Бълха,flea
Бърз транспорт (трафик),fast traffic
Бърз ядрен реактор,fast reactor
"Бързи, спешни изследвания",rapid test
"Бързина, скорост",speed
"Бързо съобщение, депеша",dispatch note
Бюджет,budget
Бюджет на Общността,Community budget
Бюджетна политика,budget policy
Бюлетин,newsletter
Бюрократизация,bureaucratisation
Бяло море,Aegean Sea
Вадорасло,alga
Вадуц,Vaduz
Валеж,rainout
Ванадий,vanadium
Вандализъм,vandalism
Вар,lime
Вариации на ландшафта,landscape alteration
Варовик,limestone
"Варовик, креда",chalk
Ватикан,State of the Vatican City
Ватикан,The Holy See
Ватикан,Vatican City
Вдлъбнатина в скала,cove
Везни,Libra
Вектор,vector
Великден,Easter
Великобритания,Britain
Великобритания,Great Britain
Велосипед,bicycle
Велосипед,bike
Велосипед,cycle
Венера,Venus
Венеция,Venice
Венецуела,Venezuela
Весела Коледа,Merry Christmas
Видове,species
Виена,Vienna
Виетнамски,Vietnamese
Влак,train
Влечуги,reptile
Водолей,Aquarius
Водород,hydrogen
Военни аспекти,military aspects
Война,war
Воловар,Boötes
Време (астрон.),time
Време (клим.),weather
Вулкан,volcano
Въглероден двуокис,carbon dioxide
Въздействие на водното стопанство върху околната среда,environmental impact of aquaculture
Въздействие на горското стопанство върху околната среда,environmental impact of forestry
Въздействие на домакинствата върху околната среда,environmental impact of households
Въздействие на енергията върху околната среда,environmental impact of energy
Въздействие на замърсяването,pollution effect
Въздействие на климата,climatic effect
Въздействие на почивното дело върху околната среда,environmental impact of recreation
Въздействие на промишлеността върху околната среда,environmental impact of industry
Въздействие на риболова върху околната среда,environmental impact of fishing
Въздействие на селското стопанство върху околната среда,environmental impact of agriculture
Въздействие на транспорта върху околната среда,environmental impact of transport
Въздействие на туризма върху околната среда,environmental impact of tourism
Въздух,air
Въздушен превоз,air transportation
Въздушен трафик,air traffic
Въздушна защита,air safety
Въздушна снимка,aerial photograph
Въздушно планиране,airspace planning
Възраст,age
Възрастен,adult
Възсолена вода,brackish water
Възстановим енергиен източник,renewable energy source
Възстановим ресурс,renewable resource
Възстановима суровина,renewable raw material
Възстановяване (подновяване) на земята,land restoration
ГДР,GDR
ГДР,German Democratic Republic
ГИС лаборатория,GIS laboratory
ГИС цифров формат,GIS digital format
ГИС цифрова система,GIS digital system
ГИС цифрова техника,GIS digital technique
Габон,Gabon
Габон,Gabonese Republic
Газ,gas
Гамбия,Gambia
Гамбия,Republic of The Gambia
Гамбия,The Gambia
Гана,Ghana
Гана,Republic of Ghana
Гваделупа,Guadeloupe
Гвинея-Бисау,Guinea-Bissau
Гвинея-Бисау,Republic of Guinea-Bissau
Генетика,genetics
География,geography
Геология,geology
Германска демократична република,GDR
Германска демократична република,German Democratic Republic
Глад,famine
Глина,clay
Глоба,fine
Глоба,penalty
Глоба за екологични щети,penalty for environmental damage
Гонене,prosecution
"Гонене, преследване",prosecution
Гора,forest
Гора,wood
Градина,garden
Градски център,city centre
Градушка,hail
Граница,border
Гренада,Grenada
Гренландия,Greenland
Грузински,Georgian
Грузия,Georgia
Група за действие (активисти),action committee
Група за действие (активисти),action group
Гуам,Guam
Гърция,Greece
Гърция,Hellenic Republic
Дагестан,Dagestan
Дакар,Dakar
Дания,Denmark
Дания,Kingdom of Denmark
Датиране,dating
Движение на въздуха,air movement
Ддт,DDT
Ддт,dichloro-diphenyl-trichloroethane
Дезоксирибонуклеиновата киселина,DNA
Дезоксирибонуклеиновата киселина,deoxyribonucleic acid
Действие,act
Действие,deed
Делауеър,Delaware
Делта,delta
Демокрация,democracy
Депониране върху земята,land disposal
Десорбция,desorption
Дете,child
Дете,infant
"Детоксикация, обезвреждане",detoxification
Джакарта,DKI Jakarta
Джакарта,Djakarta
Джакарта,Jakarta
Джорджия,Georgia
Джърси,Bailiwick of Jersey
Джърси,Jersey
Дизелово гориво,diesel
Дизелово гориво,diesel fuel
Дим,fume
Дим,smoke
"Добавка, модификатор",additive
Добитък,livestock
Договор,agreement
Договор,contract
Договор,treaty
Договор на Европейската общност,EC Treaty
Доизгаряне,afterburner
Доизгаряне,afterburning
Долна Саксония,Lower Saxony
Долна камара,Lower House
Доминиканска република,Dominican Republic
Допустима дневна доза,acceptable daily intake
Допустимо ниво на риска,acceptable risk level
Допълнителна опаковка,additional packaging
Достъп до култура,access to culture
Дъб,oak
Дъблин,Dublin
Дъжд,rain
Дърво,tree
Дюна,dune
Евратом,Euratom
Европа,Europe
Европейска агенция за околната среда,European Environment Agency
Европейска валутна система,EMS
Европейска валутна система,European Monetary System
Европейска комисия,European Commission
Европейски валутен фонд,European Monetary Fund
Европейски общности,European Communities
Европейски парламент,European Parliament
Европейски съвет за околната среда,European Environmental Council
Европейски съд,European Court of Justice
Европейски съюз,EU
Европейски съюз,European Union
Егейско море,Aegean Sea
Египет,Arab Republic of Egypt
Египет,Egypt
Езеро,lake
Екологичен риск,environmental risk
Екологичен фактор,ecological factor
Екологично движение,ecologist movement
Екологично последствие,environmental consequence
Екология,ecology
Експлозия,explosion
Електрическа батерия,electric battery
Електронна поща,e-mail
Електронна поща,electronic mail
Електронна поща,email
Елементи от втора група (алкалоземни),alkaline earth metal
Елементи от втора група (алкалоземни),element of group II
Елементи от втора група (алкалоземни),element of group II (alkaline earth metals)
Елен,deer
Ембрио,embryo
Енергия,energy
Ереван,Erevan
Ереван,Yerevan
Еритрея,Eritrea
Естествен тор,manure
Естествен тор,natural fertiliser
Естетика,aesthetics
Естония,Estonia
Естония,Republic of Estonia
Етика,ethics
Етиопия,Ethiopia
Етиопия,Federal Democratic Republic of Ethiopia
Ехинодерм,echinoderm
Желязо,iron
Животински коридор,animal corridor
Животно,animal
Животно с черупка,shellfish
Забрана над хлорфлуорвъглеводороди и халони,CFC and halons prohibition
Заемане,employment
Заемане,job
Заемане,occupation
Заемане,work
Закон (отделен),law
Закон за въздушното движение,air traffic law
Закон за селското стопанство,agricultural legislation
Закон за съдържанието на олово в бензина (за безоловните бензини),lead-in-petrol law
Законодателство,legislation
Залесяване,afforestation
Залесяване,afforestment
Залесяване,reforestation
Залесяване,tree planting
Замбия,Republic of Zambia
Замбия,Zambia
Замърсена почва,contaminated soil
Замърсител на въздуха,air pollutant
Замърсяване на въздуха,air pollution
Занаят,arts and crafts
Занаят,craft
Занаят,handicraft
Занзибар,Zanzibar
Западна Азия,Southwest Asia
Западна Азия,Western Asia
Западна Европа,Western Europe
Заповед,order
Застроен район,built-up area
Защита на потребителя,consumer protection
Звук,sound
Звукова изолация,acoustic insulation
Зелен коридор,green corridor
Зелен прилив,green tide
Зелена революция,green revolution
Зелена сграда,green building
Зелено пространство,green space
Земеделие и животновъдство,agriculture and cattle industry
Земеделска земя,agricultural land
Земеделска политика,agricultural policy
Земеделски вредители,agricultural pest
Земеделски ландшафт,agricultural landscape
Земеделски машини,agricultural equipment
Земеделски машини,agricultural machinery
Земеделски машини,farm machinery
Земеделски отпадък,agricultural waste
Земеделски постройки,agricultural building
Земеделски продукт,agricultural product
Земеделски рамков план,agriculture framework plan
Земеделски склад,agricultural storage
Земеделско замърсяване,agricultural pollution
Земеделско оборудване,agricultural equipment
Земеделско планиране,agricultural planning
Земеделско ползване,agricultural exploitation
Земеделско производство,agricultural output
Земеделско производство,agricultural production
Земеделско производство,farm production
Земя,Blue Planet
Земя,Earth
Земя,earth
Земя,land
Земя,the world
Зимбабве,Republic of Zimbabwe
Зимбабве,Zimbabwe
Злополука,accident
Злополука (инцидент),accident
Змия,snake
Зърнени храни,grain
Ивица Газа,Gaza Strip
Иглолистна гора,coniferous forest
Игра,game
Изкоп,excavated hole
Изкуство,art
Измервателен инструмент,measuring instrument
Изобретение,innovation
Изоставен индустриален обект,abandoned industrial site
Изоставено превозно средство,abandoned vehicle
Изоставено превозно средство,car wreck
Изпълнителна заповед,executive order
Израел,Israel
Израел,State of Israel
Източен Тимор,Democratic Republic of Timor-Leste
Източен Тимор,East Timor
Източна азия,East Asia
Източна азия,Eastern Asia
Източна африка,East Africa
Източна европа,Eastern Europe
Икономика на земеделието,agricultural economics
Икономикс,economic science
Икономикс,economics
Икономическа жизнеспособност,economic viability
Икономическа тенденция,economic trend
Икономическа теория,economic theory
Икономически анализ,economic analysis
Икономическо положение,economic situation
Илиада,Iliad
Индекс,index
"Индекс, показалец",index
Индийски океан,Indian Ocean
Индия,India
Индия,Republic of India
Индонезия,Indonesia
Индонезия,Republic of Indonesia
Инженерство,engineering
Инспекция,inspection
Интервенция върху земята,intervention on land
Интернет,Internet
Информатика,computer science
Информатика,informatics
Информатика,information science
Информация,info
Информация,information
Ирак,Iraq
Ирак,Republic of Iraq
Иран,Iran
Иран,Islamic Republic of Iran
Ирландия,Ireland
Ирландия,Republic of Ireland
Исландия,Iceland
Исландия,Republic of Iceland
Италия,Italian Republic
Италия,Italy
Йемен,Republic of Yemen
Йемен,Yemen
Йод,iodine
Йон,ion
Йонизираща радиация,ionising radiation
Йонообмен,ion exchange
Йонообменник,ion exchanger
Йоносфера,ionosphere
Йордания,Hashemite Kingdom of Jordan
Йордания,Jordan
Казахстан,Kazakhstan
Казахстан,Republic of Kazakhstan
Кайманови острови,Cayman Islands
Кал (седимент),mud
Калифорния,California
Камбоджа,Cambodia
Камбоджа,Kingdom of Cambodia
Камерун,Cameroon
Камерун,Republic of Cameroon
Камък,stone
Канавка,ditch
Канада,Canada
Каране на ски,skiing
Карибски район,Caribbean
Карибски район,Caribbean Area
Карибско море,Caribbean Sea
Карта,map
Касиопея,Cassiopeia
Каспийско море,Caspian Sea
Каталонски,Catalan
Катар,Qatar
Каучук,rubber
Качество на въздуха,air quality
Кения,Kenya
Кения,Republic of Kenya
Киото,Kyoto
Кипър,Cyprus
Кипър,Republic of Cyprus
Киргизстан,Kyrgyz Republic
Киргизстан,Kyrgyzstan
Кирибати,Kiribati
Кирибати,Republic of Kiribati
Киселина,acid
Киселинен дъжд,acid rain
Киселинно утаяване,acid deposition
Киселинност,acidity
Китообразно,cetacean
Климакс,climax
Климат,climate
Климатизиране (кондициониране) на въздуха,AC
Климатизиране (кондициониране) на въздуха,air conditioning
Климатизиране (кондициониране) на въздуха,air-conditioning
Книга,book
Княжество Лихтенщайн,Liechtenstein
Княжество Лихтенщайн,Principality of Liechtenstein
Козирог,Capricorn
Кола,automobile
Кола,car
Колумбия,Colombia
Колумбия,Republic of Colombia
Комин,chimney
Комори,Comoros
Комори,Union of the Comoros
Компонент на ландшафта,landscape component
Конвенция,convention
Кондензация (процес),condensation
Кондензация (процес),condensation (process)
Консервация на паметници,conservation of monuments
"Консервация, съхранение, пестене",conservation
Консуматорски модел,consumption pattern
Континент,continent
"Континентален шелф, плитчина",continental shelf
Контрол върху качеството на въздуха,air quality control
Контурна обработка на земята,contour farming
"Конурбанизация, градосливане",conurbation
Копенхаген,Copenhagen
Корен,root
Космос (междупланетарен),interplanetary space
Космос (междупланетарен),space
Космос (междупланетарен),space (interplanetary)
Косово,Kosovo
Кот д'Ивоар,Cote d'Ivoire
Кот д'Ивоар,Ivory Coast
Кот д'Ивоар,Republic of Cote d'Ivoire
Кошче за отпадъци,waste bin
"Крайбрежен, литорален",littoral
Критично натоварване,critical load
Крокодил,crocodile
Кръвоносна тъкан,blood
Кувейт,Kuwait
Кувейт,State of Kuwait
Култивиране,cultivation
Култивиране,tillage
Културен показател,cultural indicator
Кьолн,Cologne
Лагос,Lagos
Лак,lacquer
Лампа,lamp
Лампа,light
Лаос,Lao People's Democratic Republic
Лаос,Laos
Латвия,Latvia
Латвия,Republic of Latvia
Лед,ice
Ледена кора,glaze
Лекарство (медикамент),drug
Лепило (свързващо вещество),adhesive
Лесото,Kingdom of Lesotho
Лесото,Lesotho
"Летателен апарат, самолет",aircraft
Летище,airport
Либерия,Liberia
Либерия,Republic of Liberia
Либия,Great Socialist People's Libyan Arab Jamahiriya
Либия,Libya
Лисабон,Lisbon
Листак,foliage
Листо,leaf
Литва,Lithuania
Литва,Republic of Lithuania
Литература,literature
Лихтенщайн,Liechtenstein
Лихтенщайн,Principality of Liechtenstein
Лов на китове,whaling
Лозана,Lausanne
Локомотив,locomotive
Лъв,Leo
Люксембург,Grand Duchy of Luxembourg
Люксембург,Luxembourg
Люксембургски,Luxembourgian
Люксембургски,Luxembourgish
Люксембургски,Luxemburgish
Лісабон,Lisbon
МПС,motor vehicle industry
"Мазилка, покритие",coating
Майот,Mayotte
Македония,Macedonia
Македония,Republic of Macedonia
Малави,Malawi
Малави,Republic of Malaŵi
Малария,malaria
Малта,Malta
Малта,Republic of Malta
Мароко,Kingdom of Morocco
Мароко,Morocco
Мартиника,Martinique
Маршалови острови,Marshall Islands
Маршалови острови,Republic of the Marshall Islands
"Маршрут, път, курс",route
Мас медия,mass media
Масачузетс,Massachusetts
"Машини, оборудване",machinery
"Машини, оборудване",mechanism
Мед,copper
Медицина (практика),medicine
Медицина (практика),medicine (practice)
Международен паричен (монетарен) фонд,IMF
Международен паричен (монетарен) фонд,International Monetary Fund
Международен съд,International Court of Justice
Мека,Mecca
Меркурий,Mercury
Месо,meat
Метан,marsh gas
Метан,methane
Метан,methyl hydride
Мианмар,Myanmar
Милано,Milan
Милуоки,Milwaukee
Мит,myth
Млад,young
"Млада гора, храсталак",coppice
Млечен път,Galaxy
Млечен път,Milky Way
Мляко,milk
Мнение,opinion
Мнение,stance
Модел,model
Мозамбик,Mozambique
Молдова,Moldova
Монако,Monaco
Монсерат,Montserrat
Море,sea
Москва,Moscow
Мост,bridge
Мрамор,marble
Мумбай,Bombay
Мумбай,Mumbai
Мюнхен,Munich
Място за изхвърляне на отпадъци/бунище,waste dump
Наводнение,flood
"Наводнение, нанос",alluvion
"Наводнение, нанос",flood
"Наводнение, нанос",inundation
"Наводнение, нанос",overflowing
Нагорни Карабах,Nagorno-Karabakh
"Наем, Лизинг",lease
Найроби,Nairobi
Намибия,Namibia
Напитка,beverage
Напитка,drink
Нараняване,injury
Нарушение,infraction
Наука,science
Наука за живота,life science
Науки за човека,human science
Науру,Nauru
Науру,Republic of Nauru
Неапол,Naples
Некроза,necrosis
Неологизъм,neologism
Неорганично вещество,inorganic substance
Непал,Nepal
Непрекъснато натоварващо замърсяване,continuous load
Нептун,Neptune
Никарагуа,Nicaragua
Ниуе,Niue
Нова Зеландия,New Zealand
Нова Каледония,New Caledonia
Номад,nomad
Номенклатура,nomenclature
Норма,norm
Норма,rate
"Норма, мярка, ставка",rate
Нуук,Nuuk
Ню Йорк,New York
ОВОС,EIA
ОВОС,environmental impact assessment
"ОВОС (Оценка за въздействието върху околната среда, местна)",EIA (local)
ОВОС (местна),EIA (local)
Обединени Арабски Емирства,United Arab Emirates
Обединени нации,UN
Обединени нации,United Nations
Обединено кралство Великобритания и Северна Ирландия,UK
Обединено кралство Великобритания и Северна Ирландия,United Kingdom
Обединено кралство Великобритания и Северна Ирландия,United Kingdom of Great Britain and Northern Ireland
Обединеното кралство,UK
