Other,English
Heracles,Hercules
Hercule,Hercules
Hercules,Hercules
Honduras,Honduras
Honduras,Republic of Honduras
Iliada,Iliad
India,India
India,Republic of India
Indonezia,Indonesia
Indonezia,Republic of Indonesia
Indre,Indre
Insula Christmas,Christmas Island
Insulele Baleare,Balearic Islands
Insulele Cayman,Cayman Islands
Insulele Cook,Cook Islands
Insulele Falkland,Falkland Islands
Insulele Feroe,Faroe Islands
Insulele Malvine,Falkland Islands
Iordania,Hashemite Kingdom of Jordan
Iordania,Jordan
Irak,Iraq
Irak,Republic of Iraq
Iran,Iran
Iran,Islamic Republic of Iran
Irlanda,Ireland
Irlanda,Republic of Ireland
Irlanda de Nord,Northern Ireland
Islanda,Iceland
Islanda,Republic of Iceland
Israel,Israel
Israel,State of Israel
Italia,Italian Republic
Italia,Italy
Jakarta,DKI Jakarta
Jakarta,Djakarta
Jakarta,Jakarta
Jamaica,Jamaica
Japonia,Japan
Japonia,State of Japan
Kazahstan,Kazakhstan
Kazahstan,Republic of Kazakhstan
Kenya,Kenya
Kenya,Republic of Kenya
Kirgiżistan,Kyrgyz Republic
Kirgiżistan,Kyrgyzstan
Kiribati,Kiribati
Kiribati,Republic of Kiribati
Lagos,Lagos
Laos,Lao People's Democratic Republic
Laos,Laos
Lausanne,Lausanne
Lesotho,Kingdom of Lesotho
Lesotho,Lesotho
Letonia,Latvia
Letonia,Republic of Latvia
Leul,Leo
Liberia,Liberia
Liberia,Republic of Liberia
Libia,Great Socialist People's Libyan Arab Jamahiriya
Libia,Libya
Lyon,Lyon
Madagascar,Madagascar
Madagascar,Republic of Madagascar
Malawi,Malawi
Malawi,Republic of Malaŵi
Malta,Malta
Malta,Republic of Malta
Marea Adriatică,Adriatic Sea
Marea Britanie,Britain
Marea Britanie,Great Britain
Marea Egee,Aegean Sea
Maroc,Kingdom of Morocco
Maroc,Morocco
Martinica,Martinique
Mauritania,Islamic Republic of Mauritania
Mauritania,Mauritania
Mayotte,Mayotte
Milwaukee,Milwaukee
Moldova,Moldova
Monaco,Monaco
Montserrat,Montserrat
Myanmar,Myanmar
Nairobi,Nairobi
Namibia,Namibia
Naşterea Domnului,Christmas
Neptun,Neptune
New York,New York
Nicaragua,Nicaragua
Niger,Niger
Niue,Niue
Norvegia,Kingdom of Norway
Norvegia,Norway
Noua Caledonie,New Caledonia
Noua Zeelandă,New Zealand
Nuuk,Nuuk
Orléans,Orleans
Pakistan,Islamic Republic of Pakistan
Pakistan,Pakistan
Panama,Panama
Papua-Noua Guinee,Papua New Guinea
Pasărea Paradisului,Apus
Paşti,Easter
Peru,Peru
Peru,Republic of Peru
Philadelphia,Philadelphia
Pirinei,Pyrenees
Polinezia franceză,French Polynesia
Polonia,Poland
Porto Rico,Puerto Rico
Portugalia,Portugal
Qatar,Qatar
Racul,Cancer
Regatul Unit,UK
Regatul Unit,United Kingdom
Regatul Unit,United Kingdom of Great Britain and Northern Ireland
Regatul Unit al Marii Britanii şi Irlandei de Nord,UK
Regatul Unit al Marii Britanii şi Irlandei de Nord,United Kingdom
Regatul Unit al Marii Britanii şi Irlandei de Nord,United Kingdom of Great Britain and Northern Ireland
România,Romania
Saint Pierre şi Miquelon,Saint-Pierre and Miquelon
Samoa americană,American Samoa
Sankt Petersburg,Leningrad
Sankt Petersburg,Petrograd
Sankt Petersburg,Saint Petersburg
Sankt Petersburg,St. Petersburg
Saxonia Inferioară,Lower Saxony
Scorpionul,Scorpio
Scoţia,Scotland
Senegal,Senegal
Serbia,Serbia
Serbia şi Muntenegru,Serbia and Montenegro
Sfinx,sphinx
Slovacia,Slovakia
Spania,Spain
Sri Lanca,Sri Lanka
Statele Unite ale Americii,America
Statele Unite ale Americii,States
Statele Unite ale Americii,U.S.
Statele Unite ale Americii,U.S. of A.
Statele Unite ale Americii,U.S.A.
Statele Unite ale Americii,US
Statele Unite ale Americii,United States
Statele Unite ale Americii,United States of America
Sudan,Sudan
Suedia,Sweden
Săgetătorul,Sagittarius
Taiwan,Taiwan
Tanzania,Tanzania
Taurul,Taurus
Tennessee,Tennessee
Teritoriile australe şi antarctice franceze,French Southern Territories
Teritoriile australe şi antarctice franceze,French Southern and Antarctic Lands
Teritoriile australe şi antarctice franceze,French Southern and Antarctic LandsA
Teritoriile australe şi antarctice franceze,Territory of the French Southern and Antarctic Lands
Teritoriul Britanic din Oceanul Indian,BIOT
Teritoriul Britanic din Oceanul Indian,British Indian Ocean Territory
Thailanda,Thailand
Timorul de Est,Democratic Republic of Timor-Leste
Timorul de Est,East Timor
Togo,Togo
Tonga,Tonga
Toronto,Toronto
Turcia,Turkey
Turingia,Thuringia
Uganda,Republic of Uganda
Uganda,Uganda
Ungaria,Hungary
Ungaria,Republic of Hungary
Uniunea Europeană,EU
Uniunea Europeană,European Union
Vaduz,Vaduz
Vatican,State of the Vatican City
Vatican,The Holy See
Vatican,Vatican City
Venezuela,Venezuela
Veneţia,Venice
Vicţionar,Wiktionary
Volga,Volga
Vulturul,Aquila
Vărsătorul,Aquarius
Wallis şi Futuna,Territory of the Wallis and Futuna Islands
Wallis şi Futuna,Wallis and Futuna
Wikipedia,Wikipedia
Wyoming,Wyoming
Zambia,Republic of Zambia
Zambia,Zambia
a ajuta,assist
a asimila,assimilate
a atrage,attract
a convoca,assemble
a convoca,gather
a convoca,get together
a creşte,augment
a desemna,assign
a frecventa,attend
a orbi,dazzle
a prescurta,abridge
a preveni,avert
a se declara de acord,assent
a se ocupa de,attend
a se supune,obey
a sus­ţine,assert
a tăia,slaughter
a uimi,astonish
a ur­mări,attend
a îngriji,attend
a întoarce,avert
a şoca,astound
abac,abacus
aboliþionist,abolitionist
abraziv,abrasive
accesoriu,attachment
accident,accident
achiziþie,acquisition
acnee,acne
acoperiş,roof
actiniu,actinium
acuzat,accused
acuzat,defendant
adormit,asleep
aduna,add
adunare,addition
aerobiologie,aerobiology
afina,blueberry
afina,huckleberry
aforism,aphorism
afrikaans,Afrikaans
agorafobie,agoraphobia
agresiv,aggressive
agre­sor,aggressor
agre­sor,assailant
agre­sor,assaulter
agre­sor,attacker
alb,white
albastru,blue
alchimist,alchemist
alcoolic,boozer
alcoolic,drunk
alcoolic,drunkard
alcoolism,alcoholism
alegere,ballot
alegorie,allegory
alibi,alibi
aluminiu,aluminium
ambasador,ambassador
americiu,americium
ametist,amethyst
amfetamină,amphetamine
amfiteatru,amphitheatre
anarhie,anarchy
anarhism,anarchism
anason,anise
ancoră,anchor
anghinare,artichoke
antiparticulă,antiparticle
antiteză,antithesis
antreprenor,entrepreneur
antropologie,anthropology
apa,water
apostol,apostle
aprilie,April
aproape,almost
apă,body of water
apă,water
apă potabilă,drinking water
aquamarin,aquamarine
arabă,Arabic
arabă,Standard Arabic
arbore,tree
arc,bow
argint,silver
argon,argon
arheologic,archaeological
arhitect,architect
arhitectura,architecture
arici,hedgehog
aristocraţie,aristocracy
armeană,Armenian
arsen,arsenic
arsenal,armoury
artof,patato
artof,potato
artrită,arthritis
ar­hiepiscop,archbishop
asa­­­sin,assassin
asa­­­sin,assassinator
ascendent,ascendancy
ascensiune,ascent
ascet,ascetic
asfalt,asphalt
asortat,assorted
aspirator,vacuum cleaner
astatiniu,astatine
asterisc,asterisk
asteroid,asteroid
astmã,asthma
astrofizică,astrophysics
astrologie,astrology
astrologie,star divination
astrometrie,astrometry
as­pi­raţie,aspiration
ataşament,attachment
ataşat,attached
atent,attentive
ateu,atheist
atrocitate,atrocity
atrăgător,atractive
august,August
aur,gold
autocraţie,autocracy
autopsie,autopsy
auto­ritar,authoritarian
aven­tură,adventure
avid,avid
azot,nitrogen
bacon,bacon
baladă,ballad
balenă,whale
banană,banana
barcă,boat
bariu,barium
baron,baron
baterie,drum kit
batistă,handkerchief
bautura,beverage
bautura,drink
bea,drink
bea,gulp
bea,quaff
bea,sip
benzină,petrol
bere,beer
beriliu,beryllium
beriliu,glucinium
berkeliu,berkelium
biblioteca,library
bicicletă,bicycle
bicicletă,bike
bicicletă,cycle
bielorusă,Belarusan
bielorusă,Belarusian
bielorusă,Belorussian
bielorusă,Byelorussian
biochimie,biochemistry
biom,biome
bismut,bismuth
boală infecţioasă,communicable diseases
boală infecţioasă,infectious disease
bohriu,bohrium
bonsai,bonsai
bor,boron
braţ,arm
bretonă,Breton
brom,bromine
brutar,baker
brutărie,baker
brutărie,bakery
bulgar,Bulgarian
bulgară,Bulgarian
buric,belly button
buric,bellybutton
buric,navel
buric,omphalos
buric,omphalus
buric,umbilicus
cadmiu,cadmium
cadou,poison
cafeă,coffee
caisă,apricot
cal,horse
calciu,calcium
californiu,californium
camuflaj,camouflage
capitalã,capital
carbon,carbon
cardinal,cardinal
cartof,patato
cartof,potato
castel,castle
castor,beaver
castravete,cucumber
casă,home
casă,house
catalană,Catalan
categoric,absolutely
cazacă,Kazakh
ceai,tea
ceapă,onion
ceartă,argument
ceas,hour
cecenă,Chechen
cehă,Czech
celibat,celibacy
ceriu,cerium
cesiu,caesium
cheio,full
chirurg,surgeon
cioban,shepherd
ciudat,odd
ciudat,strange
claviatură,keyboard
clor,chlorine
coafor,barber
coafor,hairdresser
cobalt,cobalt
colesterol,cholesterol
colivie,aviary
cometă,comet
compasiune,compassion
compasiune,pity
comunism,communism
conferinta,conference
conopidă,cauliflower
consideraţie,consideration
constelaţie,constellation
constituţie,constitution
contabilitate,accountancy
coreană,Korean
cot,elbow
covor,carpet
craniu,skull
creativitate,creativity
creativitate,inventiveness
croată,Croatian
croată,Croation
crom,chromium
cromozom,chromosome
cu,alongside
cu,amongst
cu,with
cu picioarele desfăcute,astride
cupru,copper
curcan,turkey
curcubeu,rainbow
curiu,curium
cutremur,earthquake
cuvinte încrucişate,crossword
cuvânt,word
cuvînt,word
czerwiec,June
câine,dog
călare,astride
cămin,chimney
căpşună,strawberry
daneză,Danish
darmstadtiu,darmstadtium
de bun augur,auspicious
decembrie,December
definiţie,Definition
definiţie,definition
deget,finger
deget mare,thumb
deget mic,little finger
deget mic,pinkie
delfin,dolphin
democraţie,democracy
demografie,demography
dentist,dentist
despărţire,divorce
diaree,diarrhea
dicţionar,dictionary
dinte,molar
dinte,tooth
disprosiu,dysprosium
dis­ponibil,available
divorţ,divorce
donare,donation
donaţie,donation
dromader,dromedary
dubniu,dubnium
duminică,Sunday
ecuator,equator
ecuaţie,equation
efort,effort
efort,exertion
einsteiniu,einsteinium
electricitatea şi magnetismul,electromagnetism
electrotehnică,electrical engineering
element,chemical element
element,element
elicopter,helicopter
epigramă,epigram
episcop,bishop
erbiu,erbium
estonă,Estonian
etică,ethics
eu,I
europiu,europium
explozie,explosion
face,do
factor poştal,postman
farmacie,chemist's
farmacie,chemist's shop
farmacie,pharmacy
faroeză,Faeroese
faroeză,Faroese
fazan,pheasant
feroeză,Faeroese
feroeză,Faroese
ficat,liver
fier,iron
fierar,blacksmith
finlandeză,Finnish
fiziologie,physiology
flamandă,Flemish
fluor,fluorine
foame,hunger
foamete,famine
fobie,phobia
fosfor,phosphorus
fosilă,fossil
fractură,fracture
franceză,French
franciu,francium
frantuzesc,Frenchman
fura,bag
fura,pocket
fura,steal
furculiţă,fork
furnică,ant
furtună,storm
furtună,tempest
fus orar,timezone
gadoliniu,gadolinium
galeză,Welsh
galiciană,Galician
galiu,gallium
gaz,gas
geamăn,twin
genealogie,genealogy
genom,genome
georgiano,Georgian
germaniu,germanium
girafă,giraffe
glandă,gland
glaucom,glaucoma
gleznă,ankle
gleznă,talocrural joint
gorilă,gorilla
granit,granite
graniţă,boundary
graviditate,pregnancy
graviton,graviton
greacă,Greek
greu,difficult
gripă,flu
gripă,influenza
gruzină,Georgian
grădinar,gardener
gujarati,Gujarati
guvernator,governor
gândac,cockroach
gâscă,goose
hafniu,hafnium
haiku,haiku
haine,attire
harmonika,accordion
harmonika,piano accordion
harmonika,squeeze box
hedonism,hedonism
heliu,helium
hematologie,haematology
hidrogen,hydrogen
hindusă,Hindi
horizonte,horizon
hormon,hormone
hotar,boundary
ianuarie,January
iepure,rabbit
incendiator,arsonist
incendiere preme­ditată,arson
independenta,independence
indiu,indium
indoneziană,Indonesian
instrument muzical,instrument
instrument muzical,musical instrument
iod,iodine
iridiu,iridium
irlandeză,Irish
irlandeză,Irish Gaelic
islam,Islam
islandeză,Icelandic
istoriografie,historiography
italiană,Italian
iudaism,Judaism
japoneză,Japanese
jazz,jazz
joi,Thursday
judo,judo
jurnal,diary
jurnalism,journalism
kannada,Kannada
khmeră,Central Khmer
khmeră,Khmer
kovač,blacksmith
kripton,krypton
lalea,tulip
lantan,lanthanum
lapte,milk
latină,Latin
legumă,vegetable
liberalism,liberalism
libertate,freedom
libertate,liberty
lichid,liquid
limbă oficială,official language
lingvistică,linguistics
linx,lynx
litiu,lithium
lituaniană,Lithuanian
loc,location
loc,place
loterie,lottery
lovitură de stat,coup d'état
lovitură de stat,putsch
luni,Monday
lup,wolf
luteţiu,lutetium
lăcustă,locust
lămâie,lemon
macedoneană,Macedonian
macrou,mackerel
magneziu,magnesium
mai bun,better
malarie,malaria
mangan,manganese
mansardă,attic
marsupiale,marsupial
marţi,Tuesday
masa atomică,atomic mass
masă,mass
masă,table
maternitate,maternity
maternitate,motherhood
maus,mouse
mei,millet
melodie,melody
melodie,tune
mendeleviu,mendelevium
menoră,menorah
mercur,mercury
mersi,cheers
mersi,thank you
mersi,thanks
metafizică,metaphysics
meteori,falling star
meteori,meteor
meteori,shooting star
meteorit,meteorite
microfon,microphone
micul dejun,breakfast
miercuri,Wednesday
miercuri,quarta-feira
miere,honey
migdală,almond
minijupă,mini-skirt
minijupă,miniskirt
minor,minor
misterios,mysterious
mistral,mistral
mitralieră,machine gun
molibden,molybdenum
morfină,morphine
mormoloc,polliwog
mormoloc,tadpole
moschee,mosque
muzeu,museum
muzică,music
mâine,tomorrow
măcelar,butcher
măr,apple
măslină,olive
mătase,silk
nadir,nadir
nastere,birth
nastere,childbirth
nastere,parturition
neodim,neodymium
neologism,neologism
neon,neon
nepaleză,Nepali
nepot,grandson
neptuniu,neptunium
nichel,nickel
nimic,nothing
niobiu,niobium
nobeliu,nobelium
nor,cloud
nou,9
nou,nine
număr prim,prime
număr prim,prime number
nădejde,hope
oaie,sheep
obez,fat
obez,obese
obstacol,obstacle
obstacol,obstruction
ochi,eye
olandeză,Dutch
oligarhie,oligarchy
oligopol,oligopoly
olivă,olive
oncologie,oncology
ontologie,ontology
opiu,opium
optimism,optimism
orb,blind
orchestră,orchestra
orez,rice
orfan,orphan
orhidee,orchid
orz,barley
oră,hour
osmiu,osmium
oxigen,oxygen
pa,adieu
pa,bye
pa,cheerio
pa,farewell
pa,good day
pa,goodbye
pacifist,pacifist
paladiu,palladium
palmier,palm
palmă,palm
paludism,malaria
pancreas,pancreas
pantaloni,trousers
parasuta,parachute
pară,pear
pat,bed
pe uscat,ashore
pedeapsa capitală,capital punishment
pedeapsa capitală,death penalty
pedeapsa capitală,death sentence
pedeapsa cu moartea,capital punishment
pedeapsa cu moartea,death penalty
pedeapsa cu moartea,death sentence
peninsulă,peninsula
persoană,person
pescăruş,gull
petiţie,petition
phishing,phishing
picior,leg
pilă de combustie,fuel cell
pin,pine
pin,pino
pinguin,penguin
platină,platinum
plug,plough
plumb,lead
plutoniu,plutonium
plămân,lung
poloneză,Polish
poloniu,polonium
pom de Crăciun,Christmas tree
porcelan,porcelain
portugheză,Portuguese
porumbel,dove
porumbel,pigeon
posesiune,possession
posteritate,posterity
postură,attitude
potasiu,potassium
povestire,story
poştă aeriană,airmail
praf de copt,baking powder
praseodim,praseodymium
prelat,prelate
preluare,takeover
prescurtare,abbreviation
prezervativ,condom
prezervativ,prophylactic
prezervativ,rubber
prezervativ,safe
prezervativ,safety
preţios,valuable
prinţ,prince
prizonier de război,POW
prizonier de război,PW
prizonier de război,PoW
prizonier de război,prisoner of war
problemă,problem
profesiune de scriitor,authorship
promeţiu,promethium
pronunţie,pronunciation
protactiniu,protactinium
proverb,maxim
proverb,proverb
proverb,saying
prânz,lunch
prânz,luncheon
putere,power
putere,power (physics)
pâine,bread
pădurar,lumberjack
păgân,heathen
păgân,infidel
păgân,pagan
păianjen,spider
pământiu,ashen
păstor,shepherd
radiu,radium
ratat,abortive
raţă,duck
rechin,shark
recunoscător,appreciate
reducere,discount
referendum,plebiscite
referendum,referendum
regină,queen
ren,reindeer
renaşterea,renaissance
reniu,rhenium
rochie,dress
rodie,pomegranate
rodiu,rhodium
roentgeniu,roentgenium
roman,novel
romanian,english
româneşte,Romanaian
româneşte,Romanian
română,Romanaian
română,Romanian
rubidiu,rubidium
rubin,ruby
rusă,Russian
ruteniu,ruthenium
rutherfordiu,rutherfordium
ruşi­nat (de),ashamed
război mondial,world war
răţoi,duck
sacrificiu,sacrifice
safir,sapphire
salariu,salary
salcie,willow
sală de bal,ballroom
samariu,samarium
sarcină,assignment
saxofon,saxophone
scandiu,scandium
scobitură,instep
scrumieră,ashtray
scutec,nappy
secret,secret
server,server
sete,thirst
sextant,sextant
sfârşit de săptămână,weekend
sigur pe sine,assertive
siliciu,silicon
slovacă,Slovak
slovena,Slovene
slovena,Slovenian
slovenă,Slovene
slovenă,Slovenian
soacră,mother in law
soacră,mother-in-law
sociolingvistica,sociolinguistics
sociolingvistica,sociology of language
sodiu,sodium
somaleză,Somali
somaleză,somali
somon,salmon
speranţă,hope
sprânceană,eyebrow
staniu,tin
stea,star
stibiu,antimony
stomatologie,dentistry
stronţiu,strontium
struţ,ostrich
stugure,grape
stup,beehive
stupină,beehive
subsol,basement
substantiv,noun
substantiv,substantive
subsuoară,armpit
suedeză,Swedish
sulf,sulphur
supermagazin,supermarket
suposição,assumption
suposição,supposition
supraveghetor,attendant
surprins,aback
svahili,Swahili
sâmbătă,Saturday
tabelul periodic al elementelor,periodic table
tailandeză,Thai
taliu,thallium
tantal,tantalum
tantar,mosquito
tantar,musquito
tastatură,keyboard
taur,bull
tehnetziu,technetium
telefon,phone
telefon,telephone
televiziune,television
teologie,theology
terbiu,terbium
termodinamică,thermodynamics
terorism,terrorism
titan,titanium
tomată,tomato
ton,tunafish
traduce,interpret
traduce,translate
traducere,translation
tren,train
triunghi,triangle
troleibuz,trolley bus
troleibuz,trolleybus
trompetă,trumpet
tundră,tundra
tunet,thunder
tungsten,tungsten
tătară,Tatar
ucraineană,Ukrainian
uimire,astonishment
uluitor,astonishing
umilire,abasement
un an nou fericit,Happy New Year
un moment,awhile
ungară,Hungarian
universitate,academy
universitate,university
ununseptiu,ununseptium
uraniu,uranium
urcuş,ascent
ureche,ear
urgenţă,emergency
uzurpa,usurp
uşurinţă,facility
uşă,door
vacă,cow
vad,ford
valonă,Walloon
vanadiu,vanadium
variolă,smallpox
vecin,neighbour
vecin,vecino
velier,sailing ship
veneraţie,awe
verb,verb
verdugo,executioner
veteran,veteran
veterinar,veterinarian
veterinar,veterinary
veveriţă cu fălci,chipmunk
viclean,artful
victorie pirică,Pyrrhic victory
vid,empty
vie,vineyard
viespe,wasp
vijelie,storm
vijelie,tempest
vin,wine
vineri,Friday
vocală,vowel
vârf de săgeată,arrowhead
weblog,blog
weblog,web log
weblog,weblog
weekend,weekend
wiki,wiki
xenon,xenon
ytriu,yttrium
zece,ten
zero,null
zero,zero
zicală,maxim
zicală,proverb
zicală,saying
zidar,bricklayer
zidar,mason
zidar,stonemason
zinc,zinc
zirconiu,zirconium
zulu,Zulu
zâmbet,smile
Åland,Åland Islands
îndrăzneţ,audacious
întotdeauna,anytime
întrebare,question
învechit,obsolete
în­ţe­­pător,acrid
şacal,jackal
şemineu,chimney
şocant,astounding
şorţ,apron
şurub,screw
şurubelniţă,screwdriver
šah,chess
Ţara Galilor,Wales
Ţările de Jos,Holland
Ţările de Jos,Kingdom of the Netherlands
Ţările de Jos,The Netherlands
ţigară,cigarette
șah,chess
Антигва и Барбуда,Antigua and Barbuda
Малый Пёс,Canis Minor
