Other,English
ababadar,"{v.} flounce, decorate with a ruffle, make ruffles in clothing, crease"
ababaia,{n.} name given to the papaya tree by the Caraíba indigenous tribe
ababalhar,"{v.} slaver, dirty"
ababaloalô,{n.} priest of candomblé
ababelado,"{adj.} confused, bewildered, mixed up, untidy, messy"
ababelar,"{v.} confuse, bewilder, mix up"
ababá,{n.} earthen or metal vessel
abacate,"{n.} avocado, green fruit which grows on trees"
abacaxi,"{n.} pineapple; trouble, cause of worry, sensation of physical discomfort"
abacelar,{v.} plant a new vine
abacharelar,{v.} to live as a bachelor
abacharelar-se,"{v.} graduate as a bachelor, live as a bachelor"
abacial,{adj.} abbatial
abacinado,"{adj.} tarnished, smudged, dim, dark, wan, gloomy"
abacinamento,"{n.} darkening, dimming"
abacinar,{v.} become dark
abacisco,"{n.} abaciscus, tile used in mosaic"
abacista,"{n.} abacist, person who uses the abacus to make mathematical calculations"
abacto,{n.} stealing of cattle; induced abortion
abactor,{n.} cattle thief
abacutaia,{n.} threadfish
abacá,"{n.} abaca, Philippine plant which yields long fibers that are used to make rope and other items"
abacômite,{n.} abbot with the distinction and authority of a count (Aramaic)
abada,"{n.} lot, great amount; female rhino; sort of tambour"
abadado,"{n.} abbey, monastery administered by an abbot, church belonging to a monastery"
abadanado,{adj.} suntanned
abadanar,"{v.} tan, acquire a brownish color by exposure to the sun's rays (of the skin), make the skin brown by exposure to the sun's rays"
abadar,{v.} provide with an abbot or a priest
abade,{n.} abbot
abadengo,{adj.} of or belonging to the abbot
abadernar,{v.} fasten with hooks
abadesco,{adj.} abbatial; fat
abadessa,{n.} abbess
abadessar,{v.} to be an abbess
abadia,"{n.} abbacy, abbey"
abadiado,"{n.} abbey, monastery administered by an abbot"
abadiar,{v.} to provide with an abbot or a priest
abadágio,{n.} abbot's meal provided by his parishioners
abaetado,{adj.} baizelike
abaetar,"{v.} cover with baize, wrap up"
abaeté,a city in the state of Minas Gerais
abaetê,"{n.} good man, honored person"
abafa,{n.} sort of card game
abafadela,"{n.} short windedness, stifling, act of smothering"
abafadiço,"{adj.} stifling, stuffy, suffocating"
abafado,"{adj.} stuffy, airless, fuggy, fusty; busy; anxious"
abafador,"{n.} damper, person or thing which causes gloom or depression"
abafador de bule,"{n.} cover for a teapot or kettle, cosy, cozy"
abafador de chá,{n.} tea cozy
abafadouro,{n.} object used to suffocate; object used to put out embers
abafadura,"{n.} suffocation, choking, smothering, extinguishing"
abafamento,"{n.} suffocation; choking, smothering, extinguishing"
abafante,"{adj.} suffocating; very elegant, outstanding"
abafanético,"{adj.} exhausted, tired"
abafar,"{v.} suffocate, smother; choke, stifle, drown; suppress; damp"
abafar(transitive),"{v.} suffocate, smother; choke, stifle, drown; suppress; damp"
abafativo,"{adj.} very elegant, outstanding"
abafação,"{n.} suffocation, choking, smothering, extinguishing"
abafeira,{n.} action of suffocating; something that suffocates
abafeiro,{n.} action of suffocating
abafo,"{n.} suffocation, choking; stealing; caress, affectionate touch"
abaganhar,"{v.} coax, entice"
abagaçar,{v.} reduce into a bagasse
abagoar,{v.} to grow grains
abagualado,"{adj.} rude, crude, harsh, brutal; untamed horse"
abagualar,"{v.} to make shy, to make free"
abagunçado,"{adj.} messy, disorderly"
abagunçar,{v.} mess up
abainhado,"{adj.} hemmed, enclosed"
abainhar,"{v.} hem, fold and sew down the edge of a piece of cloth"
abaionetado,{adj.} pierced with bayonet
abaionetar,{v.} bayonet
abairrar,{v.} divide into wards or districts
abaiucar,{v.} make look like a tavern
abaixa-língua,{n.} live as a bachelor
abaixadela,"{n.} crouch, act of stooping or bending low, squat"
abaixado,"{adj.} bent over, crouched, stooped"
abaixador,"{n.} depressor, someone or something that depresses or lowers"
abaixados,{n.} affected salutation
abaixadura,{n.} action of lowering down
abaixamento,{n.} sinking; subsidence; depression
abaixante,{adj.} lowering
abaixar,"{v.} lower, abate, reduce, descend; turn down; derogate"
abaixar o preço,"{v.} mark down, lower prices"
abaixar(transitive),"{v.} lower, abate, reduce, descend; turn down; derogate"
abaixar-se,"{v.} stoop, grovel"
abaixo,"{adv.} below, down, beneath"
abaixo de zero,{adv.} below zero
abaixo-assinado,{n.} petition
abajoujado,"{adj.} pampered, spoiled; silly, foolish"
abajoujamento,"{n.} pampering, spoiling"
abajoujar,"{v.} pretend to be foolish, to be conceited"
abajur,"{n.} lampshade, table lamp"
abajur de cabeceira,{n.} bedside lamp
abalada,"{n.} trembling, shaking; rushing around, running; start"
abaladiço,"{adj.} unstable, unsteady, insecure, shaky"
abalado,"{adj.} unstable, shaken, unsettled, shook"
abalamento,"{n.} trembling, shaking"
abalançado,"{adj.} weighed, evaluated"
abalançamento,"{n.} weighing, evaluation, estimation"
abalançar,"{v.} unbalance, throw out of balance"
abalançar(transitive),"{v.} unbalance, throw out of balance"
abalar,"{v.} shake, jar, shock; affect, unsettle"
abalar(transitive),"{v.} shake, jar, shock; affect, unsettle"
abalaustrar,{v.} shape like a baluster
abaldeirado,{adj.} clumsy person
abaldeiro,{adj.} clumsy person
abalienado,{adj.} abalienated
abalienar,"{v.} abalienate, alienate, estrange; transfer property"
abalienação,"{n.} abalienation, mental impairment (Archaic)"
abalistar,{v.} attack with a ballista
abalizado,"{adj.} eminent, prominent; distinguished; pointed out"
abalizador,{n.} surveyor; stake
abalizar,"{v.} point out, indicate; distinguish, mark"
abalizar-se,"{v.} beacon, mark out by buoys"
abalo,"{n.} shock, concussion; shake, quake; convulsion"
abaloado,{adj.} like a baloon
abaloar,{v.} to shape like a balloon
abalofado,"{adj.} swollen, inflated, puffed, puffed up; presumptuous, arrogant, conceited"
abalofar,"{v.} swell, puff up"
abalonado,{adj.} like a baloon
abalonar,"{v.} to make swollen, to make puffed up"
abaloso,{adj.} shaking
abalroada,"{n.} collision, crash"
abalroadela,"{n.} collision, crash"
abalroador,{n.} colliding
abalroamento,"{n.} collision, crash"
abalroante,"{adj.} colliding, running into, crashing into"
abalroar,"{v.} collide with, run into"
abalroação,{n.} collision
abalsar,{v.} put into a must-tub
abalseirar,{v.} put into a must-tub
abaluartado,{adj.} fortified
abaluartamento,{n.} fortification
abaluartar,{v.} give the form of bulwarks
abalável,"{adj.} shakeable, can be distressed"
abambalhado,"{adj.} weakened, made weak; impaired"
abambalhar,{v.} make weak
abambolinar,{v.} to cover the side-scenes and the stage ceiling with drapes
abana-moscas,"{n.} table flap, fly-flap"
abanadela,{n.} fanning; agitation
abanado,{adj.} ventilated; agitated
abanador,{n.} fan
abanadura,{n.} fanning; winnowing
abanamento,{n.} fanning; agitation
abananado,"{adj.} like a banana; confused, silly"
abananar,"{v.} confound, confuse, mix up"
abanante,{adj.} fanning
abanar,"{v.} wave; shake, totter, rock, jounce; waggle, wag; fan"
abanar(transitive),"{v.} wave; shake, totter, rock, jounce; waggle, wag; fan"
abanação,{n.} fanning
abancado,"{adj.} furnished with benches; seated on a bench, seated"
abancar,"{v.} sit down at a table, to arrange around the table"
abandalhado,"{adj.} despicable, degraded"
abandalhamento,{n.} degradation
abandalhar,"{v.} debase, degrade"
abandalhar-se,{v.} to be ridiculous
abandalhação,{n.} degradation
abandalho,degraded
abandar,{v.} gather in flocks
abandear,{v.} to form into a group or a party
abandeirado,{adj.} adorned with flags
abandeirar,"{v.} decorate with flags; celebrate, praise"
abandejar,{v.} to give the shape of a tray
abandidar,{v.} become a bandit
abandoar,{v.} to gather in flocks
abandolinar,{v.} styling the hair with hair mousse
abandonado,"{adj.} abandoned, forsaken, stranded, derelict; forlorn, lorn; unattended"
abandonar,"{v.} abandon, reject, forsake, secede, leave; give up, waive, quit, vacate, back down; renounce, neglect, lay aside; jettison, cast off; relinquish"
abandonar o navio,"{v.} jump ship, evacuate a ship; leave a group or company because it is headed for failure"
abandonar(transitive),"{v.} abandon, reject, forsake, secede, leave; give up, waive, quit, vacate, back down; renounce, neglect, lay aside; jettison, cast off; relinquish"
abandono,"{n.} desertion, abandon, abandonment, neglect; dereliction, quitclaim"
abandonável,{adj.} that may be abandoned
abanicar,{v.} fan
abanico,{n.} small fan
abaninho,{n.} small fan
abano,"{n.} fan, wag"
abanozinho,{n.} small fan
abanquetar,{v.} to give a banquet
abantesma,"{n.} spectre, ghost"
abanão,"{n.} jerk, sudden pull, jolt"
abaquetado,{adj.} shaped like a drum stick
abaquetar,{v.} shape like a drumstick
abar,{v.} provide with a brim
abaratar,{v.} to make or sell cheaper
abarbado,"{adj.} overloaded; near, adjacent"
abarbar,"{v.} overload, overburden; beard, oppose; touch with the beard; equal"
abarbarado,"{adj.} (Brazilian) terrible, daring"
abarbarar,"{v.} to act savagely, to act heedlessly"
abarbarizar,"{v.} brutalize, barbarize"
abarbatar,"{v.} pilfer, pinch"
abarbear,"{v.} shave, remove body hair with a razor"
abarbelar,{v.} fasten with a curb
abarbetar,{v.} houl the anchor up to the barbette
abarbilhar,"{v.} muzzle, hinder"
abarca,{n.} simple sandal
abarcador,{n.} grasper; monopolizer
abarcamento,"{n.} enclosing, act or instance of closing something inside something else"
abarcante,"{adj.} enclosing, enveloping; monopolizing"
abarcar,"{v.} enclose, encompass; comprise"
abarcia,"{n.} bulimia, abnormal appetite"
abargantar,"{v.} trick, cheat"
abaritonar,{v.} to become a baritone
abaronar,{v.} make a baron of
abaronizar,{v.} make a baron of
abarracado,{adj.} shaped like a tent
abarracamento,"{n.} camping, encampment, camp"
abarracar,"{v.} encamp, camp"
abarrancar,{v.} to form ravines; run into an obstacle
abarregar,{v.} to live in concubinage
abarreirar,"{v.} entrench, strongly establish"
abarretar,{v.} put on a cap
abarretinar,{v.} to dress in a shako; put a busby on
abarricar,"{v.} barricade, fortify"
abarrigar,"{v.} overeat, eat excessively; impregnate"
abarrilar,{v.} to store in barrels
abarroado,"{n.} obstinate, inflexible, stubborn"
abarrocar,"{v.} make gutters, make caves"
abarrotado,"{adj.} crammed full, crowded"
abarrotamento,{n.} glut
abarrotar,"{v.} fill up, stuff, glut, oversupply"
abarrotar de,"{v.} cram with, overfill with, overload with"
abarrotar(transitive),"{v.} fill up, stuff, glut, oversupply"
abarrotar-se,"{v.} to be overloaded with, to be overfilled with"
abarruntar,"{v.} suspect, doubt"
abarticulação,{n.} diarthrosis
abas,"{n.} surroundings, neighborhood"
abasbacar,"{v.} be taken back, be dumbfounded"
abasia,"{n.} abasia, inability to walk caused by lack of muscular coordination"
abassino,"{adj.} Abyssinian, Ethiopian"
abastado,"{adj.} wealthy, rich; well off"
abastamento,"{n.} abundance, plentifulness; act or instance or providing supplies"
abastante,"{adj.} sufficient, enough, adequate; ample, much, plenty"
abastança,"{n.} abundance, surfeit; profusion"
abastar,"{v.} supply, provide"
abastardado,"{adj.} degenerate, wicked"
abastardamento,{n.} degeneracy
abastardar,"{v.} corrupt, pervert; degenerate"
abastardeamento,"{n.} bastardization, act of declaring a person a bastard"
abastardear,"{v.} adulterate, falsify"
abastecedor,"{n.} provider, outfitter, purveyor"
abastecer,"{v.} supply, feed, provide; store, victual, stock; fuel, fill up"
abastecer de gasolina,"{v.} petrol, to fill up the tank"
abastecido,{adj.} provided
abastecimento,"{n.} supply, provision, purveyance, victualling; store, fill, refuelling"
abastecimento de gás,{n.} gas supply
abastecimento de água,"{n.} water supply, quantity of water available"
abastoso,"{adj.} abundant, plentiful, profuse"
abatatado,"{adj.} short and fat, thick; potatolike"
abatatar,"{v.} shape like a potato; widen, broaden"
abate,"{n.} slaughter, killing of an animal; discount, price reduction"
abatedoiro,"{n.} slaughterhouse, butchery"
abatedor,{n.} abater
abatedouro,{n.} slaughterhouse
abatelar,{v.} load a boat
abater,"{v.} slaughter, reduce, abate, lower; deject, dishearten; depress, sink; discount, prostrate; lay"
abater gado,"{v.} slaughter, butcher an animal"
abater uma árvore,{v.} fell a tree
abater(transitive),"{v.} slaughter, reduce, abate, lower; deject, dishearten; depress, sink; discount, prostrate; lay"
abater-se,"{v.} sink in, fall in; collapse inward"
abatido,"{adj.} depressed, downcast, low spirited, dispirited, woebegone, despondent, dismal, down, dejected, haggard"
abatimento,"{n.} weekness, languor; reduction, discount, rebate; depression, dejection, despondency; droop, sag, enervation, prostration"
abatina,{n.} cassock
abatinar,{v.} put on a cassock
abatis,"{n.} abatis, barricade made of felled trees placed one on top of the other with their branches pointing out toward the enemy"
abatocar,"{v.} bung, plug up"
abaulado,"{adj.} convex, cambered"
abaulamento,"{n.} hogback, vault"
abaular,"{v.} arch, bulge; curve outwards"
abaxial,"{adj.} abaxial, located away from the axis (Biology)"
abaçanado,"{adj.} swarthy, having a dark complexion, dark-skinned"
abaçanar,{v.} darken; tan
abbc,Commercial Banks Association of Brazil3ABBC (Associação Brasileira dos Bancos Comerciais)
abc,"{n.} a.b.c., Abc, alphabet"
abceder,{v.} form an abscess
abcesso,"{n.} abscess, tumor"
abcissa,"{n.} abscissa, distance of a coordinate from the the vertical axis (y-axis)"
abdicado,{adj.} abdicated
abdicador,{n.} abdicator
abdicante,"{adj.} resigner, abdicator"
abdicar,"{v.} demit, abdicate"
abdicativo,{adj.} abdicating
abdicatário,"{n.} abdicant, one who renounces, one who relinquishes office or power"
abdicatório,{adj.} abdicating
abdicação,{n.} abdication
abdome,"{n.} belly, stomach"
abdominal,"{adj.} abdominal, ventral"
abdominia,"{n.} gluttony, voraciousness, insatiable appetite"
abdominoso,"{adj.} abdominous, having a large stomach, obese"
abducente,"{adj.} abducent, (Anatomy) pulling away or out (especially of a nerve or muscle)"
abdutivo,{adj.} abductive
abdutor,{n.} (Anatomy) abductor
abduzido,{adj.} abducted
abduzir,{v.} abduct
abdução,{n.} abduction
abdômen,"{n.} abdomen, ventral"
abeatar,{v.} become devout
abeatar-se,{v.} become devout
abeberado,"{adj.} soaked, drenched, saturated, quenched, watered"
abeberar,"{v.} water, give to drink"
abeberação,"{n.} soaking, quenching, watering"
abecar,"{v.} steal, rob; hold by the collar to attack"
abecedar,{v.} put in an alphabetic order
abecedário,"{adj.} a.b.c., Abc, alphabet"
abecedário,"{n.} a.b.c., Abc, alphabet"
abedale,{n.} saint or religious man among the Sufis
abegoaria,"{n.} barn, farm building used to house animals or store hay and grain, stable"
abegão,"{n.} farm hand, hired laborer on a farm"
abeirar,"{v.} bring near, bring near to"
abeirar-se,"{v.} approach, come near to"
abeiçar,"{v.} pout, to look sullen"
abejaruco,{n.} type of bird that feeds on bees
abelha,{n.} bee
abelha-mestra,"queen bee, fertile female beeabelha-mestra (m)"
abelha-rainha,"{n.} bee queen, queen bee"
abelhal,{n.} swarm
abelhar,"{v.} to work busily, make haste"
abelheiro,{n.} beekeeper
abelhuar,{v.} become curious
abelhudar,"{v.} become curious, become noisy"
abelhudice,"{n.} curiosity, indiscretion, tactlessness, interference, intrusiveness, quality of interfering in other people's business"
abelhudo,"{adj.} nosy, busybody, excessively curious"
abelhão,{n.} dog bee
abeliano,"{adj.} Abelian, pertaining to Niels Henrik Abel or his theorems"
abelidar,{v.} become blear-eyed
abemolado,"{adj.} flat, having a tone one half step lower, soft, smooth, gentle, sweet"
abemolar,"{v.} soften, ease; lessen, abate"
abendiçoador,{n.} person who gives his or her blessing
abendiçoar,{v.} bless
abendiçoar(transitive),{v.} bless
abençoadeiro,{n.} who cures with charms
abençoado,{adj.} blessed
abençoador,"{n.} one that blesses, well-wisher"
abençoamento,"{n.} blessing, prayer said over someone or something"
abençoar,{v.} bless
abençoar(transitive),{v.} bless
aberrante,{adj.} aberrant
aberrar,"{v.} deviate, become different"
aberrativo,"{adj.} aberrant, abnormal, deviant"
aberratório,"{adj.} aberrant, abnormal, deviant"
aberração,"{n.} aberration, aberrance, warp"
aberrância,"{n.} aberrancy, deviation from what is normal, abnormality"
aberta,"{n.} open, exposed, unrestricted; accessible; available"
abertamente,"{adv.} openly, outright, unreservedly, over the counter"
aberto,"{adj.} frank, ingenuous, open; open hearted, plainspoken, outstretched, pervious; unobstructed"
aberto a,"{adj.} accessible, persuadable; easy to influence, open to"
aberto ao público,{adj.} open to the public
abertura,"{n.} opening, access, aperture, crevice, gap, window, slot, hole, openness; overture; rift, slit, vent, loophole, candor, bay, stoma"
aberturar,{v.} hold by the collar to attack
abesantar,{v.} to decorate with bezants
abesoirar,"{v.} buzz, whiz"
abesourar,"{v.} bother, pester"
abespinhadiço,"{adj.} irritable, touchy, grouchy"
abespinhado,"{adj.} irritated, annoyed, exasperated"
abespinhar,"{v.} irritate, anger"
abespinhar-se,"{v.} get irritated, become angry"
abespinhável,"{adj.} irritable, excitable, quick tempered"
abessim,"{n.} Abyssinian, resident of Abyssinia (Ethiopia); member of the Abyssinian Church (Ethiopian Church)"
abessino,"{n.} Abyssinian, resident of Abyssinia (Ethiopia); member of the Abyssinian Church (Ethiopian Church)"
abestalhado,{n.} stupid
abestalhar,"{v.} become silly, become imbecile"
abestializar,{v.} to make a beast of
abestiar,"{v.} to make a beast of, to turn into a beast"
abetarda,"{n.} bustard, great bustard"
abeto,"{n.} fir, type of coniferous tree"
abeto azul,{n.} blue spruce
abetouro,"{v.} bittern, any of a number of brown herons which live in marshes (found in Europe and North America)"
abetumador,{n.} bituminizer
abetumar,"{v.} calk, caulk"
abevacuação,{n.} incomplete evacuation
abexigar,{v.} make fun of
abexim,"{n.} Abyssinian, Ethiopian"
abezelgado,"agile, nimble, graceful; quick, fast; lively"
abezerrado,"{adj.} calf-like, resembling a calf"
abibe,"{n.} lapwing, European plover (type of bird)"
abibliotecar,{v.} keep in a library
abicado,"{adj.} beached; directed, pointed"
abicadoiro,{n.} landing place
abicadouro,{n.} landing place
abicar,"{v.} arrive, approach"
abichado,"{adj.} infested with worms, spoiled, decayed"
abichar,"{v.} get, obtain"
abichar-se,{v.} be infested with worms
abichornado,"{adj.} hot, very warm; vexed, ashamed; depressed, gloomy; intimidated, frightened"
abichornar,"{v.} weary, discourage"
abigeato,{n.} cattle theft
abigeatário,{adj.} cattle thief
abilhamento,"{n.} ornament, decoration, adornment"
abilhar,"{v.} embellish, adorn, beautify, ornament, decorate"
abilolado,"{adj.} crazy, mad"
abiogênese,"{n.} abiogenesis, spontaneous generation (Biology), creation or evolution of an organism from lifeless material"
abiombar,"{v.} partition, separate with a divider"
abioto,"{n.} hemlock, poisonous plant used as strong sedative"
abirritar,"{v.} weaken, make weak"
abirritaçao,"{n.} weakness, feebleness, debility"
abiscoitado,"{adj.} like a biscuit; seized, taken"
abiscoitar,{v.} to bake like a biscuit
abiscoutado,"{adj.} like a biscuit; seized, taken"
abiscoutar,{v.} to bake like a biscuit
abismado,"{adj.} astonished, surprised"
abismal,"{adj.} abysmal, abyssal, fathomless"
abismamento,"{n.} astonishment, amazement"
abismar,{v.} throw into an abyss
abismar-se,"{v.} meditate, dwell in thought"
abismo,"{n.} abyss; precipice, chasm; depths, gulf, pit"
abisonhar,"{v.} make shy, embarrass; behave clumsily, be unexperienced"
abispar,{v.} to make a bishop
abissal,"{adj.} abyssal, pertaining to the bottom strata of the sea"
abisso,"{n.} abyss, abysm, immeasurable void, something unfathomable"
abissínia,"{n.} Abyssinia, former name of Ethiopia (country in East Africa)"
abissínio,{adj.} Abyssinian
abitar,{v.} secure mooring lines
abitolar,"{v.} gauge, measure"
abivacar,"{v.} bivouac, camp"
abiético,"{n.} abietic acid, yellow crystalline acid derived from the sap of certain pine trees"
abiótico,"{adj.} abiotic, inorganic"
abjeto,"{adj.} abject, contemptible; servile"
abjeção,{n.} baseness
abjudicador,{n.} abjudicating
abjudicante,"{n.} abjudicating, dispossessing"
abjudicar,"{v.} seize, expropriate"
abjudicar(transitive),"{v.} seize, expropriate"
abjudicação,"{n.} abjudication, dispossession"
abjugado,"{adj.} liberated, set free, released"
abjugar,"{v.} liberate, free"
abjugar(transitive),"{v.} liberate, free"
abjungir,"{v.} liberate, set free"
abjuntivo,{adj.} separating
abjunção,"{n.} separation, act of splitting"
abjurador,"{n.} abjurer, one who renounces, one who rejects"
abjuramento,"{n.} abjuration, denial of an oath"
abjurar,"{v.} abjure, forswear, recant"
abjuratório,{adj.} abjuratory
abjuração,"{n.} apostasy, abjuration, recantation"
abjurgante,abjudging
abjurgar,"{v.} abjure, deny; renounce"
abjurgar(transitive),"{v.} abjure, deny; renounce"
abjurgação,{n.} adjudgment
abl,Brazilian Academy of Letters$ABL (Academia Brasileira de Letras)
ablactado,"{adj.} weaned, weanling, recently weaned from the mother's milk"
ablactar,"{v.} wean, break away from something one is accustomed to"
ablactação,{n.} ablactation
ablaquear,"{v.} loosen, unfasten; lay bare the roots of a tree"
ablativo,"{n.} ablative, (Grammar) (used to indicate direction, location, or agency)"
ablação,"{n.} ablation, excision, surgical removal of a foreign body or tissue"
ablegado,"{adj.} exiled, banned, proscribed, ablegate"
ablegar,"{v.} proscribe, banish"
ableitado,"{adj.} weaned, broken away from something one is accustomed to (i.e. a habit, nursing, etc.)"
ableitar,"{v.} wean, break away from something one is accustomed to (i.e. a habit, nursing, etc.)"
ablepsia,"{n.} loss of sight, blindness"
abluente,{n.} washing
abluir,{v.} wash
ablução,"{n.} ablution, washing"
abléptico,"{adj.} blind, unable to see"
abnegado,{adj.} self sacrificing
abnegador,{n.} abnegator
abnegar,"{v.} abnegate, renounce; sacrifice"
abnegativo,"{adj.} unselfish, abnegative"
abnegação,"{n.} self denial, abnegation, austerity"
abneto,{n.} great-great-grandson
abnodar,{v.} cut the knurs of a tree
abnormal,"{n.} abnormal, unusual, irregular, exceptional"
abnormalidade,"{n.} abnormality, irregularity"
abnorme,"{adj.} abnormal, unusual, irregular, exceptional"
abnormidade,"{n.} abnormality, irregularity"
abnuente,"{adj.} repudiator, renouncer, disagreer"
abnuir,"{v.} disagree, reject, refuse"
abnuência,"{n.} disagreement, disparity, controversy, argument"
abnóxio,"{adj.} innocuous, not offensive, insipid"
aboar,{v.} clear up
abobadado,"{adj.} arched, vaulted"
abobadar,"{v.} arch, be arched"
abobadilhar,{v.} make a small arch
abobado,"{adj.} silly, stupid, foolish, dazed"
abobalhada,"{adj.} silly, stupid, foolish; dazed, stunned, stupefied"
abobalhado,"{adj.} simple, ordinary; plain, not intelligent"
abobalhar,"{v.} become silly; stun, stupefy, daze"
abobar,"{v.} play the fool, act like a fool"
abobar-se,"{v.} become silly, play the fool; act like a fool"
abobarrado,"{adj.} silly, stupid, foolish"
aboborar,"{v.} ripen, mature"
aboboreira,"{n.} pumpkin, vine that produces this fruit"
abobrinha,"{n.} courgette, zucchini"
abocadura,{n.} catching with the mouth
abocamento,"{n.} catching with the mouth; meeting, junction; chat, conversation"
abocanhador,"{n.} biter, devourer; one who gets hold by force"
abocanhamento,"{n.} bite off, seize with the teeth; seizure"
abocanhar,"{v.} mouth, snap; bite"
abocar,"{v.} meet with, arrive at"
abocelar,{v.} to adorn with a tore
abocetar,{v.} keep in a round or oval box
abochornado,"{adj.} warm, hot and humid, sultry, stifling"
abochornar,{v.} make warm or hot
abodegado,"{adj.} turned into a tavern; filthy, dirty, grimy, ill-tempered, angry, furious"
abodegar,"{v.} afflict; worry, vex"
abodocar,"{v.} scoff, reproach"
abofetar,"{v.} slap, strike with an open hand, smack"
abofetear,"{v.} slap, strike with an open hand, smack"
aboiado,{n.} song by which herdsmen guide the cattle
aboiar,"{v.} float, mark with buoys; throw far away; work with oxen"
aboio,{n.} song by which herdsmen guide the cattle
aboiz,"{n.} snare, device used to capture small game"
abojar,"{v.} catch, grasp"
abolachado,{adj.} like a biscuit
abolachar,{v.} shape like a biscuit
abolado,"{adj.} wrinkled, bruised, crumpled"
abolar,"{v.} crush, crumple; shape like a cake"
aboldriar,{v.} put on a shoulder strap
abolear,{v.} shape into a ball
aboleimado,"{adj.} flattened, straightened; frightened, scared; coarse, rough"
aboleimar,"{v.} frighten, stupefy"
aboletamento,"{n.} lodging, billeting, quartering, accommodating, providing housing"
aboletar,"{v.} billet, provide housing for a soldier"
aboleto,"{n.} billet, official order to provide housing for a soldier; soldier's housing"
abolhar,{v.} make bubbles
abolicionismo,"{n.} abolitionism, opposition to slavery, principles held by abolitionists"
abolicionista,{n.} emancipationist
abolido,{adj.} abolished
abolimento,"{n.} abolishment, annulment"
abolinar,{v.} sail close to the wind
abolir,"{v.} abolish, annul, abrogate, rescind, rid, stop"
abolir a escravidão,{v.} abolish slavery
abolitivo,{adj.} abolishing
abolição,"{n.} abolition, abrogation, rescission, annulment"
abolição da escravatura,{n.} abolition of slavery
abolorecer,"{v.} mold, become moldy, mildew"
abolorecido,"{adj.} moldy, mildewy"
abolsado,"{adj.} purse shaped, pocket shaped"
abolsar,{v.} become pocket shaped
abolçar,"{v.} wrinkle, crease"
abombado,"{adj.} exhausted, drained of energy"
abombar,"{v.} weary, tire; halt the horse due to fatigue and heat"
abominado,{adj.} abominate
abominando,"{adj.} abominable, despicable"
