English,Other
abuse,misnotkun
abused,misnotuð
abuser,árásarmaðurinn
abuses,misnotkun
abusing,misnota
abusive,móðgandi
abyss,hyldýpi
academia,fræðimanna
academic,fræðilegum
academically,námslega
academics,fræðimenn
academies,akademíunnar
acc,skv
accede,gerast aðilar
acceded,fallast
acceding,gerist aðili
accelerate,flýta
accelerated,hraða
accelerates,flýta
accelerating,hraða
acceleration,hröðun
accelerations,hröðun
accelerator,eldsneytisgjöf
accelerators,eldsneytisgjöf
accent,hreim
accented,mállýska
accents,kommur
accentuate,leggja áherslu á
accentuates,áhersla
accentuating,afgerandi
accentuation,áherslan
accept,samþykkja
acceptability,hlutgengi
acceptable,ásættanlegt
acceptably,viðunandi
acceptance,staðfestingu
acceptances,samþykki
accepted,samþykkt
accepting,samþykkja
acceptor,samþykkjandi
acceptors,viðtaka
accepts,tekur
access,aðgangur
accessed,nálgast
accesses,aðgangur
accessibility,aðgengi
accessible,aðgengileg
accessing,aðgang
accession,aðild
accessions,aðildar
accessories,fylgihlutir
accessory,aukabúnaður
accident,slys
accidental,slysni
accidentally,tilviljun
accidents,slys
acclaim,lof
acclaimed,fögnuður
acclimatisation,acclimatization
acclimatise,að aðlagast
accolades,dubbun riddara
accommodate,móts
accommodates,rúmar
accommodating,greiðvikinn
accommodation,gisting
accommodations,á herbergjum
accompanied,fylgja
accompanies,fylgir
accompaniment,undirleik
accompaniments,meðlæti
accompanist,undirleikari
accompany,fylgja
accompanying,í fylgd með
accomplice,vitorðsmaður
accomplish,ná
accomplished,leikinn
accomplishes,nær
accomplishing,inna
accomplishment,afrek
accomplishments,afreka
accordance,samræmi
accordant,tilheyrandi
accorded,veitt
according,samkvæmt
accordingly,í samræmi við
accordion,harmónikku
accordions,draugahúsið
accords,mat í samræmi
account,reikningur
accountability,ábyrgð
accountable,ábyrgðar
accountancy,bókhalds
accountant,endurskoðandi
accountants,endurskoðenda
accounted,grein
accounting,bókhald
accounts,reikninga
accoutrements,gripi
accredit,faggilda
accreditation,faggildingu
accredited,viðurkennt
accrediting,faggilda
accretion,atvika
accretions,viðbætur
accrual,rekstrargrunni
accruals,rekstrargrunni
accrue,safna
accrued,áföllnum
accrues,renna
accruing,safna
acct,hb
accumulate,safnast
accumulated,komin
accumulates,safnast
accumulating,samansafn
accumulation,uppsöfnun
accumulations,geymi
accumulative,safnast
accumulator,rafgeymisins
accumulators,rafgeymar
accuracies,nákvæmni
accuracy,nákvæmni
accurate,nákvæm
accurately,nákvæmlega
accursed,bölvaður
accusation,ásökun
accusations,ásakanir
accusative,þolfall
accuse,saka
accused,sakaður
accuser,kæranda
accusers,ákærendurnir
accusing,ásakandi
accusingly,ásakandi
accustom,venja
accustomed,vanir
ace,ás
acetal,asetali
acetate,asetat
acetates,asetöt
acetone,aseton
acetylene,asetýlens
achab,akab
achaia,akkea
ached,verkjaði
aches,verkir
achievable,náð
achieve,ná
achieved,náð
achievement,afrek
achievements,afrek
achieves,nær
achieving,ná
aching,verkir
acid,sýru
acidic,súr
acidification,súrnun
acidified,sýrð
acidify,sýrð
acidifying,sýrandi
acidity,sýrustig
acidrain,súrt regn
acids,sýrur
acknowledge,viðurkenna
acknowledged,viðurkenndi
acknowledgement,viðurkenning
acknowledgements,viðurkenningar
acknowledges,viðurkennir
acknowledging,viðurkenna
acknowledgment,viðurkenning
acknowledgments,viðurkenningar
acne,unglingabólur
acolytes,altarisþjóna
acoustical,heyrnar
acoustically,heyrnar
acoustics,hljóðvistar
acquaint,kynna
acquaintance,kunningi
acquaintances,kunningja
acquainted,kynnast
acquainting,kynna
acquiesce,ósamstíga
acquiesced,fallist
acquire,eignast
acquired,keypti
acquirement,flun
acquirer,yfirtökuaðili
acquirers,færsluhirðar
acquires,kaupir
acquiring,öðlast
acquis,regluverkið
acquisition,kaupin
acquisitions,yfirtökur
acquit,sýkna
acquittal,sýknu
acquitted,sýknaður
acreage,ekra
acres,hektara
acrobatic,loftfimleika
acronym,skammstöfun
acronyms,skammstafanir
across,yfir
acrylic,akrýl
acrylics,akrýl
act,athöfn
acted,virkað
acting,leiklist
actinides,aktiníð
action,aðgerð
actionable,sem varðar
actions,aðgerðir
activate,virkja
activated,virk
activates,virkjar
activating,virkja
activation,virkjun
activations,örvun
activators,virkjurum
active,virkur
actively,virkan
actives,virku
activism,aðgerða
activist,aktívisti
activists,aðgerðasinnar
activities,afþreying
activity,virkni
actor,leikari
actors,leikarar
actress,leikkona
actresses,leikkonur
acts,virkar
actual,raunveruleg
actualisation,actualization
actualise,actualize
actuality,raun
actually,reyndar
actuarial,tryggingafræðileg
actuaries,tryggingafræðinga
actuary,tryggingastærðfræðingur
actuate,beiting
actuated,virkjaður
actuates,flæðisamvalsins
actuating,virkja
actuation,virkjun
actuators,aflgjafar
acuity,sjónskerpu
acupuncture,nálastungur
acupuncturists,nálastungumenn
acute,bráð
acutely,bráðum
acyclic,raðtengdar
ad,auglýsingin
að,ad
adapt,laga
adaptability,aðlögunarhæfni
adaptable,aðlögunarhæfni
adaptation,aðlögun
adaptations,aðlögun
adapted,aðlöguð
adapter,millistykki
adapters,millistykki
adapting,aðlögun
adaptive,aðlagandi
adaptor,millistykki
adaptors,millistykki
adapts,lagar
add,bæta
added,bætti
addenda,viðauki
addendum,viðauki
adder,naðra
adders,eðlur
addict,fíkill
addicted,háður
addiction,fíkn
addictions,fíknir
addictive,ávanabindandi
addicts,fíklar
adding,bæta
addition,viðbót
additional,viðbótar
additionally,auki
additions,viðbætur
additive,aukefni
additives,aukefni
address,netfang
addressed,beint
addressee,viðtakandi
addressees,viðtakendur
addresses,heimilisföng
addressing,takast
adds,bætir
adduce,vísan
adenine,adenín
adenoids,kokeitla
adenoma,kirtilæxli
adenomas,kirtilæxli
adequacy,fullnægjandi
adequate,fullnægjandi
adequately,nægilega
adhere,fylgja
adhered,fylgt
adherence,farið
adherent,fylgismaður
adherents,fylgismönnum
adheres,fylgir
adhering,tolla
adhesion,viðloðun
adhesions,viðloðun
adhesive,lím
adhesiveness,viðloðun
adhesives,lím
adiabatic,óvermin
adipose,fitu
adit,aðgöng
adjacent,aðliggjandi
adjacently,við hlið á
adjective,lýsingarorð
adjectives,lýsingarorð
adjoining,samliggjandi
adjourn,frestað
adjourned,frestaði
adjudge,dæma
adjudged,dæma
adjudicate,dæma
adjudicated,dæmt
adjudicating,úrskurða
adjudication,dóms
adjudicators,dómarar
adjunct,aðjúnkt
adjuncts,aðjúnktar
adjure,særi
adjured,lét liðið vinna eiðinn
adjust,stilla
adjustable,stillanleg
adjusted,leiðrétt
adjuster,stilla
adjusting,stilla
adjustment,aðlögun
adjustments,breytingar
adjusts,stillir
administer,gefa
administered,gefið
administering,umsýslu
administers,umsjón
administrate,stjórna
administrated,stjórnað
administrating,inngjöf
administration,gjöf
administrations,stjórnsýslu
administrative,stjórnsýslu
administratively,stjórnunarlega
administrator,stjórnandi
administrators,stjórnendur
admirable,aðdáunarverður
admirably,aðdáunarlega vel
admiration,aðdáun
admire,dáist
admired,dáðist
admirer,aðdáandi
admirers,during
admires,dá
admiring,aðdáunarverður
admissibility,tækt
admissible,tæk
admission,aðgangur
admissions,innlagnir
admit,viðurkenna
admits,viðurkennir
admittance,innlögn
admittances,innlagnir
admitted,viðurkenndi
admittedly,að vísu
admitting,viðurkenna
admixture,blöndu
admonish,áminna
admonished,áminntir
admonishes,áminnir
admonition,áminning
admonitions,áminningar
adolescence,unglingsárum
adolescent,unglingum
adolescents,unglingar
adopt,samþykkja
adopted,samþykkt
adopter,stöðlum í
adopting,samþykkt
adoption,samþykkt
adoptions,ættleiðingar
adoptive,fósturfaðir
adopts,samþykkir
adorable,yndisleg
adoration,tilbeiðsla
adores,dáir
adornment,skart
adorns,prýðir
adrenal,nýrnahettum
adrenaline,adrenalín
adrift,rak
adsorb,ásoga
adsorbed,aðsogað
adsorption,aðsog
adult,fullorðinn
adulteration,spillist
adulterer,hórkarla
adulterers,hórkarlar
adulteress,hórkona
adulteresses,hórkonur
adulteries,hjúskaparbrot
adulterous,ótrú
adultery,framhjáhald
adulthood,fullorðinsár
adults,fullorðnir
advance,fara
advanced,háþróaður
advancement,framfarir
advancements,framfarir
advances,framfarir
advancing,efla
advantage,kostur
advantaged,félagslegan
advantageous,hagstæðar
advantageously,hagstæðan
advantages,kostir
advent,tilkomu
adventitious,utanaðkomandi
adventure,ævintýri
adventurer,ævintýra
adventurers,ævintýramenn
adventures,ævintýri
adventurous,ævintýralegur
adverb,atviksorð
adverbs,atviksorð
adversarial,andstæðinga
adversaries,mótstöðumenn
adversary,óvinur
adverse,skaðleg
adversely,neikvæð
adversity,mótlæti
advert,auglýsing
advertise,auglýsa
advertised,auglýst
advertisement,auglýsing
advertisements,auglýsingar
advertiser,auglýsandi
advertisers,auglýsendur
advertises,auglýsir
advertising,auglýsingar
adverts,auglýsingar
advice,ráðgjöf
advices,ráð
advisability,ráðlegt
advisable,ráðlegt
advise,ráðleggja
advised,ráðleggja
adviser,ráðgjafi
advisers,ráðgjafa
advises,ráðleggur
advising,ráðgjöf
advisor,ráðgjafi
advisory,ráðgefandi
advocacy,málsvörn
advocate,talsmaður
advocates,talsmenn
advocating,talsmaður
æneas,eneas
aeneid,eneasarkviða
aeons,óendanlega
aerated,loftblandað
aerating,loftblöndunarmiðillinn
aeration,loftun
aerial,loftnet
aerials,loftnet
aero,loft
aerobatic,listflugi
aerobatics,listflug
aerobes,loftháðar
aerobic,loftháð
aerobically,loftháðar
aerobics,þolfimi
aerodrome,flugvallarins
aerodromes,flugvellir
aerodynamic,loftaflfræðilegur
aerodynamics,loftflæði
aeronautical,flugmála
aeroplane,flugvél
aeroplanes,flugvélar
aerosol,úðabrúsa
aerosols,úðaefni
aesthete,fagurkeri
aesthetes,listunnendur
aesthetic,fagurfræðilegu
aesthetically,fagurfræðilega
aesthetics,fagurfræði
afar,fjarska
affair,mál
affairs,málefnum
affect,áhrif
affected,áhrifum
affecting,hafa áhrif
affection,ástúð
affectionate,ástúðlegur
affections,ástríðum
affective,andlegrar
affects,áhrif
afferent,aðlægum
affidavit,yfirlýsingu
affiliate,tengja
affiliated,tengd
affiliates,samstarfsaðilar
affiliation,samstarf
affiliations,aðild
affinity,skyldleiki
affirm,staðfesta
affirmation,staðfesting
affirmations,staðfestingum
affirmative,jákvætt
affirmed,staðfesti
affirming,staðfest
affirms,staðfestir
affix,festa
affixed,fest
affixes,hann merkir
affixing,festa
afflict,þjá
afflicted,bæklaður
affliction,eymd
afflictions,raunir
affluence,velmegun
affluent,auðugur
afford,efni
afforded,gaf
affording,veitt
affords,tryggir
afforestation,skógrækt
afforested,skógræktar
afghanistan,afganistan
afghans,afganar
afield,aðkomnir
aflame,tendrað
afloat,floti
afoot,uppi
afore,áður
aforementioned,framanskráðu
aforesaid,fyrrgreindar
aforetime,forðum
afraid,hræddur
afresh,nýju
africa,afríka
african,afríku
africans,afríkubúar
aft,aftan
after,eftir
afterbirth,fylgjuna
aftercare,eftirmeðferð
aftereffects,eftirköst
aftermath,eftirmála
afternoon,síðdegis
afternoons,hádegi
aftertaste,eftirbragðið
afterward,síðan
afterwards,eftirá
again,aftur
against,gegn
agate,agat
age,aldur
aged,aldrinum
ageing,öldrun
ageless,tímalaus
agencies,stofnanir
agency,stofnunin
agenda,dagskrá
agendas,dagskrá
agent,umboðsmaður
agents,lyf
ages,aldur
agglomerated,þyrpingum
agglomerating,pressa
agglomeration,þéttbýlisstaður
agglomerations,þéttbýlisstaða
aggrandisement,aggrandizement
aggravate,aukið
aggravated,versnun
aggravation,versnun
aggregate,samanlagt
aggregated,samanlögð
aggregates,stærðir
aggregating,samtals
aggregation,samansafn
aggregations,útfellingarnar
aggression,árásargirni
aggressive,árásargjarn
aggressively,hart
aggressiveness,árásargirni
aggressor,árásaraðila
aggressors,áleitnir
agile,lipur
agility,lipurð
aging,öldrun
agit,sem fæst við
agitate,hristið
agitated,órólegur
agitating,æsingu
agitation,æsingur
agitator,borvél
agnostic,efasemdarmaður
ago,síðan
agonise,agonize
agonised,agonized
agonising,agonizing
agonisingly,agonizingly
agonist,örvi
agonists,örvar
agony,kvöl
agoraphobia,víðáttufælni
agree,sammála
agreed,samþykkt
agreeing,samþykkja
agreement,samningur
agreements,samningar
agrees,samþykkir
agricolas,sviðum
agricultural,landbúnaði
agriculturally,landbúnaðar
agriculture,landbúnaður
agrochemical,íðefnum úr landbúnaði
agrochemicals,jarðvegsefni
aground,strandaði
ahab,akab
ahasuerus,ahasverus
ahaz,akas
ahead,undan
ahnlich,ähnlich
aid,aðstoð
aided,aðstoðarmaður
aiders,veita skyndihjálp
aides,aðstoðarmenn
aiding,aðstoða
aids,hjálpartæki
ailerons,hallastýri
aileth,stendur til
ailment,lasleiki
ailments,lasleiki
aim,markmið
aimed,miðar
aiming,miða
aimlessly,stefnulaust
aims,markmið
air,loft
airborne,lofti
airconditioner,loftkæling
airconditioning,loftkæling
aircraft,flugvélar
aircrew,flugáhafnir
aircrews,flugáhafnir
aired,frumsýnd
airfield,flugvöllinn
airfields,flugvöllum
airflow,loftflæði
airforce,flugherinn
airframe,flugvélinni
airframes,flugskrokka
airing,viðrun
airings,birtingar
airlifted,fluttur
airline,flugfélag
airliners,flugvélar
airlines,flugfélög
airmail,flugafgreiðslu
airplane,flugvél
airport,flugvöllur
airports,flugvellir
airships,loftskip
airspace,lofthelgi
airstrip,flugvöllurinn
airstrips,eru miklar
airtight,loftþéttur
airtime,útsending
airway,öndunarvegi
airworthiness,lofthæfi
airworthy,lofthæft
aisle,hillu
aisles,göngum
ajouter,bæta
akin,ætt
alacarte,spjallrás
alanine,alanín
alarm,viðvörun
alarmed,brugðið
alarming,skelfilega
alarms,viðvaranir
alas,því miður
albania,albanía
albanians,albanir
albeit,að vísu
album,platan
albumin,albúmín
albums,myndaalbúm
alchemists,gullgerðarmönnum
alchemy,gullgerðarlist
alcohol,áfengi
alcoholic,alkóhólisti
alcoholics,alkóhólistar
alcoholism,áfengissýki
alcohols,alkóhól
aldehyde,aldehýð
aldehydes,aldehýð
alders,andersson
ale,öl
alert,viðvörun
alerted,viðvörun
alerting,viðvörun
alertness,árvekni
alerts,tónar
alexandrian,alexandríu
algae,þörungar
algal,þörunga
algebras,algebrur
algeria,alsír
algerian,alsír
algorithm,reiknirit
algorithmic,lausnarleiðar
algorithms,reiknirit
alia,annars
alias,samnefni
aliases,samheiti
alibaba,fjarvistarsönnun
alien,framandi
alienated,fjarlægst
alienates,sel
alienating,annarleg
alienation,firring
aliens,geimverur
alight,logandi
align,samræma
aligned,jöfnuð
aligning,aðlaga
alignment,leikkerfið
aligns,setur
aliis,annað greiðsla
alike,eins
alimentary,atc
alimony,meðlag
alio,alió
aliphatic,alifatískum
aliquot,deilanlegur
aliquots,deilar
alive,lífi
alkali,basa
alkalies,bösum
alkaline,basískt
alkalinity,basastig
alkalis,basar
alkaloid,alkalóíð
alkaloids,alkalóíðar
alkanes,alkana
alkyl,alkýl
all,allt
alla­,alla
allegation,ásökun
allegations,ásakanir
allege,staðhæfa
alleged,meint
allegedly,að sögn
alleges,kennir
allegorical,allegóríski
allegory,líkingamál
allele,samsætu
alleles,samsætur
allergen,ofnæmisvaka
allergens,ofnæmisvakar
allergic,ofnæmi
allergies,ofnæmi
allergy,ofnæmi
alleviate,draga
alleviated,slaka
alleviates,dregur
alleviating,draga
alleviation,tilslökun
alleviations,tilslakanir
alley,sundið
alleyways,göngum
alliance,bandalag
alliances,bandalög
allies,bandamenn
alliteration,stuðlun
alliterative,ljóðstöfum
allocate,úthluta
allocated,úthlutað
allocates,úthlutar
allocating,úthlutun
allocation,úthlutun
allocations,úthlutanir
allot,úthluta
allotment,úthlutun
allots,úthlutar
allotted,úthlutað
allow,leyfa
allowable,leyfilegt
allowance,vasapeningar
allowances,hlunnindi
allowed,leyft
allowing,leyfa
allows,gerir
alloy,álfelgur
alloyed,blandað
alloying,málmblendis
alloys,málmblöndur
allspice,allrahanda
allude,vísa
alluded,kennd
alludes,vísað
alluding,vísað
allusions,skírskotunum
ally,bandamann
almanac,almanak
almighty,almáttugur
almond,möndlu
almonds,möndlur
almost,nánast
alms,ölmusu
almsgiving,ölmusugjafir
aloes,alóe
alone,einn
aloneness,einsemd
along,ásamt
alongside,hlið
aloof,fálátur
aloud,upphátt
alpha,alfa
alphabet,stafrófið
alphabetic,stafrófsröð
alphabetical,stafrófsröð
alphabetically,stafrófsröð
alphabets,stafróf
alphanumeric,tölustafi
already,þegar
alright,allt í lagi
also,einnig
altar,altari
altarpiece,altaristaflan
altarpieces,altaristöflur
altars,ölturu
alter,breyta
alterable,breytanlegt
alteration,breyting
alterations,breytingar
altered,breytt
alterego,annað sjálf
altering,breyta vinnuaðferðum
alternate,varamaður
alternated,varamaður
alternately,skiptis
alternates,varamenn
alternating,skiptis
alternation,víxl
alternative,val
alternatively,að öðrum kosti
alternatives,val
alters,breytir
although,þó
altimeter,hæðarmælir
altimeters,hæðarmæla
altitude,hæð
altitudes,hæðir
altogether,alveg
alumina,súrál
aluminium,ál
aluminum,ál
always,alltaf
amalekites,amalekítar
amalgamated,sameina
amalgamation,sameiningu
amalgams,amalga
aman,maður
amanuensis,ritara
amassed,raka
amassing,raka
amateur,áhugamaður
amateurs,áhugamenn
amazed,forviða
amazement,undrun
amaziah,amasía
amazing,ótrúlegt
amazingly,ótrúlega
amazonian,valkyrja
ambassador,sendiherra
ambassadorial,sendiherrastigi
ambassadors,sendiherrar
ambergris,ambur
ambience,umhverfi
ambient,umlykur
ambiguities,tvíræðni
ambiguity,tvíræðni
ambiguous,óljós
ambition,metnaður
ambitions,metnað
ambitious,metnaðarfull
ambulance,sjúkrabíl
ambulances,sjúkrabílar
ambulatory,göngudeild
ambush,fyrirsát
ameliorated,batnar
ameliorating,úrbótar
amelioration,bóta
amenable,unnt
amend,breyta
amended,breytt
amending,um breytingu
amendment,breyting
amendments,breytingar
amends,bæta
amenities,á meðal
amenity,þægindi
amenorrhoea,tíðateppa
america,ameríka
americans,bandaríkjamenn
amerique,amérique
amicable,vingjarnleg
amicably,vinsemd
amid,amidst
amidships,miðskipa
amidst,innan
amine,amín
amines,amín
amino,amínó
amitie,amitié
ammonia,ammoníak
ammonites,ammónítar
ammonium,ammóníum
ammunition,skotfæri
amnesia,minnisleysi
amnesic,minnisleysi
amnesty,sakaruppgjöf
amniotic,legvatni
among,meðal
amongst,meðal
amoral,siðblindur
amorites,amorítar
amorphous,formlaust
amortisation,afskriftir
amortise,afskrifa
amortised,afskrifuð
amount,upphæð
amounted,námu
amounting,fjárhæð
amounts,fjárhæðir
ampere,amper
amperes,amper
ampersand,merkið
ampersands,-merkið
amphetamine,amfetamín
amphetamines,amfetamín
amphibian,láðs
amphibians,froskdýr
amphitheater,hringleikahús
amphitheatre,hringleikahús
amphitheatres,hringleikahús
ample,nægur
amplification,mögnun
amplified,magnað
amplifier,magnari
amplifiers,magnara
amplifies,eykur
amplify,magna
amplifying,mögnunin
amplitudes,sveifluspennum
ampoules,lykjur
amps,amper
amputated,tekinn
amputation,aflimun
amputations,aflimanir
amulet,verndargripir
amulets,verndargripir
amuse,skemmta
amused,skemmta
amusement,skemmtunar
amusements,skemmtigarða
amusing,skemmtilegur
amusingly,skemmtilega
anachronistic,tímaskekkja
anachronistically,ranglega
anaemia,blóðleysi
anaemic,blóðleysi
anaerobic,loftfirrð
anaerobically,loftfirrðar
anaesthesia,svæfing
anaesthetic,svæfingalyf
anaesthetics,svæfingalyf
anaesthetised,svæfðar
anaesthetising,deyfandi
anaesthetist,svæfingalækni
anaesthetists,anesthetists
anal,endaþarms
analgesia,verkjastillingu
analgesic,verkjastillandi
analgesics,verkjalyf
analogical,líkingu
analogies,svipað
analogous,hliðstætt
analogously,hliðstæðri
analogue,hliðstæða
analogues,hliðstæður
analogy,hliðstæðan
analysable,greiningar
analyse,greina
analysed,greindi
analyser,analyzer
analysers,greiningartæki
analyses,greinir
analysing,greini
analysis,greining
analyst,sérfræðingur
analysts,sérfræðingar
analytic,greinandi
analytical,greiningu
analytically,efnagreiningu
analyze,greina
analyzed,greindi
analyzing,greini
ananias,ananías
anarchic,stjórnleysisástandi
anarchism,anarkismi
anarchist,anarkista
anarchistic,anarkískri
anarchists,anarkistar
anarchy,stjórnleysi
anatomic,slitnað
anatomical,yngra
anatomically,líffræðilega
anatomy,líffærafræði
ance,ingu
ancestor,forfaðir
ancestors,forfeður
ancestral,forfeðranna
ancestress,formóðir
ancestry,uppruna
anchor,akkeri
anchorage,festing
anchorages,festingar
anchored,takt
anchoring,akkeri
anchors,akkeri
anchovies,ansjósum
anchovy,ansjósu
ancient,forn
anciently,forna
ancients,öldungunum
ancillary,viðbót
and,og
andromache,andrómakka
anecdotal,óstaðfestum
anemia,blóðleysi
anemic,blóðleysi
aneurysm,slagæðagúlp
anew,ný
angel,engill
angelica,hvönn
angels,englar
anger,reiði
angered,reiðr
angina,hjartaöng
anginal,hjartaöng
angle,horn
angled,horn
angler,veiðimaður
anglers,veiðimenn
angles,horn
angling,stangveiði
angola,angóla
angolan,angóla
angora,angóra
angrily,úrillur
angry,reiður
angstroms,angström
anguish,angist
angular,hyrndur
anhydrous,vatnsfrítt
aniline,anilín
animal,dýr
animals,dýr
animate,lifandi
animated,líflegur
animates,hreyfir
animating,hreyfingar
animation,teiknimyndir
animations,hreyfimyndir
animator,fjörugt
animators,skemmtikrafta
animists,andatrúarmenn
animosities,hatri
anionic,anjónísk
anions,anjónir
anise,anís
aniseed,anísfræ
anisotropic,misátta
ankle,ökkla
ankles,ökklum
annal,annáll
annals,annálar
annees,années
annex,viðauka
annexation,innlimun
annexe,viðauki
annexed,viðauka
annexes,viðaukar
annihilate,tortíma
annihilated,tortímt
anniversaries,afmæli
anniversary,afmæli
annoncer,auglýsingar
annotated,merktar
annotating,textaskýringar
annotation,umsögnina
annotations,textaskýringar
announce,tilkynna
announced,tilkynnti
announcement,tilkynning
announcements,tilkynningar
announcers,yfirlýsinga
announces,tilkynnir
announcing,tilkynna
annoy,ónáða
annoyance,gremja
annoyances,gremja
annoyed,pirruð
annoying,pirrandi
annoyingly,óþægilega
annoys,ónáða
annual,árlega
annualised,á ársgrundvelli
annually,árlega
annuities,lífeyri
annuity,lífeyri
annul,ógilda
annular,hringlaga
annulled,ógiltur
annulling,fella niður
annulment,ógilding
annulus,hringlaga rýmið
annum,ári
annunciation,boðun
anode,rafskautaverksmiðju
anodes,rafskaut
anodised,skauthúðaður
anoint,smyrja
anointed,smurði
anointing,smurning
anoints,smyr
anomalies,frávik
anomalous,óeðlilegur
anomaly,frávik
anonym,nafnlaust
anonymity,nafnleynd
anonymous,nafnlaus
anonymously,nafnlaust
anoraks,hettuúlpur
anorexia,lystarleysi
anorexic,lystarstol
another,annar
ansehen,sjá allt
answer,svarið
answerable,ábyrgjast
answere,segja
answered,svaraði
answerer,svari
answereth,svarar
answering,svara
answers,svör
ant,maur
antacid,sýrubindandi
antacids,sýrubindandi lyf
antagonise,blokkað
antagonised,antagonized
antagonises,blokki
antagonising,egna
antagonism,fjandskapar
antagonist,blokki
antagonistic,hamlandi
antagonists,blokkar
antarctica,suðurskautið
antecedent,forliðar
antecedents,aðdragandi
antenatal,fæðingu
antenna,loftnet
antennae,loftnet
antennas,loftnet
anterior,fremra
anteriorly,framantil
anthem,þjóðsöngur
anthologies,safnritum
anthracite,steingrátt
anthrax,miltisbrandur
anthropogenic,mannavöldum
anthropogenically,mannavöldum
anthropological,mannfræðilegu
anthropologist,mannfræðingur
anthropologists,mannfræðingar
anthropology,mannfræði
anti,andstæðingur
antibiotic,sýklalyf
antibiotics,sýklalyf
antibodies,mótefni
antibody,mótefni
anticipate,sjá
anticipated,ráð
anticipates,ráð
anticipating,sjá
anticipation,tilhlökkun
anticipatory,fyrirsjáanlegar
anticlockwise,rangsælis
anticoagulants,segavarnarlyf
antidepressant,þunglyndislyf
antidepressants,þunglyndislyf
antidote,mótefni
antidotes,móteitur
antifreeze,frostlegi
antigen,mótefnavaka
antigenic,mótefnavakar
antigens,mótefnavakar
antihistamines,andhistamín
antimatter,andefni
antimony,antimon
antioxidants,andoxunarefni
antipathy,andúð
antiquarian,þjóðminjavörður
antiquarians,fornfræðingar
antiquated,úreltu
antique,forn
antiques,fornminjar
antiquities,fornminjar
antiquity,fornöld
antiseptic,sótthreinsandi
antisocial,andfélagsleg
antisymmetric,andsamhverf
antitrust,auðhringavarnar
antiviral,veirueyðandi
antlers,hreindýrahorn
antonyms,andheiti
antwort,svar
anus,endaþarmsop
anvil,steðji
anxieties,áhyggjur
anxiety,kvíði
anxious,kvíða
any,allir
anybody,hver
anyhow,einhvern veginn
anymore,lengur
anyone,einhver
anything,nokkuð
anyway,samt
anyways,engu að síður
anywhere,hvar
anywise,nokkurninn
aorta,ósæð
aortic,ósæðar
apace,lendri
apart,sundur
apartment,íbúð
apartments,íbúðir
apathetic,áhugalausir
apathy,sinnuleysi
ape,api
apercu,forskoða
aperçu,forskoða
aperture,ljósop
apertures,op
apes,apa
aphasia,málstol
aphorism,spakmæli
aphrodisiac,ástardrykkur
apiece,hvor
apis,api
