English,Other
aboriginal,ආදිවාසී
aborigines,ෂණය
abort,ඉවත්වීම
aborted,නතර වෙනු
aborting,ගබ්සා
abortion,ගබ්සා
abortionist,ගබ්සා කිරීම්
abortionists,ගබ්සා කිරීම්
abortions,ගබ්සා
abortive,අසාර්ථක
aborts,නැවතිය හැක
abound,බහුලව තිබේ
abounded,දුර්ගවලින් ගහන
abounding,පවතීයැයි
abounds,වෛරී
about,පමණ
above,ඉහත
abraham,ඒබ්රහම්
abrahams,ඒබ්රහම්ස්ට
abram,ආබ්රම්
abrasion,විනිවිද
abrasions,වැරදිය
abrasive,උල්ෙල්ඛ
abrasives,උල්ෙල්ඛ
abreast,උරෙනුර ගැටී
abridged,නිසි සේ රසවිඳින්නේ
abridging,නිදහසට ඇති
abroad,විදේශ
abrogate,අවලංගු
abrogated,අවලංගු
abrogating,සීමාවූ
abrogation,මුස්ලිම් භේදයෙන් තොරව
abrupt,අනපේක්ෂිත
abruptly,අනපේක්ෂිත
absalom,අබ්සලොම්
abscess,පෙරටිනස්
abscesses,විස්ඵෝට
absconding,මග හරිමින්
absence,නොමැති
absences,නැති තැන
absent,කෙනකු
absentee,නොපැමිණ
absenteeism,නොපැමිණෙන
absentees,නොපැමිණ
absenting,ඡන්දය පාවිච්චි
absently,කියද්දි
absolute,නිරපේක්ෂ
absolutely,පරම
absolutes,සම්පූර්ණ සත්යයක්
absolutism,අත්තනෝමතිකත්වය
absolutist,පරම බලය
absolve,අයිතියක්ද
absolved,පසැල්වල
absolves,සටහන ඒ
absolving,නිදහස් කරන
absorb,අවශෝෂණය
absorbed,අවශෝෂණය
absorbency,උරා
absorbent,උරා
absorber,අවෙශෝෂක
absorbers,වාරක
absorbing,අවශෝෂණය
absorbs,අවශෝෂණය
absorption,අවශෝෂණය
absorptions,රජයන් රැකියා
abstain,වැළකී
abstained,දීමෙන් වැලකී සිටි
abstaining,ඡන්දය දීමෙන් වැලකී සිටීමෙන්
abstains,වැලකී සිටියේ
abstention,ඡන්දය දීමෙන් වැලකී සිටීම
abstentions,එහි අපේ
abstinence,වැළකී සිටීම
abstract,වියුක්ත
abstracted,කිසිවෙක් පාරට්ටු
abstraction,වියුක්තීකරණය
abstractions,වියුක්තයක්
abstractly,එය වියුක්ත
abstracts,සාරාංශ
absurd,අභූත
absurdities,විකාර
absurdity,විකාර
absurdly,විකාර සහගත
abu,අබු
abul,අබුල්
abundance,බහුලත්වය
abundances,සුලභත්වය
abundant,බහුල
abundantly,බහුල
abuse,අපයෙදුම්
abused,අතවරයට ලක්
abuser,දූෂණයේ පිරිවැය
abusers,තමන්ගේ හිතලූ අනුව
abuses,අපයෝජනයන්
abusing,අතවර
abusive,අපවාදාත්මක
abusively,නින්දා
abut,සිතා බැලීමට
abutments,යළබෆමි
abutting,ධජයේ
abuzz,ඝෝෂාකාරී
abysmal,මහා ප්රපාතයකට ඇද
abyss,අගාධයට
abyssinia,ඇබිනීසියාව
acacia,ෂිටිම්
acad,පිරිසක්ද එක්ව
academe,අධ්යයන
academia,ශාස්ත්රාලීය
academic,අධ්යයන
academical,විද්යාව
academically,අධ්යාපනික
academician,ආචාර්යවරයෙකු
academicians,අධ්යාපනඥයන්ට
academics,විද්වතුන්
academies,අධ්යයන පීඨ
academy,අධ්යයන ආයතනය
acadia,ඇකේසියා යටත්
acadian,අකාඩියාන්
acadians,ඇකේඩියන්
accede,එකඟ
acceded,ඊට එකඟ වූහ
acceding,හොදහිත
accelerate,වේගවත්
accelerated,වේගවත්
accelerates,පතුලෙන්
accelerating,වේගවත්
acceleration,ත්වරණය
accelerations,ත්වරණයක්
accelerator,ත්වරණ
accelerators,ත්වරක
accelerometer,ත්වරණමානය
accelerometers,ත්වරණ
accent,පැහැ
accents,උච්චාරණ
accentuate,සිංහලකම
accentuated,කළඹ
accentuating,තහවුරු
accept,පිළිගත
acceptability,පිළිගත හැකි බව
acceptable,පිළිගත හැකි
acceptably,පිළිගත හැකි
acceptance,පිළිගැනීම
acceptances,පිළිගන්නා
accepted,පිළිගත්
accepting,භාරගැනීම
acceptor,ප්රතිග්රාහක
acceptors,ප්රතිග්රාහක
accepts,පිළිගන්නා
acces,වහන්සේලාගේ පිළිමද
access,ප්රවේශ
accessed,ප්රවේශ
accesses,ප්රවේශය
accessibility,පෙව්ශ
accessible,ප්රවේශ
accessing,ප්රවේශ
accession,පෙව්ශය
accessions,ප්රවේශයකට
accessories,උපාංග
accessory,ආයිත්තමක්
accident,රිය අනතුරකින්
accidental,හදිසි අනතුරු
accidentally,වැරදීමකින්
accidents,අනතුරු
acclaim,පිළිගැනීමද
acclaimed,අතිසාර්ථක
acclamation,ආක්රමණයක්
acclimatisation,තිබූණේ
acclimatised,ජීවන රටාවලට
accolade,සම්මානය
accolades,සම්මාන
accommodate,ඉඩ පහසුකම්
accommodated,නවාතැන්
accommodates,සැලසිය
accommodating,පහසුකම් සලසා ඇති
accommodation,නවාතැන් පහසුකම්
accommodations,නවාතැන් පහසුකම්
accompanied,සමග
accompanies,අමාරුවෙන්
accompaniment,සහායකයා
accompaniments,ඒ සමග
accompany,සමග
accompanying,කැටුව යන
accomplice,ණයවී
accomplices,සහකරුවෝ
accomplish,ඉටු
accomplished,ඉටු
accomplishes,සම්පූර්ණයෙන්
accomplishing,ඉටු
accomplishment,එකඟත්වයක්
accomplishments,සාර්ථකත්වය
accord,ගිවිසුම
accordance,අනුව
accordant,අනුරූපී
accorded,හෙබවීම
according,අනුව
accordingly,අනුව
accords,ගිවිසුම්
accosted,කලෙමු
account,ගිණුමක්
accountability,වගවීම
accountable,වග
accountancy,ගණකාධිකරණ
accountant,ගණකාධිකාරීවරයා
accountants,ගණකාධිකාරීන්
accounted,ගිණුම්ගත
accounting,ගිණුම්කරණය
accounts,ගිණුම්
accredit,ඌණතා
accreditation,නිල පිළිගැනීම
accredited,ප්රතීතනය ලත්
accrediting,ප්රතීතන
accretion,අඟවා තිබේ
accretions,බලට
accrual,උපචිත
accrue,පළාත මුළුමනින්ම
accrued,ඒවායින් ලැබුණු
accruing,ලැෙබන ෙපොලිය
accumulate,පොදිගසා
accumulated,සමුච්චිත
accumulates,රැස්වේ
accumulating,රැස්
accumulation,සමුච්චය
accumulations,රැස් කරන
accumulative,සදහන්ය
accumulators,ඇකියුමිෙල්ටර්
accuracies,කිරීෙම් නිරවද්යතාවක්
accuracy,නිරවද්යතාව
accurate,නිවැරදි
accurately,නිවැරදි
accursed,සරල
accusation,චෝදනාව
accusations,චෝදනා
accuse,චෝදනා
accused,චෝදනා
accuser,චෝදනා
accusers,පැමිණිලිකරුවන්සේම
accuses,චෝදනා
accusing,චෝදනා කරමින්
accustom,පුරුදු කිරීම
accustomed,හුරුවී
ace,අතිදක්ෂ
aced,සැමෙකක්ම වටිනා
acetate,ඇසිටේට්
acetates,ඇසිටේට්
acetic,ඇසිටික්
acetylene,ඇසිටිලීන්
achaia,ග්රීසියේත් සභාවන් තීරණය
ache,කැක්කුම
aches,ඇගපත වේදනාව
achievable,සපුරා
achieve,සාක්ෂාත් කර
achieved,අත්පත් කර
achievement,ජයග්රහණයක්
achievements,ජයග්රහණ
achiever,දර්ශකයේ
achievers,දැක්වූවන්
achieves,ඉක්මනින් සපුරා
achieving,සාක්ෂාත් කර ගැනීම
achille,අචිලි
aching,රිදෙනව
achy,දුේවල
acid,අම්ලය
acidic,ආම්ලික
acidification,අම්ලකරනය
acidified,අධිශෝෂණ
acidifying,ආම්ලීකරණය
acidity,ආම්ලිකතාවය
acidrain,අම්ල වැස්ස
acids,අම්ල
acknowledge,පිළිගැනීමට
acknowledged,පිලිගෙන
acknowledgement,පිළිගැනීමෙන්
acknowledgements,අනුමත කර
acknowledges,පිළිගනියි
acknowledging,පිළිගනිමින්
acknowledgment,පිළිගැනීමෙන්
acknowledgments,අනුමත කර
acne,කුරුලෑ
acolyte,හෙංචයියකු
acolytes,වන්දිභට්ටයින්ට
acorn,ලන්ඩන් තුළ
acoustic,අති ධ්වනි
acoustical,ධ්වනි
acoustically,අතිධ්වනි
acoustics,ධ්වනි
acquaint,හඳුනා
acquaintance,අඳුනන
acquaintances,මිතුරන්
acquainted,දැන
acquiesce,ලබන්නේ එම
acquiesced,එකඟ වූයේ ය
acquiescence,පහත්ව
acquire,ලබා
acquired,අත්පත්
acquires,අත්පත්
acquiring,අත්පත් කර
acquisition,අත්පත් කර ගැනීම
acquisitions,අත්පත් කර ගැනීම්
acquit,මැනව;
acquittal,නිදහස් වීමේ
acquittals,නිර්දෝෂී
acquitted,නිදොස් කොට නිදහස්
acquitting,චෝදනාවලින් නිදොස්
acre,අක්කර
acreage,භූමි ප්රමාණය අක්කර
acres,අක්කර
acrid,ශුෂ්ක
acrimonious,කර්කශ
acrimony,ආරෝව
acrobats,කරනම්
acronym,සංකේත නාමය
acropolis,වානීජ්ය කටයුතු
across,පුරා
acrostic,අක්ෂර බන්ධන
acrylic,ඇක්රිලික්
acrylics,ඇක්රිලික්
act,පනත
acted,කටයුතු
acting,වැඩ බලන
actinides,ඇක්ටිනයිඩ
action,කටයුතු
actionable,ක්රියාමාර්ග වලින්
actions,ක්රියා
activate,සක්රිය
activated,සක්රිය
activates,ක්රියාකාරකම්
activating,ක්රියාත්මක
activation,සක්රිය
activations,සේවාව භාවිතය
activator,සක්රීයකය
active,ක්රියාකාරී
actively,ක්රියාකාරීව
actives,ක්රියාකාරක
activism,ක්රියාකාරිත්වය
activist,ක්රියාකාරිකයකු
activists,ක්රියාකාරීන්
activities,කටයුතු
activity,ක්රියාකාරකම්
acton,ඇක්ටන්
actor,නළු
actors,නළු
actress,නිළියක්
actresses,නිළියන්
acts,ක්රියා
actual,සැබෑ
actualisation,actualization
actualise,actualize
actualities,සත්ය
actuality,එහි සැබෑ
actually,ඇත්තටම
actuarial,ආයුගණක
actuaries,කුඩාබාලගේ
actuated,බලෙයන්
actuator,පර්වමත
actuators,ඔදයන
acuity,ඇක්විටි
acupuncture,සුෂුම්නාවට හානි
acute,උග්ර
acutely,හොඳාකාරව ම
acuteness,පේලියෙහිම
acyclic,ඇති ඇල්කේන
ad,වෙළඳ දැන්වීම්
að,වෙළඳ දැන්වීම්
ada,අද
adage,කියමනක්
adair,ඕනි තරම්
adam,ආදම්
adamant,දඩබ්බර ලෙස
adamantine,වජ්රමය
adamantly,එකහෙලා
adams,ඇඩම්ස්
adapt,අනුවර්තනය
adaptability,තත්වයන්ට අනුව සකස් වීම
adaptable,අනුවර්තන
adaptation,අනුගත වීම
adaptations,අනුවර්තන
adapted,අනුවර්තනය
adapter,ඇඩප්ටරය
adapters,ඇඩප්ටර්
adapting,අනුගත
adaptive,අනුවර්තී
adaptor,ඇඩප්ටරය
adaptors,ඇඩප්ටර්
adapts,සංඥා
add,එකතු කරන්න
adda,එය එකතු
added,එකතු
addenda,සංශෝධන
addendum,සංශෝධන
addict,ඇබ්බැහි
addicted,ඇබ්බැහි
addiction,ඇබ්බැහි
addictions,ඇබ්බැහි
addictive,ඇබ්බැහි
addicts,ඇබ්බැහි
addie,ඇඩී
adding,එකතු
addison,කරකැවිල්ල
addition,ඊට අමතරව
additional,අතිරේක
additionally,අමතරව
additions,එකතු
additive,ආකලන
additives,ආකලන
address,ලිපිනය
addressed,ආමන්ත්රණය
addressee,තැපැල් හැඳුනුම්පත
addressees,ලිපිනයන්ට
addresses,ලිපින
addressing,අමතමින්
adds,එකතු
adduce,සනාථ කල
adduced,දක්වලා
adelaide,ඇඩිලේඩ්
adele,ඇඩලෙ
adelphi,බ්රාන්ච්
aden,ඒඩන්
adenine,ඇඩිනීන්
adept,නිපුනයන්
adepts,ප්රවීණයන්ට
adequacy,ප්රමාණාත්මක
adequate,ප්රමාණවත්
adequately,ප්රමාණවත්
adhere,පිළිපැදිය
adhered,අනුගමනය
adherence,දියාරු බව
adherents,බැතිමතුන්ගේ
adherers,බැඳුණු
adheres,ගැලී
adhering,බද්ධවී
adhesion,ආසක්ත
adhesive,මැලියම්
adhesives,මැලියම්
adhoc,තත්කාර්ය
adiabatic,ස්ථිර තාපී
adige,ඇජී
adj,නා
adjacent,යාබද
adjective,නාම සඳහා නාම විශේෂනයක්
adjectives,විශේෂණ
adjoined,හී
adjoining,යාබද
adjoins,යාබදව
adjourn,කල් තැබිය
adjourned,කල් තබන
adjournment,සභාව කල් තැබීමේ
adjudged,සම්මාන
adjudicate,යුක්තිය පසිඳලීමේ
adjudicated,පසිඳලීමට
adjudication,විනිශ්චයට භාජනව
adjudicator,තීරක
adjunct,අනුබද්ධ සංවිධානයක්
adjuncts,සහචරයන්ගෙන්
adjust,වෙනස්
adjustable,සැකසිය හැකි
adjusted,ගලපන
adjusting,ගැලපීමෙන්
adjustment,ගැලපුම්
adjustments,වෙනස්කම්
adjusts,හුරු
adjutant,විධායක අධිකාරි
adler,ඇඩ්ලර්
adm,අද්මිරාල්
admin,පරිපාලක
administer,පරිපාලනය
administered,පරිපාලනය
administering,පරිපාලනය
administers,පාලනයක්
administrate,හසුරුවා
administrated,පාලනය කරනු
administrating,පරිපාලනය
administration,පරිපාලනය
administrations,පරිපාලනය
administrative,පරිපාලන
administratively,පරිපාලනමය
administrator,පරිපාලක
administrators,පරිපාලකයන්
admirable,ප්රශංසනීය
admirably,ප්රශංසනීය
admiral,අද්මිරාල්
admirals,අද්මිරාල්වරුන්
admiralty,අද්මිරාල්ති
admiration,ප්රහර්ෂය
admire,අගය
admired,අගය
admirer,අගය
admirers,නතරවී
admires,අපේ ප්රසාදය
admiring,තට්ටු කරලා නැහැ
admissibility,යෝග්යතාව
admissible,චෝදනා
admission,ඇතුළත්
admissions,ළමුන් ඇතුළත්
admit,පිළිගන්නවා
admits,පිළිගන්නා වූ
admittance,සිසුන් ඇතුළත්
admitted,ඇතුළත්
admittedly,වාඩිවුණා
admitting,ඇතුළත්
admixture,ක්රමයට අදාළ
admonish,අවවාද
admonished,අවවාද
admonishes,මෙසේ අවවාද
admonishing,අවවාද
admonishment,අවවාද
admonition,අවවාද
admonitions,අවවාද
ado,ශාඛාවේ
adolescence,නව යොවුන් වියේ
adolescent,නව යොවුන් වියේ
adolescents,නව යොවුන් වියේ
adolf,ඇඩොල්ෆ්
adolph,ඇඩොල්ෆ්
adolphe,ඇඩෝල්ෆ්
adonis,ඇඩෝනිස්
adopt,සම්මත
adopted,සම්මත
adopter,භාවිතකරුවෙකු
adopting,සම්මත
adoption,සම්මත
adoptions,හදුන්වාදීම
adoptive,හදා වඩා ගත්
adopts,ජිනිවාහි
adorable,විරිතින්
adoration,සාදාරණයි
adore,අපේ තාත්තා
adored,ගෙවිලියක්
adoring,අසූව
adorn,අලංකාර
adorned,මුළුමනින්ම පාහේ
adorning,ගෘහයන්
adornment,අලංකාරය
adorns,මේවායේ පවතින
adrenal,අධිවෘක්ක
adrenaline,ඇඩ්රිනලින්
adrian,ඒඩ්රියන්
adriatic,ඇල්ප්ස්
adrift,මොවුන්
adulation,විචිත්රවත් රැයේදී
adult,වැඩිහිටි
adulterated,බාල
adulterating,විකෘති
adulteration,මිශ්ර කිරීම
adulterer,නොම්මර එකේ සල්ලාලයෙක්
adulterers,අනාචාරයේ
adulteress,සේවනය
adulteresses,පරදාර සේවනයේ යෙදෙන්නෙනි
adulteries,අනාචාරය
adulterous,ද්රෝහි
adultery,අනාචාරයේ
adulthood,නොසලකා හැරියොත් ඔවුන් වැඩිහිටි
adults,වැඩිහිටියන්
adv,යෞවන කටයුතු හා නිපුණතා
advance,අත්තිකාරම්
advanced,උසස්
advancement,දියුණුව
advancements,ප්රගමනයක්
advances,අත්තිකාරම්
advancing,ඉදිරියට ඇදෙන
advantage,වාසිය
advantaged,වාසි සහගත
advantageous,වාසි සහගත
advantages,වාසි
advent,පැමිණීමත්
adventitious,ආගන්තුක
adventure,ත්රාසජනක
adventurer,වික්රමකාමී
adventurers,දේශ
adventures,අතිධාවනකාරී
adventuring,එතකොට උත්තරේ
adventurism,සිඳිය
adventurous,සියලුම ත්රාසජනක අත්දැකීම්
adverb,පද
adverbs,ක්රියා විශේෂණ
adversarial,එදිරිවාදී
adversaries,සතුරන්ට
adversary,විරුද්ධකාරයා
adverse,අයහපත්
adversely,අහිතකර
adversities,බාධක
adversity,ආපදාවන්ට
advert,දැන්වීමි
adverted,ස්වේච්ඡා
adverting,පචාරණ
advertise,ප්රචාරණය
advertised,දැන්වීම් පළ
advertisement,දැන්වීමක්
advertisements,දැන්වීම්
advertiser,වෙළඳ දැන්වීම්
advertisers,දැන්වීම්කරුවන්
advertises,ප්රචාරය
advertising,වෙළඳ ප්රචාරණ
adverts,දැන්වීමි
advice,උපදෙස්
advices,උපදෙස්
advisable,ෙය ජනව ව
advise,උපදෙස්
advised,උපදෙස්
adviser,උපදේශක
advisers,උපදේශකයන්
advises,උපදෙස් දෙයි
advising,උපදෙස් දෙමින්
advisor,උපදේශක
advisory,උපදේශක
advocacy,වෙනුවෙන් පෙනී සිටීම
advocate,අධිනීතිඥ
advocated,වෙනුවෙන් පෙනී සිටියේය
advocates,හඬ නගන්නන්
advocating,වෙනුවෙන් පෙනී
aegean,ඊජියන්
aegis,තබා ගනිමින්
aerated,වායු මිශිත
aerating,වායුකැවීම
aeration,වාතනය
aerial,ගුවන්
aerials,ඒරියල්
aero,ගුවන්
aerobic,ස්වායු
aerobics,වුවෙකුත්
aerodrome,ගගන යාත්රාංගණ
aerodromes,ගුවන් තොටුපොල
aerodynamic,වායුගතික
aerodynamically,සින්ක්
aerodynamics,වායුගති විද්යානුකුලව
aerofoil,වාපත්
aerofoils,වාපත් වලට
aeronautical,ගගනගාමී
aeronautics,ගගන යාත්රා
aeroplane,ගුවන් යානයක්
aeroplanes,ගුවන් යානා
aerosol,දූවිලි
aerosols,එයරෙසෝල්
aerospace,ගගන
aesthete,esthete
aesthetic,සෞන්දර්ය
aesthetically,අතිශයින්ම සෞන්දර්යාත්මක
aesthetics,සෞන්දර්යය
aether,ඊතර්
afar,ඈත
affair,අනියම්
affaires,කටයුතු සහ
affairs,කටයුතු
affect,බලපාන
affected,බලපෑම එල්ල වූ
affecting,බලපාන
affection,සෙනෙහස
affectionate,ආදරණීය
affectionately,හැඟීම්බරව
affections,ආදරය
affective,රෝගී
affects,බලපාන
affidavit,දිවුරුම් ප්රකාශයක්
affidavits,දිවුරුම් ප්රකාශ
affiliate,අනුබද්ධ
affiliated,අනුබද්ධ
affiliates,අනුබද්ධ
affiliation,සිටියෝ
affiliations,හිතවත්
affinities,සාම්යය
affinity,දක්වන ආකර්ෂණ බලය
affirm,සහතික
affirmation,තහවුරු කිරීමකට
affirmations,තහවුරු කරන
affirmative,සොළී රජු
affirmatively,ඕව් කියායි
affirmed,සහතික
affirming,තහවුරු
affirms,වැළදගන්නා
affix,සළකුණු තැබිය
affixed,පත්රයට ඇලවිය
affixes,ඇඳීම
affixing,වවිකිරීම
afflict,දුක්
afflicted,පීඩා
afflicting,පීඩා
affliction,දුක් පීඩා
afflictions,දුක්
afflicts,පහර දෙනවා
affluence,සමෘද්ධිය
affluent,ධනවත්
afford,දැරිය
affordability,දැරිය හැකි මිල
affordable,දැරිය හැකි
afforded,උදාකරදීමට
affording,එළැඹීම
affords,සිදුව
afforestation,රෝපණය
affray,රණ්ඩුවීම
affrighted,අවතාරයකැ යි
affront,චමීර ඇල්ලදෙණිය
affronted,විවෘත අධිකරණයේ සිදුවූ අපහාසය
afghan,ඇෆ්ගන්
afghani,ඇෆ්ගනිස්ථාන
afghanistan,ඇෆ්ගනිස්ථානය
afghans,ඇෆ්ගන් වරුන්
afield,දක්වාත්
afire,ගින්නක්
afloat,දියමත
afoot,සිදු කෙරෙමින්
afore,වර්ගීකරණය
aforementioned,ඉහත සඳහන්
aforesaid,ඉහත කී
aforetime,කලින්
afraid,බිය
afresh,අලුතින්
africa,අඩූකාවෙන්
african,අප්රිකානු
africans,අප්රිකානු
africanus,ඇෆ්රිකනස්
afrika,අප්රිකාව
afro,කාලයකදී
aft,පසුපස
after,අනතුරුව
aftercare,ශල්යකර්මයෙන් පසු
aftereffects,පීඩා විඳිති
afterlife,මරණින් පසු
aftermath,ඉක්බිතිව
afternoon,දහවල්
afternoons,අපරභාගයේ
aftershave,ආෆ්ටර්
aftershocks,පසු කම්පන
aftertaste,කල්ඉකුත්වී
afterthought,සිතා බැලීමකින්
afterward,ඉන්පසු
afterwards,පසුව
ag,නීතිපති
aga,උප දිසාපති
agag,ආගග්
again,නැවත
against,එරෙහි
agar,ඒගාර්
agate,අගස්ති
age,වයස
aged,වයස අවුරුදු
ageing,වයස්ගත
agencies,ආයතන
agency,නියෝජිතායතනය
agenda,න්යාය පත්රය
agendas,න්යාය පත්ර
agent,නියෝජිතයා
agents,නියෝජිතයන්
ageold,පිලිබඳ ඉපැරනි
ages,වයස අවුරුදු
agglomerated,ස්න්ක්
agglomerations,ජනයා රාශීභූතවන
aggrandisement,aggrandizement
aggravate,ජනතාවට දැඩි පීඩාවට පත්වන තත්ත්වය හමුවේ
aggravated,උග්ර
aggravates,උග්ර කලහැක
aggravating,උග්ර
aggravation,කරගැනිමෙන්
aggregate,සමස්ත
aggregated,සමස්ථ
aggregates,සමස්තයන්
aggregation,ඒකරාශි
aggression,ආක්රමනික
aggressions,ආක්රමනිකයින්ට
aggressive,ආක්රමණශීලී
aggressively,දැඩි ලෙස
aggressiveness,දඩබ්බරකම
aggressor,ආක්රමණිකයාගේ
aggressors,ආක්රමනිකයන්
aggrieved,අගතියට පත්
aghast,විශ්මයට
agile,කඩිසර
agility,ජවය
aging,වයස්ගත
agings,ලිඛින
agio,ඇගියෝ
agitate,උද්ඝෝෂණ
agitated,කලබල
agitates,උද්ඝෝෂණ
agitating,උද්ඝෝෂනයේ
agitation,උද්ඝෝෂණ
agitations,උද්ඝෝෂණ
agitator,උද්ඝෝෂකයෙකු
agitators,උද්ඝෝෂකයින්
aglow,උද්යෝගිමත්
agnes,ඇග්නස්
agni,අග්නි
agnostic,අඥේයවාදියෙක්
agnosticism,අඥෙයවාදය
agnostics,නාස්තික
ago,පෙර
agonise,හිතහිතා මම දුක්
agonised,දුක්බර
agonising,මෙවැනි ඛේදනීය
agonisingly,agonizingly
agonized,දුක්බර
agonizing,මෙවැනි ඛේදනීය
agony,ලතෝනිය
agra,අග්රා
agrarian,ගොවිජන
agree,එකඟ
agreeable,සතුටු
agreed,එකඟ
agreeing,එකඟ
agreement,ගිවිසුම
agreements,ගිවිසුම්
agrees,එකඟ
agribusiness,කෘෂි ව්යාපාර
agricola,ඇග්රිකෝලා
agricultural,කෘෂි
agriculturalist,කාෘෂිකාර්මිකායා
agriculturalists,කෘෂිකාර්මික
agriculturally,කෘෂිකර්මාන්තයට
agriculture,කෘෂිකර්ම
agriculturist,කෘෂි
agrippa,අග්රිපා
agrippina,ඇග්රිපීනා
agrochemical,කෘෂි රසායන
agrochemicals,කෘෂි රසායන
agronomists,අර්බුදයක් ඇතිවනු
agronomy,ශෂ්ය විද්යාත්මක
agua,ඇගුවා
ahab,ආහබ්
ahasuerus,අහෂ්වේරොෂ්
ahaz,ආහාස්
ahead,ඉදිරියට
ahenobarbus,ඇහෙනොබාබස්
ahmad,අහමඩ්
ahmed,අහමඩ්
aid,ආධාර
aida,අයිඩා
aide,උපදේශකයෙක්
aided,ආධාර
aides,සහායකයන්
aiding,ආධාර
aids,ආධාර
aiken,දැනට එයිට්කෙන්
ailed,කොටින්ට ආවඩන පිරිසක්
aileen,අයිලීන්
ailes,එයිල්ස්
ailing,රෝගී
ailment,රෝගයක්
ailments,රෝගීන්ට නිසි
ails,අල්ප
aim,අරමුණ
aimed,ඉලක්ක
aiming,ඉලක්ක
aimless,අබිබවා
aimlessly,නොමැතිව මුළාව
aims,අරමුනු
ain,ශාඛාවයි
air,ගුවන්
airbase,ගුවන් කඳවුර
airborne,ගුවන්
airbus,එයාර්බස්
airconditioned,වායු සමීකරනය
airconditioning,වායු සමීකරණය කිරීම
aircraft,ගුවන් යානා
aircrew,ගුවන් කාර්ය මණ්ඩලය
aired,විකාශනය
aires,අයර්ස්
airfield,පථය
airfields,ගුවන් තොටුපල
airflow,වායු දහරාව
airforce,ගුවන් හමුදාව
airframe,ගුවන් රාමු
airgun,වායු තුවක්කුව
airing,පත්කිරීම
airless,මිචලින් සමාගම
airlifted,රෝහලට රැගෙන ආ
airlifting,ගුවනින් ප්රවාහනය
airline,ගුවන්
airliner,ගුවන්
airliners,ගුවන්යානා
airlines,ගුවන් සමාගම්
airlock,චෙලෝම්ගේ
airmail,ගුවන් තැපැල්
airman,දැක්වු ගුවන්
airmen,ගුවන් භටයන්
airplane,ගුවන් යානයක්
airplay,ප්රචාරය
airport,ගුවන් තොටුපළ
airports,ගුවන් තොටුපළ
airs,අතීතය සංක්ෂිප්තව
airship,එයාර්ෂිප්
airships,යන බැලූන ෙහෝ
airspace,ගුවනේ
airstrip,ගුවන් පථය
airstrips,ගුවන් යානා ධාවන පථ
airtight,රෝධී
airtime,දුර්මත ඉවත්
airwaves,රූපවාහිනියේ හා ගුවන් විදුලියේ
