English,Other
primrose,aguliçe
primroses,aguliçe
primula,aguliçe
primulas,aguliçe
beech,ah
beeches,ah
beano,aheng
beanos,aheng
carousal,aheng
cot,ahur
he,ai
repealer,ai që anulon
repealers,ai që anulon
arrester,ai që areston
arresters,ai që areston
backwoodsman,ai që banon në vend të humbur
backwoodsmen,ai që banon në vend të humbur
cohabitant,ai që bashkëjeton
brewer,ai që bën birrë
brewers,ai që bën birrë
cataloguer,ai që bën katalog
hiker,ai që bën një ekskursion në këmbë
heckler,ai që bën pyetje të pakëndshme
hecklers,ai që bën pyetje të pakëndshme
concealer,ai që fsheh
concealers,ai që fsheh
higgler,ai që hahet për çmim
higglers,ai që hahet për çmim
tabulator,ai që hedh në tabelë
tabulators,ai që hedh në tabelë
baffler,ai që huton
bafflers,ai që huton
bagpiper,ai që i bie gajdes
bagpipers,ai që i bie gajdes
bailor,ai që jap me qira
bailors,ai që jap me qira
examinee,ai që jep provim
examinees,ai që jep provim
garreteer,ai që jeton në dhomë nën çati
garreteers,ai që jeton në dhomë nën çati
bigamist,ai që ka dy gra
bigamists,ai që ka dy gra
caperer,ai që kërcen
caperers,ai që kërcen
wirepuller,ai që luan fijet
camoufleur,ai që maskon
diarist,ai që mban ditar
diarists,ai që mban ditar
donee,ai që merr dhuratën
donees,ai që merr dhuratën
darner,ai që merret me mbushje të vrimeve
whisperer,ai që merret me thashetheme
whisperers,ai që merret me thashetheme
divider,ai që ndan
mender,ai që ndreq
menders,ai që ndreq
cameleer,ai që nget devetë
cameleers,ai që nget devetë
bailer,ai që nxjerr
toucher,ai që prek
touchers,ai që prek
anticipant,ai që pret
anticipants,ai që pret
remonstrants,ai që proteston
reprover,ai që qorton
reprovers,ai që qorton
reviver,ai që rigjallëron
commensals,ai që rri ulur bashkë në tryezë
cheesemonger,ai që shet djathë
cheesemongers,ai që shet djathë
colporteur,ai që shet libra të lira në rrugë
colporteurs,ai që shet libra të lira në rrugë
disturber,ai që shqetëson
disturbers,ai që shqetëson
toaster,ai që thotë dolli
toasters,ai që thotë dolli
knitter,ai që thur
knitters,ai që thur
bettor,ai që vë bast
bettors,ai që vë bast
heaver,ai që çon
choses,ai zgjedh
aerogel,airgel
bringer,aiështë
ayatollahs,ajatollahët
ayahs,ajete
eigenfunctions,ajgenfunksione
sillabub,ajka me verë
sillabubs,ajka me verë
syllabub,ajka me verë
syllabubs,ajka me verë
it,ajo
she,ajo
jezebel,ajo që bën naze
jezebels,ajo që bën naze
intrigante,ajo që kurdis intriga
intrigantes,ajo që kurdis intriga
intriguante,ajo që kurdis intriga
abasing,ajo ëshë që rrëzon
airings,ajrim
aspirated,ajrim
aerates,ajroj
aerating,ajroj
aerified,ajroj
aerifies,ajroj
aerify,ajroj
aerifying,ajroj
aerial,ajror
air,ajror
ventilate,ajros
ventilates,ajros
airing,ajrosje
dehumidifying,ajrosje
iceberg,ajsberg
icebergs,ajsberg
airs,ajër
breather,ajër i pastër
breathers,ajër i pastër
acacia,akacie
shittim,akacie
shittah,akacien
academy,akademi
academia,akademia
academic,akademik
academical,akademik
academician,akademik
demic,akademik
postdoctoral,akademik
academicians,akademikë
academics,akademikët
academies,akademitë
acarbose,akarboza
acaricide,akaricide
excises,akcizat
excise,akcizës
nae,ake
acyl,akil
acclimates,aklimatizoj
acclimatize,aklimatizoj
acclimatized,aklimatizoj
acclimatizes,aklimatizoj
acclimatizing,aklimatizoj
denizened,aklimatizoj
denizening,aklimatizoj
acclimate,aklimatozoj
accommodate,akomoduar
accommodative,akomoduese
accord,akord
chord,akord
chords,akord
concords,akord
tuning,akordim
tunings,akordim
tuned,akordoj
allocates,akordon grante
accorded,akorduar
tuner,akordues
tuners,akordues
acres,akra
accreditations,akreditimet
accreditation,akreditimi
accrediting,akreditimin
accredits,akrediton
accredited,akredituar
pointer,akrep
scorpion,akrep
scorpions,akrep
acridin,akridin
acrylamide,akrilamid
acrylate,akrilat
acrylates,akrilate
acrylic,akrilik
acrobatics,akrobaci
tumbling,akrobaci
acrobat,akrobat
balancer,akrobat
balancers,akrobat
distortionist,akrobat
equilibrist,akrobat
acrobatic,akrobatik
acrobats,akrobatë
acrolein,akroleinës
achromatism,akromatizëm
acronym,akronim
acropolis,akropol
acropolises,akropol
acrostic,akrostish
acrostics,akrostish
acrosome,akrozomi
accrual,akruale
accruals,akrualet
axis,aks
axises,aks
accelerator,akselerator
accessories,aksesorë
axes,akset
accident,aksident
accidental,aksidental
accidents,aksidente
mishaps,aksidente
axiological,aksiologjik
axiology,aksiologjinë
axioms,aksiomat
axiomatical,aksiomatik
axiom,aksiomë
shareholding,aksionare
shares,aksione
shareholders,aksionerët
stockholders,aksionerëve
shareholdings,aksionet
stakes,aksionet
stake,aksioneve
stock,aksioneve
act,akt
feat,akt heroik
coitus,akt seksual
indictments,aktakuzat
acts,aktet
bylaws,aktet nënligjore
enactments,akteve
verdicts,aktgjykime
chargesheet,aktgjykimit
actinides,aktinidet
actinium,aktinium
actinomycetes,aktinomicete
actinomycotic,aktinomikotike
actinomycosis,aktinomikoza
active,aktiv
asset,aktiv
bustling,aktiv
assets,aktivet
actives,aktiveve te
activist,aktivist
shamina,aktiviste
activists,aktivistët
campaigners,aktivistët e
activity,aktivitet
actinism,aktivitet fotokimik
cerebration,aktivitet i trurit
cerebrations,aktivitet i trurit
socialities,aktivitet shoqëror
sociality,aktivitet shoqëror
activities,aktivitetet
nonfarm,aktiviteti
conductions,aktivitetit te
activation,aktivizimi
activism,aktivizmi
activate,aktivizoj
energise,aktivizoj
energises,aktivizoj
energize,aktivizoj
energized,aktivizoj
energizes,aktivizoj
energizing,aktivizoj
activates,aktivizon
activated,aktivizuar
enabled,aktivizuar
activating,aktivizues
activators,aktivizuesit
actor,aktor
cinemactor,aktor
puppeteer,aktor me kukulla
puppeteers,aktor me kukulla
thespian,aktor tragjik
thespians,aktor tragjik
tragedian,aktor tragjik
tragedians,aktor tragjik
actress,aktore
cinemactress,aktore
tragedienne,aktore tragjike
tragediennes,aktore tragjike
actresses,aktoret
actors,aktorët
castings,aktrime
actual,aktual
current,aktual
actuals,aktualet
currently,aktualisht
topicality,aktualitet
actualities,aktualitete
actualisation,aktualizimit
actualization,aktualizimit
actualized,aktualizuar
actuarial,aktuarial
actuaries,aktuarëve
aquaculture,akuakultures
aqualung,akualang
aqualungs,akualang
aquamarine,akuamarin
aquamarines,akuamarin
aquarelle,akuarel
aquarelles,akuarel
watercolors,akuarel
aquarellist,akuarelist
aquarellists,akuarelist
aquaria,akuarium
aquarium,akuarium
aquariums,akuarium
aquifers,akuiferet
ice,akull
icer,akulli
glaciers,akullnajat
icecap,akullnajave
glacier,akullnajë
hokey,akullore
popsicle,akullore me lëng frutash
popsicles,akullore me lëng frutash
sorbet,akullore me lëng frutash
sorbets,akullore me lëng frutash
iceboat,akullthyese
acculturation,akulturim
accumulator,akumulator
accumulators,akumulatorët
accumulation,akumulim
accumulations,akumulime
accumulating,akumulojnë
accumulated,akumuluar
cumulated,akumuluar
accumulative,akumulues
acupuncture,akupunkturë
acupunctures,akupunkturë
acoustic,akustik
phonic,akustik
acoustical,akustike
acoustically,akustikisht
acoustics,akustikë
phonics,akustikë
acutely,akut
counts,akuza
charges,akuzat
accusations,akuzat e
accusatives,akuzativ
crimination,akuzim
criminations,akuzim
recriminatory,akuzoi
accuse,akuzoj
accuses,akuzon
charging,akuzuar
indicting,akuzuar
accusative,akuzues
accusatory,akuzues
criminative,akuzues
criminatory,akuzues
denunciators,akuzues
denunciatory,akuzues
accusation,akuzë
count,akuzë
acre,akër
alabaster,alabastër
alabasters,alabastër
snorter,alamet
snorters,alamet
whacker,alamet peshku
whackers,alamet peshku
alands,alandi
alanyl,alanil
alerts,alarme
alarms,alarmet
alarmism,alarmizëm
disquiets,alarmoj
alarmed,alarmuar
alerted,alarmuar
alarming,alarmues
alarmingly,alarmuese
ingles,albanes
albatross,albatrosi
albatrosses,albatrosët
alba,album
scrapbook,album me copa të ngjitura
scrapbooks,album me copa të ngjitura
albums,albume
albumins,albuminat
albuminates,albuminatet
albuminoid,albuminoz
albumen,albuminë
albumens,albuminë
albumin,albuminë
albuminoids,albuminë
aldehydes,aldehide
algorithm,aldoritëm
allegiances,aleancat
alliances,aleancat
alliance,aleancë
allied,aleat
ally,aleat
interallied,aleat
allies,aleatët e
allegories,alegori
allegory,alegori
parable,alegori
allegoric,alegorik
allegorical,alegorik
parabolic,alegorik
periphrastic,alegorik
allegorically,alegorike
allegorized,alegorizohen
alexandrine,aleksandrin
allelic,alelik
halleluiah,aleluja
halleluiahs,aleluja
alleluia,aleluja!
allergens,alergeneve
allergen,alergjen
allergenicity,alergjeniteti
allergies,alergji
allergy,alergji
allergic,alergjik
alpha,alfa
abc,alfabet
alphabet,alfabet
syllabaries,alfabet rrokjezor
syllabary,alfabet rrokjezor
alphabets,alfabetet
alphabetic,alfabetik
alphabetical,alfabetik
alphabetically,alfabetikisht
literacies,alfabetizm
alphanumeric,alfanumerike
alphanumerical,alfanumerikë
seaweed,alga deti
seaweeds,alga deti
algae,algat
alginates,alginate
algebraist,algjebraist
algebraists,algjebraist
algebraic,algjebrik
algebraically,algjebrike
algebra,algjebër
algebras,algjebër
algorithms,algoritmet
alga,algë
rockweed,algë
alloy,aliazh
alibis,alibi
alicyclic,aliciklik
aliphatic,alifatik
alligator,aligator
alligators,aligator
cayman,aligator i amerikës
caymans,aligator i amerikës
allyl,alil
indents,alinetë
alyssum,alisum
alliteration,aliteracion
alliterations,aliteracione
alizarins,alizarin
alkalis,alkalet
alkaline,alkali
alkaloids,alkaloide
alkane,alkan
alkanes,alkanëve
alkyl,alkil
alkyls,alkils
alchemies,alkimi
alchemy,alkimi
alchemic,alkimik
alchemist,alkimist
alchemists,alkimist
alkoxy,alkoksi
alkoxides,alkokside
alcoholics,alkolikët
alcohol,alkool
alcohols,alkoolet
alcoholic,alkoolik
spirituous,alkoolike
dipsomaniac,alkoolist
dipsomaniacs,alkoolist
alcoholism,alkoolizëm
alcoholisms,alkoolizëm
dipsomania,alkoolizëm
inebriety,alkoolizëm
alkylating,alkyluar
allotypes,allotipeve
gesso,allçi
almanac,almanak
almanacs,almanak
allocations,alokimet
allocated,alokuar
allocable,alokueshme
allopurinol,alopurinol
alps,alpe
alpine,alpin
alpines,alpinet
climber,alpinist
iceman,alpinist
icemen,alpinist
climbers,alpinistë
alpinists,alpinistët
hikers,alpinistët
mountaineers,alpinistët
alpinism,alpinizmit
mountaineering,alpinizëm
chancel,altar
chancels,altar
altars,altarët
marshmallow,alte
marshmallows,alte
alternate,alternativ
alternatively,alternativ
alternatives,alternativa
detours,alternativa
pedicures,alternative
alternative,alternativë
option,alternativë
alternation,alternim
alternations,alternim
alternance,alternimit
alternated,alternuar
alternating,alternuara
altigraph,altigraf
altigraphs,altigraf
loudspeaker,altoparlant
megaphone,altoparlant
bullhorns,altoparlantë
loudspeakers,altoparlantëve
altruistic,altruist
altruistically,altruiste
altruists,altruistët
altruism,altruizëm
altruisms,altruizëm
intimation,aludim
allusions,aludime
alluded,aludoi
intimates,aludoj
alludes,aludon
allusive,aludues
allusively,aluduese
aluminium,alumin
aluminum,alumin
alumina,aluminit
aluminised,aluminuar
alluvion,aluvion
alluviums,aluvioneve
allusion,aluzion
hint,aluzion
inkling,aluzion
innuendo,aluzion
innuendoes,aluzion
innuendos,aluzion
pointings,aluzion
intimations,aluzionin
alveoli,alveolë
amalgams,amalgamat
amalgam,amalgamë
amman,aman
nickles,amandamentin nickles
amantadine,amantadina
amarantine,amaranto
amaryllis,amarilis
amaryllises,amarilis
amateur,amator
fancier,amator
filmgoer,amator filmash
filmgoers,amator filmash
moviegoer,amator kinemaje
moviegoers,amator kinemaje
playgoer,amator teatri
playgoers,amator teatri
theatergoer,amator teatri
theatergoers,amator teatri
theatregoer,amator teatri
amateurish,amatoresk
macaroon,amatoretë
macaroons,amatoretë
amateurism,amatorizmi
amateurs,amatorë
dabblers,amatorë
luminescent,amazing
amazons,amazona
amazon,amazonë
horsewoman,amazonë
encasement,ambalazhim
embassadors,ambasa
embassies,ambasadat
ambassador,ambasador
nuncio,ambasador i papës
nuncios,ambasador i papës
ambassadors,ambasadorët
ambassadorships,ambasadorët në
embassy,ambasadë
ambition,ambicie
ambitiousness,ambicie
ambitions,ambiciet
ambitious,ambicioz
aspiring,ambicioz
highfliers,ambicioz
ambitiously,ambicioze
ambience,ambient
ambiences,ambient
ambients,ambiente
ambiances,ambientet
milieus,ambientet
ambiance,ambienti
enured,ambientohen
ambivalence,ambivalencë
ambivalences,ambivalencë
amblyopia,ambliopia
lances,ambu
ambulances,ambulanca
ambulance,ambulancë
ambulatory,ambulator
amoeba,amebë
amoebae,amebë
amoebas,amebë
depletive,amel
purgative,amel
purgatives,amel
amenorrhoea,amenorresë
amethyst,ametist
amethysts,ametist
amphetamines,amfetamina
amphetamine,amfetaminës
amphibia,amfib
amphibian,amfib
amphibious,amfib
amphibians,amfibet
amphibologies,amfibiologji
amphibology,amfibiologji
amphiphilic,amfifilik
amphipathic,amfipatike
amphitheaters,amfiteatro
amphitheater,amfiteatër
amphitheatre,amfiteatër
amphitheatres,amfiteatër
amphorae,amforat
amphoras,amforat
amphora,amfore
amide,amid
amido,amid
amides,amide
amen,amin
amines,aminet
amnestic,amnestike
amnesia,amnezi
amnesias,amnezi
amnion,amnioni
amnesty,amnisti
amnesties,amnistitë
amnestied,amnistohen
amoebiasis,amoebisiasi
ammon,amoni
ammonia,amoniak
ammoniacal,amoniak
ammoniac,amoniakor
ammonium,amonit
ammonites,amonite
ammonite,amoniti
amoralities,amoralitet
amorality,amoralitet
amorphous,amorf
absorber,amortizator
absorbers,amortizatore
amortisation,amortizim
amortisations,amortizim
amortization,amortizim
amortizing,amortizim
amortizations,amortizimet
amortising,amortizimit
amortises,amortizon
depreciates,amortizon
amortised,amortizuar
amortized,amortizuar
overused,amortizuar
depreciable,amortizueshme
ampere,amper
amperes,amper
ammeter,ampermetër
ammeters,ampermetër
amperemeter,ampermetër
ampicillin,ampicilin
amplitude,amplitudë
amplitudes,amplitudë
ampoules,ampula
ampoule,ampulë
ablation,amputim
ablations,amputim
abscission,amputim
abscissions,amputim
amputation,amputim
aeon,amshim
aeons,amshim
quiescence,amulli
quiescency,amulli
stagnancies,amulli
stagnancy,amulli
stagnation,amulli
housewives,amvise
housewife,amvisë
homemaking,amvisëria
motherlands,amë
maternal,amënor
insipidities,amështi
insipidity,amështi
insipidness,amështi
maternity,amësi
motherhood,amësi
aftertaste,amëz
aftertastes,amëz
anna,ana
airside,ana ajrore
plastically,ana plastike
landside,ana tokësore
anabaptists,anabaptist
anaerobic,anaerobe
anaerobes,anaerobet
anaphylactic,anafilaktik
anagrams,anagrama
anagram,anagramë
anachronistic,anakronike
anachronism,anakronizëm
anachronisms,anakronizëm
bookless,analfabet
illiterate,analfabet
unlettered,analfabet
alphabetization,analfabete
illiteracies,analfabetizëm
illiteracy,analfabetizëm
illiterates,analfabetë
literalists,analfabetë
analgesics,analgjetik
analgetic,analgjetik
analgesic,analgjezik
analyst,analist
forecaster,analist
formers,analistë
analysts,analistët
analytic,analitik
analytical,analitike
analytically,analitike
analytics,analitikë
analytes,analitikëve
analyte,analitit
analyses,analizat
analyzes,analizat
analysing,analizimin
analyzing,analizimin
analysation,analizimit
lockstep,analizohen përkrah
analyse,analizoj
analyze,analizoj
assaying,analizoj
analyzation,analizojmë më
sifted,analizova
analysed,analizuar
analyzed,analizuar
parsed,analizuarat
analysers,analizues
analyzers,analizues
analysis,analizë
introspection,analizë e vetvetes
introspections,analizë e vetvetes
parsing,analizë gramatikore
parsings,analizë gramatikore
analogically,analoge
analogs,analoge
analogues,analoge
analogize,analogji
analogy,analogji
analogical,analogjik
analogies,analogjitë
analogising,analogjizuese
analyser,analyzer
anamnestic,anamnestike
anaplastic,anaplastike
anarchies,anarki
anarchy,anarki
anarchic,anarkik
anarchical,anarkik
anarchist,anarkist
anarchistic,anarkiste
anarchists,anarkistët
anarchism,anarkizëm
anarchisms,anarkizëm
edgeways,anash
edgewise,anash
laterally,anash
sideward,anash
sidewards,anash
sideways,anash
sidelining,anashkalimi
bypassed,anashkaluar
invert,anasjell
inverts,anasjell
conversely,anasjelltas
inversely,anasjelltas
inversion,anasjellë
inversions,anasjellë
anathemas,anatemat
anathematized,anatemuar
anatomy,anatomi
anatomic,anatomik
anatomical,anatomik
anatomically,anatomike
anatomies,anatomike
anatomists,anatomist
androgenetic,androgjenetike
androids,android
anecdotes,anekdota
anecdotic,anekdotik
anecdotal,anekdotike
anecdote,anekdotë
annex,aneks
annexe,aneks
kitchenette,aneks kuzhine
kitchenettes,aneks kuzhine
annexation,aneksim
annexations,aneksim
annexion,aneksimin
annexure,aneksin
annexed,aneksoi
separatory,aneksuese
anaemia,anemi
anaemias,anemi
anemia,anemi
anemias,anemi
anaemic,anemik
anemic,anemik
anemone,anemonë
anemones,anemonë
anaesthesia,anestezi
anaesthesias,anestezi
analgesia,anestezi
analgesias,anestezi
anesthesia,anestezi
anesthesias,anestezi
anaesthetics,anesthetics
anaesthetists,anesthetists
membered,anetareshe
aneurisms,aneurizmat
aneurysmatic,aneurizmës
aneurism,aneurizëm
enfilade,anfiladë
enfilades,anfiladë
corvee,angari
corvees,angari
commitment,angazhim
engagement,angazhim
engagements,angazhime
commitments,angazhimet
aligned,angazhimit
covenanting,angazhohem
engaging,angazhohen
engages,angazhohet
busied,angazhoj
busies,angazhoj
busying,angazhoj
engage,angazhoj
committable,angazhuese
angiogenic,angigjenik
anginal,anginale
angiogenesis,angiogjenezes
angiographies,angiografitë
angiology,angiologji
angelica,angjelika
artichoke,angjinarja
angina,angjinë
anginas,angjinë
british,anglez
britisher,anglez
briton,anglez
englishman,anglez
limey,anglez
limeys,anglez
southron,anglez
southrons,anglez
albion,angli
blighties,angli
blighty,angli
england,angli
uk,angli
anglicize,anglicizoj
anglicizes,anglicizoj
anglicizing,anglicizoj
anglicism,anglicizëm
english,anglisht
englishes,anglisht
logged,anglisht
anglicist,anglist
anglicists,anglist
anglistics,anglistikë
anglophile,anglofil
anglophobia,anglofobi
anglomania,anglomani
anglomanias,anglomani
angola,angolë
angora,angorë
angoras,angorë
yelp,angullin
yelped,angullin
yelping,angullin
squeakier,angulluës
squeakiest,angulluës
squeaky,angulluës
squealer,angulluës
squealers,angulluës
anhydride,anhidrid
