English,Other
abhors,စက်ဆုပ်ရွံ့ရှာလျက်
abib,ဗိဗရွာမှာ
abid,အဗဒ်ရှ
abidal,အဗဒ်
abidance,အဗဒ်
abidances,အဗဒ်
abide,လိုက်နာ
abided,လိုက်နာ
abider,အဗဒ်
abiders,အဗဒ်
abides,အဗဒ်
abiding,လိုက်နာ
abidingness,လိုက်နာ
abidings,မှီခိုရာ
abigail,အဘိဂဲလ
abilities,စွမ်းရည်
ability,စွမ်းအား
abit,အနည်းငယ်
abject,ဆင်း
abjected,ရိုက်ပုတ်
abjection,ဆင်း
abjections,ဆင်း
abjectness,ဆင်း
abjectnesses,ရိုက်ပုတ်
abjects,ရိုက်ပုတ်
ablaze,မီးတောက်သော
able,တတ်နိုင်
abler,အရည်အချင်းပြည့်စုံသော
ablest,အရည်အချင်းပြည့်စုံသော
abner,အာဗနာသည်
abnormal,ထူးခြားသော
abnormalism,ထူးခြားသော
abnormalisms,ပုံမှန်မဟုတ်သော
abnormalities,မူမမှန်
abnormality,မူမမှန်
abnormalize,ထူးခြားသော
abnormally,သညျ့
abnormalness,ထူးခြားသော
abnormals,ထူးခြားသော
abnormities,ပုံမှန်မဟုတ်သော
abnormity,ထူးခြားသော
abnormous,ထူးခြားသော
aboard,သင်္ဘောကြီးပေါ်
aboded,နေထိုင်ခြင်း
abodements,နေထိုင်ခြင်း
abodes,စရာအခန်း
abolish,ဖျက်ပယ်
abolishable,ဖျက်ပယ်
abolished,ဖျက်သိမ်း
abolisher,ဖျက်ပယ်
abolishers,ဖျက်ပယ်
abolishes,ဖျက်ပယ်
abolishing,ဖျက်သိမ်း
abolishment,ဖျက်သိမ်းခံ
abolishments,ဖျက်ပယ်
abolition,ဖျက်သိမ်း
abolitional,ဖျက်သိမ်းမှု
abolitionist,ကုန်ကူးသည့်စနစ်ပပျောက်ရေး
abolitionists,စနစ်ဖျက်သိမ်းရေး
abolitions,ဖျက်သိမ်းမှု
abominability,စက်ဆုပ်ရွံရှာဘွယ်သော
abominable,စက်ဆုပ်ရွံ့ရှာဘွယ်သော
abominableness,စက်ဆုပ်ရွံရှာဘွယ်သော
abominably,စက်ဆုပ်ရွံရှာဘွယ်သော
abominate,စက်ဆုပ်ရွံရှာဘွယ်သော
abominated,စက်ဆုပ်ရွံရှာဘွယ်သော
abominates,စက်ဆုပ်ရွံရှာဘွယ်သော
abomination,စက်ဆုပ်ရွံရှာဘွယ်သော
abominations,စက်ဆုပ်ရွံရှာဘွယ်သော
abominator,စက်ဆုပ်ရွံရှာဘွယ်သော
abominators,စက်ဆုပ်ရွံရှာဘွယ်သော
aborigin,ဘောရီးဂျင်း
aboriginal,ဘော်ရီဂျင်နီ
aboriginalism,ဘောရီးဂျင်း
aboriginalisms,ဘောရီးဂျင်း
aboriginalities,ဘောရီးဂျင်း
aboriginality,တိုင်းရင်းသား
aboriginally,တိုင်းရင်းသား
aboriginals,တိုင်းရင်းသား
aborigine,ဘောရီးဂျင်း
aborigines,တိုင်းရင်းသား
aborigins,ဘောရီးဂျင်း
abort,ဖျက်သိမ်းသည်
aborted,မိန်းကလေး
aborter,သားလြှောခွငျး
aborters,သားလြှောခွငျး
abortion,သားလြှောခွငျး
abortional,ကိုယ်ဝန်ဖျက်ချ
abortions,ကိုယ်ဝန်ဖျက်ချ
abortive,မအောင်မြင်သော
abortively,သားလြှောခွငျး
abortiveness,ကိုယ်ဝန်ဖျက်ချ
abortivenesses,ကိုယ်ဝန်ဖျက်ချ
abound,ကြွယ်ဝ
abounded,တိုးပွါးစေ
abounder,ကြွယ်ဝပြည့်စုံ
abounding,ကြွယ်ဝ
abounds,ရှိသညျ
about,အကွောငျး
abouts,အကွောငျး
above,အထက်
aboves,အထက်
abraham,အာဗြဟံသည်
abrahamic,အာဗြဟံ
abram,အာဗြံ
abrase,ပွန်းစားခြင်း
abraser,ပွန်းစားခြင်း
abrasion,ပွန်း
abrasions,ပွန်းစားခြင်း
abrasive,ပွန်းစားခြင်း
abrasively,ပွန်းစားခြင်း
abrasiveness,ပွန်းစားခြင်း
abrasivenesses,ပွန်းစားခြင်း
abrasives,ပွန်းစားခြင်း
abreast,ရင်ပေါင်တန်းနိုင်ရန်
abridge,ချုပ်
abroad,ပြည်ပမှာ
abroads,ပြည်ပမှာ
abrogable,ပယ်ဖျက်မှုမရှိ
abrogate,ပယ်ဖျက်
abrogated,ဖျက်သိမ်း
abrogates,ပယ်ဖျက်
abrogation,ပယ်ဖျက်
abrogations,ပယ်ဖျက်
abrogative,ပယ်ဖျက်
abrogator,ပယ်ဖျက်
abrogators,ပယ်ဖျက်
abrupt,ရုတ်တရက်ဖြစ်သော
abrupter,ရုတ်တရက်ဖြစ်သော
abruption,ရုတ်တရက်ဖြစ်သော
abruptions,ရုတ်တရက်ဖြစ်သော
abruptly,ရုတ်တရက်
abruptness,ရုတ်တရက်ဖြစ်သော
abruptnesses,ရုတ်တရက်
abrupts,ရုတ်တရက်
absalom,အဗရှလုံ
abscess,အိုင်းနာ
abscessed,အိုင်းနာ
abscesses,အနာ
abscession,အိုင်းနာ
abscond,ထွက်ပြေး
absconded,ထွက်ပြေး
abscondence,ထွက်ပြေး
abscondences,ထွက်ပြေး
absconder,ထွက်ပြေး
absconders,ထွက်ပြေး
absconds,ထွက်ပြေး
absence,မရှိခြင်း
absences,ပျက်ကွက်
absent,မရှိသော
absented,မရှိသော
absentee,အဲတော့
absenteeism,ပျက်ကွက်
absentees,ပျက်ကွက်
absenter,မရှိသော
absenters,မရှိသော
absentia,မျက်ကွယ်
absently,မရှိသော
absents,မရှိသော
absolute,အကြွင်းမဲ့အာဏာ
absolutely,အကြွင်းမဲ့
absoluteness,အကြွင်းမဲ့အာဏာ
absoluter,အကြွင်းမဲ့အာဏာ
absolutes,အကြွင်းမဲ့အာဏာ
absolutions,အကြွင်းမဲ့အာဏာ
absolutism,အကြွင်းမဲ့အာဏာ
absolutist,ဆံပိုင်
absolutistic,ဆံပိုင်
absolutistically,ဆံပိုင်
absolutists,ဆံပိုင်
absolutive,အကြွင်းမဲ့အာဏာ
absolutization,အကြွင်းမဲ့အာဏာ
absolutize,အကြွင်းမဲ့အာဏာ
absolve,ခွင့်လွှတ်
absorb,စုပ်ယူ
absorbabilities,စုတ်
absorbability,စုတ်
absorbable,စုတ်
absorbance,စုတ်
absorbances,စုတ်
absorbancies,စုတ်
absorbancy,စုတ်
absorbant,စုတ်
absorbants,စုတ်
absorbate,စုတ်
absorbates,စုတ်
absorbed,စုပ်ယူ
absorbedness,စုပ်ယူ
absorbencies,စုတ်
absorbency,စုတ်
absorbent,စုပ်
absorbents,စုတ်
absorber,စုတ်
absorbers,ဗား
absorbing,စုပ်ယူ
absorbs,စုတ်
absorption,စုပ်ယူ
abstain,ရှောငျကွဉျ
abstained,ကြားနေ
abstainer,ရှောငျကွဉျ
abstainers,ရှောငျကွဉျ
abstaining,ရှောင်
abstains,ရှောငျကွဉျ
abstention,ရတာလဲ
abstentions,ကကြားနေ
abstinence,နေကြပြီးမှ
abstinences,အရက်သေစာရှောင်ကြဉ်
abstinencies,အရက်သေစာရှောင်ကြဉ်
abstinency,အရက်သေစာရှောင်ကြဉ်
abstinent,နေကြပြီးမှ
abstinently,နေကြပြီးမှ
abstract,ြဒပ်မဲ့သော
abstractable,ြဒပ်မဲ့သော
abstracted,ြဒပ်မဲ့သော
abstracter,စိတ္တဇ
abstracters,ြဒပ်မဲ့သော
abstraction,ပန်းချီ
abstractional,ြဒပ်မဲ့သော
abstractions,ြဒပ်မဲ့သော
abstractive,ြဒပ်မဲ့သော
abstractively,စိတ္တဇ
abstractives,စိတ္တဇ
abstractly,မဲ့
abstractness,ြဒပ်မဲ့သော
abstractnesses,စိတ္တဇ
abstracts,ြဒပ်မဲ့သော
absurd,မဟုတ်နိုင်သော
absurder,မဟုတ်နိုင်သော
absurdest,မဟုတ်နိုင်သော
absurdism,အဓိပ္ပါယ်မဲ့
absurdisms,အဓိပ္ပါယ်မဲ့မှု
absurdities,မဟုတ်နိုင်သော
absurdity,အဓိပ္ပာယ်ကင်းမဲ့လှသော
absurdness,မဟုတ်နိုင်သော
absurdnesses,အဓိပ္ပါယ်မဲ့မှု
absurds,မဟုတ်နိုင်သော
abu,အဘူ
abundance,ကြွယ်ဝခြင်း
abundances,ကြွယ်ဝသော
abundancies,ကြွယ်ဝသော
abundancy,ကြွယ်ဝသော
abundant,ကြွယ်ဝသော
abundantly,ဖောဖောသီသီ
abusable,အလွဲသုံးမှု
abuse,အလွဲသုံးစားမှု
abused,အလွဲသုံးစားလုပ်
abusee,အလွဲသုံးစားပြုမှု
abuseful,အလွဲသုံးမှု
abusefulness,အလွဲသုံးမှု
abuser,အကြမ်းဖက်
abusers,လူ့အခွင့်အရေးချိုးဖောက်မှု
abuses,ချိုးဖောက်မှုများကို
abusing,အလွဲသုံးစားလုပ်
abusion,အလွဲသုံးမှု
abusive,မသငျ့မလျြောသော
abusively,ရငျ့ရငျ့သီးသီး
abusiveness,အလွဲသုံးမှု
abutment,သိပ်
abutments,သိပ်
abuts,သိပ်
abuzz,ပြံ့နှံ့
abysm,ဆိုးရွားသော
abysmal,ဆိုးရွားသော
abysms,ဆိုးရွားသော
abyss,အနက်ဆုံးသောတွင်း
abyssal,အနက်ဆုံးသောတွင်း
abysses,အနက်ဆုံးသောတွင်း
abyssinia,ထိုအချိန်တွင်
acacia,အကာရှသား
acacias,အကာရှ
academia,ပညာရေး
academias,ပညာရေး
academic,ပညာရပ်ဆိုင်ရာ
academician,ပညာရှင်
academicians,ပညာရှင်
academics,ပညာရှင်များ
academie,အကယ်ဒမီ
academies,အကယ်ဒမီ
academy,အကယ်ဒမီ
accede,ချက်ကိုမိမိတို့ကသဘောတူ
accelerable,တိုး။ မြန်စေသောအရာ
accelerant,တိုး။ မြန်စေသောအရာ
accelerate,တိုး။ မြန်စေ
accelerated,အရှိန်
accelerates,တိုး။ မြန်စေသောအရာ
accelerating,အရှိန်မြှင့်
acceleration,အရှိန်
accelerations,တိုး။ မြန်စေသောအရာ
accelerator,တိုး။ မြန်စေသောအရာ
accelerators,တိုး၍မြန်စေသောအရာ
accent,ဂရုသံ
accented,သံပြောင်းပြ
accents,အသံထွက်
accentuate,ပေါ်လွင်
accentuated,ဆန်တဲ့
accentuating,အလေးအနက် ပြု.
accept,ကိုလက်ခံ
acceptabilities,သဘောတူလက်ခံ
acceptability,လက်ခံ
acceptable,လက်ခံနိုင်ဖွယ်
acceptableness,သဘောတူလက်ခံ
acceptably,လက်ခံ
acceptance,လက်ခံခြင်း
acceptances,လက်ခံခြင်း
acceptancies,သဘောတူလက်ခံ
acceptancy,သဘောတူလက်ခံ
acceptant,သဘောတူလက်ခံ
acceptants,သဘောတူလက်ခံ
acceptation,ခံယူ
acceptations,သဘောတူလက်ခံ
accepted,လက်ခံ
accepter,သဘောတူလက်ခံ
accepters,သဘောတူလက်ခံ
accepting,လက်ခံ
acceptingness,လက်ခံခြင်း
acceptingnesses,လက်ခံခြင်း
acceptive,သဘောတူလက်ခံ
acceptivities,သဘောတူလက်ခံ
acceptivity,သဘောတူလက်ခံ
acceptor,လက်ခံသူ
acceptors,လက်ခံသူ
accepts,လက်ခံ
access,ဝင်ရောက်ခွင့်
accessed,ဝင်ရောက်
accesses,ဝင်ရောက်ခွင့်
accessibility,အသုံးပြုနိုင်စွမ်း
accessible,လက်လှမ်း
accessibleness,ဝင်ရောက်ခွင့်
accessing,ကြည့်ရှုခြင်း
accession,နိုင်ရေး
accessioned,ဝင်ရောက်ခွင့်
accessions,ဝင်ရောက်ခွင့်
accessories,ပစ္စည်းများ
accessory,အပေါင်းပါ
accidence,မတော်တဆထိခိုက်မှု
accidences,မတော်တဆထိခိုက်မှု
accidencies,မတော်တဆထိခိုက်မှု
accidency,မတော်တဆထိခိုက်မှု
accident,မတော်တဆထိခိုက်မှု
accidental,အမှတ်မဲ့ဖြစ်သော
accidentalism,မတော်တဆ
accidentalisms,မတော်တဆ
accidentalities,မတော်တဆ
accidentality,မတော်တဆ
accidentally,မတော်တဆ
accidentalness,မတော်တဆ
accidentals,မတော်တဆ
accidently,မတော်တဆ
accidents,ယာဉ်မတော်တဆမှု
acclaim,ကောင်းချီး
acclaimed,ကောင်းချီး
acclaimer,ကောင်းချီး
acclaims,ကောင်းချီး
accolade,ဂုဏ်ပြုခံရခြင်းများ
accolades,ဂုဏ်ပြုခံရခြင်းများ
accommodable,နေရာထိုင်ခင်း
accommodableness,နေရာထိုင်ခင်း
accommodate,သငျ့လျြောအောငျပွု
accommodated,နေရာချပေး
accommodates,နေရာထိုင်ခင်း
accommodating,လက်ခံပေးနိုင်ရန်
accommodation,နေရာထိုင်ခင်း
accommodational,နေရာထိုင်ခင်း
accommodations,နေရာထိုင်ခင်း
accommodative,နေရာထိုင်ခင်း
accommodator,နေရာထိုင်ခင်း
accommodators,နေရာထိုင်ခင်း
accompanied,လိုက်ပါသွား
accompanier,အတူပါခြင်း
accompaniers,ပူးတွဲပါ
accompanies,အတူပါခြင်း
accompaniment,အတူပါခြင်း
accompaniments,အတူပါခြင်း
accompany,အတူလိုက်
accompanying,နှင့်အတူလိုက်ပါသည်
accomplice,ကြံရာ
accomplices,ကြံရာပါ
accomplish,ပွီးမွောကျ
accomplishable,ပွီးမွောကျ
accomplished,ပြည့်စုံ
accomplisher,ပွီးမွောကျ
accomplishers,ပွီးမွောကျ
accomplishes,ပွီးမွောကျ
accomplishing,ပြီးမြောက်
accomplishment,ပွီးမွောကျစခွေငျး
accomplishments,အောင်မြင်မှု
accord,အညီ
accordable,အညီ
accordance,အညီ
accordances,အညီ
accordancy,အညီ
accordant,အညီ
accorder,အညီ
accorders,အညီ
according,အညီ
accordingly,လျြောညီစှာ
accordion,အကော်ဒီယန်
accordions,အကော်ဒီယန်
accords,သဘောတူချက်
account,အကောင့်
accountability,တာဝန်ခံမှု
accountable,တာဝန်ခံ
accountableness,စာရင်းကိုင်ပညာ
accountably,နှစ်ခေါက်
accountancies,အကောင့်ဖွင့်
accountancy,စာရင်းကိုင်
accountant,စာရင်းကိုင်
accountants,စာရင်းကိုင်
accounted,မှတ်
accounter,စာရင်းကိုင်ပညာ
accounters,စာရင်းကိုင်ပညာ
accounting,စာရင်းကိုင်
accountings,အကောင့်ဖွင့်
accounts,အကောင့်
accra,အက်ခရာ
accredit,အသိအမှတ်ပြု
accreditable,အသိအမှတ်ပြု
accreditate,အသိအမှတ်ပြု
accreditation,အသိအမှတ်ပြု
accreditations,အသိအမှတ်ပြု
accredited,အသိအမှတ်ပြု
accrediting,အသိအမှတ်ပြု
accreditment,အသိအမှတ်ပြု
accredits,အသိအမှတ်ပြု
accrete,ချဲ့
accretion,ချဲ့
accretions,ချဲ့
accretive,ချဲ့
accrual,တိုးပွားလာသော
accruals,အတိအကျ
accrue,ပွါးများ
accrued,ရရှိသော
accrues,ပွါးများ
accruing,ရရှိရန်
accumulable,စုပုံခြင်း
accumulate,စု
accumulated,စုဆောင်း
accumulates,စုပုံခြင်း
accumulating,စုဆောင်း
accumulation,စုပုံခြင်း
accumulations,စုပုံခြင်း
accumulative,စုပုံခြင်း
accumulatively,စုပုံခြင်း
accumulator,စုပုံခြင်း
accumulators,စုပုံခြင်း
accur,တိကျမှု
accuracies,တိကျမှန်ကန်မှု
accuracy,ဟုတ်မှန်ရေး
accurate,တိကျမှု
accurately,တိကျစွာ
accurateness,တိကျမှု
accurative,တိကျမှု
accursed,ကျိန်တော်မူခြင်း
accursedness,ကျိန်ဆဲ
accursing,ကျိန်တော်မူခြင်း
accusable,စှပျစှဲခွငျး
accusal,စှပျစှဲခွငျး
accusals,စှပျစှဲခွငျး
accusant,စှပျစှဲခွငျး
accusants,စှပျစှဲခွငျး
accusation,စှပျစှဲခွငျး
accusations,စွပ်စွဲချက်တွေ
accusative,ကမ္မကာရက
accusatively,စှပျစှဲခွငျး
accusatives,စှပျစှဲခွငျး
accusator,စှပျစှဲခွငျး
accuse,စှပျစှဲ
accused,တရားခံ
accuser,ဘက်ဖြစ်မည်
accusers,စှပျစှဲ
accusing,စွပ်စွဲ
accusingly,စှပျစှဲ
accustomation,နေသားတကျ
accustomed,နေသားတကျ
accustomization,နေသားတကျ
accustomize,နေသားတကျ
accustoms,နေသားတကျ
ace,တပေါက်
aces,အေ့စ်
acetylene,အက်စီတလင်း
acetylenic,အက်စီတလင်း
ache,နာခြင်း
aches,ကိုက်ခဲ
achievable,အောင်မြင်ရရှိနိုင်ခြင်း
achieve,အောင်မြင်ရန်
achieved,အောင်မြင်
achievement,အောင်မြင်ချက်
achievements,အောင်မြင်မှုများ
achievers,အောင်မြင်မှုရရှိ
achieves,ပြီးမေြာက်
achieving,ရရှိ
aching,နာကျင်ကိုက်ခဲ
acid,အက်ဆစ်
acider,အက်ဆစ်
acidic,အက်ဆစ်
acidities,အက်ဆစ်
acidity,အချဉ်ဓာတ်
acidize,အက်ဆစ်
acidizing,အက်ဆစ်
acidness,အက်ဆစ်
acidnesses,အက်ဆစ်
acids,အက်ဆစ်
acknowledge,ဝန်ခံ
acknowledged,အသိအမှတ်ပြု
acknowledgement,ဝန်ခံချက်
acknowledgements,မှန်ကန်မှုရှိကြောင်း
acknowledges,ဝန်ခံ
acknowledging,အသိအမှတျပွု
acknowledgment,ဝန်ခံချက်
acknowledgments,မှန်ကန်မှုရှိကြောင်း
acne,ဝက်ခြံ
acnes,ဝက်ခြံပုန်းများ
acorn,ဝက်သစ်ချသီး
acorns,ဝက်သစ်ချသီး
acoustical,အသံ
acoustics,အသံပညာ
acquaint,သိကျွမ်းစေ
acquaintable,အသိအကျွမ်း
acquaintance,အသိအကျွမ်း
acquaintances,အသိအကျွမ်း
acquainted,ခင်မင်သိကျွမ်း
acquainting,သိကျွမ်းစေ
acquaints,အသိအကျွမ်း
acquiesced,ကိုပြောပြလိုက်တယ်
acquirability,ရယူ
acquirable,ရယူ
acquire,ရရှိ
acquired,ဝယ်ယူ
acquiree,ရရှိ
acquirees,ရရှိ
acquirement,ရယူ
acquirements,ရယူ
acquirer,ရယူ
acquirers,ရယူ
acquires,ရယူ
acquiring,လေးလည်း
acquisite,ရယူခြင်း
acquisition,ရယူခြင်း
acquisitional,ရယူခြင်း
acquisitions,ရင်နှီးမြှုပ်နှံမှုများ
acquisitive,ရယူခြင်း
acquisitively,ရယူခြင်း
acquisitiveness,ရယူခြင်း
acquit,လွှတ်
acquite,မှတ်
acquites,မှတ်
acquiting,မှတ်
acquitment,လွှတ်
acquitments,မှတ်
acquits,လွှတ်
acquittal,တရားသေလွှတ်ခြင်း
acquittals,တရားသေလွှတ်ခြင်း
acquittance,တရားသေလွှတ်ခြင်း
acquittances,တရားသေလွှတ်
acquitted,တရားသေလွှတ်
acquitter,တရားသေလွှတ်ခြင်း
acquitters,တရားသေလွှတ်
acquitting,လွှတ်
acre,ဧက
acreage,ဧရိယာ
acreages,ဧရိယာ
acres,ဧက
acrobat,ဘားဂျွမ်းမယ်
acrobatic,ဘားဂျွမ်းအတတ်
acrobatical,ဘားဂျွမ်းအတတ်
acrobatically,ဘားဂျွမ်းအတတ်
acrobatics,ဘားဂျွမ်းအတတ်
acrobats,ဘားဂျွမ်းအတတ်
acronym,အတိုကောက်
acronymic,အတိုကောက်
acronymically,အတိုကောက်
acronymize,အတိုကောက်
acronymous,အတိုကောက်
acronyms,အတိုကောက်
across,ဖြတ်.
act,လုပ်ရပ်
acted,ပြုမူ
acting,သရုပ်ဆောင်
actinide,အက်တီနိုက်
action,လှုပ်ရှားမှု
actionable,ဆုံးဖြတ်နိုင်
actions,လုပ်ရပ်
activate,သက်ဝင်စေ
activating,သက်ဝင်
activation,မှတ်ပုံတင်ရန်အတည်ပြု
activations,များအနက်
active,လှုပ်ရှားသော
actively,တက်တက်ကြွကြွ
activism,လှုပ်ရှားမှု
activist,တက်ကြွသူ
activistic,လှုပ်ရှားတက်ကြွသူ
activists,လှုပ်ရှားတက်ကြွသူ
activities,လှုပ်ရှားမှုများ
activity,လှုပ်ရှားမှု
actor,ရုပ်ရှင်မင်းသား
actors,သရုပ်ဆောင်တွေ
actress,ဇါတ်သူမ
actresses,မင်းသမီး
acts,တမန်တော်ဝတ္ထု
actual,အမှန်တကယ်
actualisation,တကယ်တော့
actualism,တကယ်တော့
actualities,တကယ်တော့
actuality,တကယ်တော့
actualization,တကယ်တော့
actualizes,တကယ်တော့
actually,တကယ်တော့
actuals,အမှန်တစ်ကယ်
acuities,တွေလိုပဲ
acuity,တွေလိုပဲ
acumen,ကြံထက်
acumens,ကြံထက်
acupuncturator,ဆေးထိုးခြင်း
acupuncture,ဆေးထိုးခြင်း
acupunctures,အပ်စိုက်ကုထုံး
acupuncturing,ဆေးထိုးခြင်း
acutance,ထက်မြက်သော
acutances,ထက်မြက်သော
acute,ထက်မြက်သော
acutely,ထက်မြက်သော
acuteness,ထက်မြက်သော
acutenesses,ထက်မြက်သော
acuter,ထက်မြက်သော
acutes,ထက်မြက်သော
acutest,ထက်မြက်သော
ad,ကြော်ငြာ
adage,အလေးချိန်
adages,အလေးချိန်
adam,အာဒံကို
adamance,မြဲမြံသော
adamances,မြဲမြံသော
adamancies,မြဲမြံသော
adamancy,မြဲမြံသော
adamant,မြဲမြံသော
adamants,မြဲမြံသော
adamic,အာဒံ
adamical,မြဲမြံသော
adapt,သငျ့လျြောအောငျပွုပွငျ
adaptability,အလိုက်အထိုက်
adaptable,သငျ့လျြောအောငျပွုပွငျနိုငျသော
adaptation,လိုက်လျောညီထွေ
adaptations,အလိုက်သင့်ပြောင်းလဲနေထိုင်
adapted,အဆင်ပြေအောင်
adaptedness,အဆင်ပြေအောင်
adapter,သငျ့လျြောအောငျပွုပွငျသောစကျ
adapters,သင့်လေျာ်အောင်ပြုပြင်သောစက်
adapting,ကပြွီး
adaptive,သပ္ပါယ်
adaptor,သငျ့လျြောအောငျပွုပွငျသောစကျ
adaptors,သင့်လေျာ်အောင်ပြုပြင်သောစက်
adapts,သင့်လေျာ်အောင်ပြုပြင်
adar,အာဒါ
add,ပေါင်း
added,ကဆက်ပြောသည်
addenda,ည့်စွက်ချက်များ
addendum,ဖြည့်စွက်
addendums,ဖြည့်စွက်
adder,မြွေဆိုး
adders,မြွေဆိုး
addict,စှဲလမျးသူ
addicted,စွဲ
addictedness,စွဲတဲ့
addictednesses,စွဲတဲ့
addicting,စွဲလမ်း
addiction,စှဲမွဲမှု
addictions,စွဲလမ်းမှုကို
addictive,စွဲလမ်းစေ
addictively,စှဲလမျးသူ
addictiveness,စှဲလမျးသူ
addicts,စွဲ
adding,ဖြည့်စွက်
addition,ထို့အပွငျ
additional,အပိုဆောင်း
additionalities,ထို့အပြင်
additionality,ထို့အပြင်
additionally,ဒါ့အပြင်
additions,ဖြည့်စွက်
additive,အပိုအမိုထည့်သောအရာ
additively,နောက်ထပ်
additives,နောက်ထပ်
additivities,နောက်ထပ်
additivity,နောက်ထပ်
address,လိပ်စာ
addressability,လိပ်စာ
addressable,လိပ်စာ
addressed,မိန့်ခွန်းပြောကြား
addresser,လိပ်စာ
addressers,လိပ်စာ
addresses,လိပ်စာများ
addressful,လိပ်စာ
addressing,စကားပေြာဟော
adds,ထည့်သွင်း
adelaide,အက်ဒလိတ်မြို့
adenine,အက်ဒနင်း
adenines,အက်ဒနင်း
adenocarcinoma,ဒါ့အပြင်
adenocarcinomas,ဒါ့အပြင်
adept,စှမျးဆောငျနိုငျ
adepter,ကျင်
adeptness,စှမျးဆောငျနိုငျ
adeptnesses,ကျင်
adepts,စှမျးဆောငျနိုငျ
adequacies,လုံလောက်မှု
adequacy,လုံလောက်မှု
adequate,လုံလောက်သော
adequately,လုံလောက်စွာ
adequateness,လုံလောက်သော
adequatenesses,လုံလောက်သော
adequation,လုံလောက်သော
adequative,လုံလောက်သော
adhere,လိုက်နာ
adhered,လိုက်နာ
adherence,လိုက်နာမှု
adherences,လိုက်နာမှု
adherent,မကိုက်ညီ
adherently,လိုက်နာမှု
adherents,နောက်လိုက်
adherer,လိုက်နာမှု
adherers,လိုက်နာမှု
adheres,လိုက်နာမှု
adhering,လိုက်နာရန်
adhesion,စှဲကပျတတျသော
adhesions,စှဲကပျတတျသော
adhesive,စှဲကပျတတျသော
adhesively,စှဲကပျတတျသော
adhesiveness,စှဲကပျတတျသော
adhesives,ကော်
adin,အာဒိန်
adjacence,နီးကပ်သော
adjacences,ကပ်လျက်
adjacencies,နီးကပ်သော
adjacency,နီးကပ်သော
adjacent,နီးကပ်သော
adjacently,နီးကပ်သော
adjacents,ကပ်လျက်
adject,နာမဝိသေသန
adjectional,နာမဝိသေသန
adjective,နာမဝိသေသန
adjectively,နာမဝိသေသန
adjectives,နာမဝိသေသန
adjectivitis,နာမဝိသေသန
adjoining,ရှိရမည်
adjourn,ရှေ့ဆိုငျး
adjournal,ရှေ့ဆိုငျး
adjourned,ခေတ္တရပ်နားသည်
adjourning,ရေွှ့ဆိုင်း
adjournment,ရှေ့ဆိုငျး
adjournments,အကြိမ်ကြိမ်ရွှေ့ဆိုင်းထားခဲ့ပြီး
adjourns,ရှေ့ဆိုငျး
