English,Other
academicians,academici
academics,academici
academician,academicus
academy,academie
academical,academisch
academically,academisch
academe,academische
academic,academische
acadian,acadia
accents,accenten
emphases,accenten
accentuates,accentueert
accenting,accentueren
accentuate,accentueren
accentuating,accentueren
punctuating,accentuerende
accentuation,accentuering
acceptor,acceptant
acceptation,acceptatie
accessories,accessoires
excise,accijns
acclamation,acclamatie
acclimatisation,acclimatisatie
acclimatise,acclimatiseren
acclimatising,acclimatiseren
brace,accolade
accommodations,accommodaties
accommodate,accommoderen
accommodation,accomodatie
accompagne,accompagné
accompagnee,accompagnée
accordion,accordeon
accordionist,accordeonist
accordions,accordeons
auditors,accountants
accreditation,accreditatie
accredits,accrediteert
accredit,accrediteren
accrediting,accrediteren
accumulators,accumulatoren
accumulates,accumuleert
accumulate,accumuleren
accumulating,accumuleren
accumulative,accumulerend
accurate,accuraat
accusative,accusatief
acentric,acentrische
acetal,acetaal
acetate,acetaat
acetates,acetaten
acetone,aceton
acetylene,acetyleen
achaians,achaiers
ahaz,achaz
achromatic,achromatisch
eight,acht
regardeth,acht op
eightpence,acht pence
heeding,acht te slaan
rollercoaster,achtbaan
heedless,achteloos
heedlessly,achteloos
regardless,achteloos
heedlessness,achteloosheid
deem,achten
eights,achten
opine,achten
deeming,achtend
estimable,achtenswaardig
reputable,achtenswaardig
reputably,achtenswaardig
respectable,achtenswaardig
abaft,achter
behind,achter
backstage,achter de coulissen
rearview,achteraanzicht
hindsight,achteraf
conniving,achterbakse
backseat,achterbank
lagging,achterblijvende
laggard,achterblijver
straggler,achterblijver
laggards,achterblijvers
stragglers,achterblijvers
slum,achterbuurt
suspicious,achterdochtig
consecutively,achtereenvolgend
successively,achtereenvolgend
backyard,achtererf
lagged,achtergebleven
subordinated,achtergestelde
backdrop,achtergrond
background,achtergrond
backgrounds,achtergronden
muzak,achtergrondmuziek
piped,achtergrondmuziek
hindquarters,achterhand
rearguard,achterhoede
withhold,achterhouden
withholding,achterhouden
withholds,achterhoudsels
rear,achterkant
greatgrandchildren,achterkleinkinderen
greatgrandson,achterkleinzoon
hinterland,achterland
hinterlands,achterland
benighted,achterlijk
retarded,achterlijk
backwardness,achterlijkheid
surname,achternaam
surnames,achternamen
havent,achterom
behindhand,achterop
reclined,achterover
supine,achteroverliggend
overdue,achterstallig
arrears,achterstallige schulden
arrear,achterstand
backlog,achterstand
scoreline,achterstand
backlogs,achterstanden
hindmost,achterste
backbench,achterste bank
slighting,achterstelling
stern,achtersteven
backstairs,achtertrap
astern,achteruit
backwards,achteruit
regressing,achteruit
deteriorate,achteruitgaan
dwindle,achteruitgaan
recede,achteruitgaan
decline,achteruitgang
deterioration,achteruitgang
retrograde,achteruitgang
retrogression,achteruitgang
suffix,achtervoegsel
suffixed,achtervoegsel
postfixes,achtervoegsels
suffixes,achtervoegsels
chased,achtervolgd
chase,achtervolgen
chasing,achtervolgen
pursue,achtervolgen
pursuers,achtervolgers
pursuit,achtervolging
chases,achtervolgingen
haunts,achtervolgt
backward,achterwaarts
rearward,achterwaarts
backside,achterwerk
octagon,achthoek
octagons,achthoeken
octagonal,achthoekig
esteem,achting
octahedral,achtkantig
eighth,achtste
esteeming,achtte
eighteen,achttien
eighteenth,achttiende
eightfold,achtvoudig
acolytes,acolieten
acquisition,acquisitie
acrobat,acrobaat
acrobats,acrobaten
acrobatics,acrobatiek
acrobatic,acrobatisch
acronym,acroniem
acronyms,acroniemen
acrostics,acrostichons
acrylic,acryl
acrylics,acryl
acp,acs
actor,acteur
actors,acteurs
action,actie
active,actief
actively,actief
actionable,actiegericht
actions,acties
actives,actieven
actinides,actiniden
assets,activa
activators,activatoren
activates,activeert
actuates,activeert
activate,activeren
activating,activeren
activation,activering
activations,activeringen
activism,activisme
activists,activisten
activity,activiteit
activities,activiteiten
actress,actrice
actresses,actrices
actualisation,actualisatie
actuality,actualiteit
topicality,actualiteit
actualities,actualiteiten
actuary,actuaris
actuaries,actuarissen
actuarial,actuariële
actuators,actuatoren
current,actueel
topical,actueel
vaeret,actueel weer
acupuncturist,acupuncteur
acupuncturists,acupuncturisten
acupuncture,acupunctuur
acute,acuut
acutely,acuut
acyclic,acyclische
adhoc,ad hoc
adaptor,adapter
adaptors,adapters
adaptively,adaptief
adaptivity,adaptiviteit
asp,adder
viper,adder
asps,adders
vipers,adders
additively,additief
additives,additieven
nobility,adel
eagle,adelaar
eagles,adelaars
bracken,adelaarsvaren
midshipman,adelborst
midshipmen,adelborsten
nobly,adellijk
gentlefolks,adelstand
noblesse,adelstand
peerage,adelstand
breath,adem
breathtaking,adembenemend
breathtakingly,adembenemend
breathed,ademde
breathe,ademen
respire,ademen
breathable,ademend
transpiring,ademende
breathing,ademhaling
respiration,ademhaling
breathings,ademhalingen
breaths,ademhalingen
respiratory,ademhalings
breathless,ademloos
breathlessly,ademloos
breather,adempauze
breathes,ademt
exudes,ademt
oozes,ademt
adenomas,adenomen
adenoma,adenoom
adenoids,adenoïden
adepts,adepten
vein,ader
vena,ader
veins,aderen
phlebotomy,aderlaten
venose,aderlijk
venous,aderlijk
adhesion,adhesie
adiabatically,adiabatisch
adiabatic,adiabatische
adjective,adjectief
adjectives,adjectieven
adjutant,adjudant
equerries,adjudanten
adjuncts,adjuncten
administration,administratie
administrative,administratief
administratively,administratief
administrations,administraties
administrate,administreren
administrating,administreren
admiral,admiraal
admirals,admiraals
adolescents,adolescenten
adolescence,adolescentie
adopt,adopteren
adoption,adoptie
adoptive,adoptie
adoptions,adopties
adrenalin,adrenaline
address,adres
unaddressable,adresseerbaar
addressability,adresseerbaarheid
addressable,adresseerbare
addresses,adressen
adrianople,adrianopel
adriatic,adriatisch
adsorb,adsorberen
adsorption,adsorptie
advertiser,adverteerder
advertisers,adverteerders
advertises,adverteert
ad,advertentie
advert,advertentie
advertisement,advertentie
advertisements,advertenties
adverts,advertenties
adverting,adverteren
advertise,adverteren
advertising,adverteren
advice,advies
consultancies,adviesbureaus
advices,adviezen
advised,adviseerde
advises,adviseert
advise,adviseren
advising,adviseren
recommend,adviseren
advisory,adviserend
advisor,adviseur
advisers,adviseurs
attorney,advocaat
avocat,advocaat
barrister,advocaat
lawyer,advocaat
geeft,advocate
attorneys,advocaten
avocats,advocaten
barristers,advocaten
lawyers,advocaten
solicitors,advocaten
aerodynamically,aerodynamisch
aerssens,aerssen
aesthete,aestheticus
esthete,aestheticus
aesthetic,aesthetisch
aesthetically,aesthetisch
esthetic,aesthetisch
aetolians,aetoliërs
off,af
occasionally,af en toe
deducible,af te leiden
foreclose,af te schermen
playd,af te spelend
aphasia,afasie
demarcating,afbakenelement
delimit,afbakenen
delineating,afbakenen
demarcate,afbakenen
delineations,afbakeningen
demarcations,afbakeningen
depiction,afbeelding
image,afbeelding
picture,afbeelding
depictions,afbeeldingen
images,afbeeldingen
ligature,afbinden
ligaturing,afbinden
biodegradable,afbreekbaar
decomposable,afbreekbaar
degradable,afbreekbaar
abort,afbreken
aborting,afbreken
breakdown,afbreken
depleting,afbreken
hyphenate,afbreken
hyphenations,afbrekingen
compromising,afbreuk
derogation,afbreuk
detract,afbreuk
detracted,afbreuk
prejudicing,afbreuk
detracts,afbreuk deed
impinges,afbreuk doet
detracting,afbreuk te doen
crumble,afbrokkelen
crumbling,afbrokkelende
deflecting,afbuigen
deflection,afbuiging
descends,afdaalt
condescend,afdalen
descend,afdalen
descent,afdaling
descents,afdalingen
damming,afdammen
garth,afdamming
discard,afdanken
scrapping,afdanken
department,afdeling
ward,afdeling
departments,afdelingen
sealing,afdichting
seals,afdichtingen
sealants,afdichtingsmiddelen
haggling,afdingen
impugning,afdoen
vitiating,afdoen
conclusive,afdoend
conclusively,afdoend
determinately,afdoend
reheard,afdoening
rerunning,afdraaien
remittance,afdracht
drainer,afdruiprek
imprint,afdruk
print,afdruk
printable,afdrukbare
unprintable,afdrukbare
printout,afdrukken
printouts,afdrukken
digress,afdwalen
elusion,afdwaling
unenforceable,afdwingbaar
enforceability,afdwingbaarheid
enforce,afdwingen
enforcing,afdwingen
enforces,afdwingt
affair,affaire
flaring,affakkelen
affective,affectieve
affinity,affiniteit
affinities,affiniteiten
affirmations,affirmaties
affixes,affixen
beaconed,afgebakend
circumscribed,afgebakend
delimited,afgebakend
delineated,afgebakend
demarcated,afgebakend
staked,afgebakend
imaged,afgebeeld
pictured,afgebeeld
deflected,afgebogen
diffracted,afgebogen
ligatured,afgebonden
aborted,afgebroken
aborts,afgebroken
dammed,afgedamd
castoffs,afgedankt
superannuated,afgedankt
disused,afgedankte
capped,afgedekt
hedged,afgedekt
spanked,afgedroogd
digressed,afgedwaald
digressing,afgedwaald
strayed,afgedwaald
enforced,afgedwongen
decanted,afgegoten
lopped,afgehakt
severed,afgehakte
transacted,afgehandeld
reeling,afgehaspeld
clipped,afgekapt
ricocheted,afgeketst
disallowed,afgekeurd
disapproved,afgekeurd
reprobated,afgekeurd
truncated,afgeknot
frustum,afgeknotte
commuted,afgekocht
promulgated,afgekondigd
abbreviated,afgekort
abbreviates,afgekort
decrepit,afgeleefd
distant,afgelegen
outlying,afgelegen
remote,afgelegen
remoteness,afgelegen
remotest,afgelegen
betokens,afgeleid
distractedness,afgeleid zijn
deduced,afgeleide
derivative,afgeleide
derived,afgeleide
inferred,afgeleide
soonest,afgelopen
bugged,afgeluisterd
eavesdropped,afgeluisterd
overheard,afgeluisterd
snooped,afgeluisterd
jaded,afgemat
berthed,afgemeerd
moored,afgemeerd
gauged,afgemeten
measured,afgemeten
abated,afgenomen
extorted,afgeperst
taped,afgeplakte
flattened,afgeplat
dissuaded,afgeraden
inadvisable,afgeraden
thrashed,afgeranseld
trounced,afgeranseld
finalised,afgerond
quiesced,afgeronde
rounded,afgeronde
creamed,afgeroomd
abolished,afgeschaft
abrogated,afgeschaft
fobbed,afgescheept
seceded,afgescheiden
dissenter,afgescheidene
secessionists,afgescheidenen
separateness,afgescheidenheid
foreclosed,afgeschermd
shielded,afgeschermd
depicted,afgeschilderd
amortised,afgeschreven
depreciated,afgeschreven
deterred,afgeschrikt
chamfered,afgeschuind
bevelled,afgeschuinde
butchered,afgeslacht
massacred,afgeslacht
repulsed,afgeslagen
downsized,afgeslankt
slimmed,afgeslankt
locked,afgesloten
occluded,afgesloten
resealed,afgesloten
snubbed,afgesnauwd
replayed,afgespeelde
sponged,afgesponst
hosed,afgespoten
agreed,afgesproken
prearranged,afgesproken
ceded,afgestaan
relinquished,afgestaan
derated,afgesteld
attuned,afgestemd
dusted,afgestoft
chipped,afgestoken
blunted,afgestompt
dulled,afgestompt
divested,afgestoten
hived,afgestoten
repelled,afgestoten
graduated,afgestudeerd
graduates,afgestudeerden
uncapped,afgetopte
resigned,afgetreden
abstracted,afgetrokken
abstractedly,afgetrokken
deducted,afgetrokken
subtracted,afgetrokken
deputed,afgevaardigd
delegate,afgevaardigde
delegates,afgevaardigden
deputies,afgevaardigden
falleth,afgevallen
uncaught,afgevangen
stultified,afgevlakt
wondered,afgevraagd
bided,afgewacht
fended,afgeweerd
warded,afgeweerd
deviated,afgeweken
averted,afgewend
staved,afgewend
finished,afgewerkt
rebuffed,afgewezen
uncoiled,afgewikkeld
unwound,afgewikkeld
alternated,afgewisseld
interspersed,afgewisseld
intersperses,afgewisseld
jettisoned,afgeworpen
hackneyed,afgezaagd
trite,afgezaagd
offcut,afgezaagd stuk
triteness,afgezaagdheid
emissary,afgezant
emissaries,afgezanten
impeached,afgezet
deposed,afgezette
dispensed,afgezien
refrained,afgezien
waived,afgezien
cloistered,afgezonderd
secluded,afgezonderd
toned,afgezwakt
abjured,afgezworen
forsworn,afgezworen
renounced,afgezworen
afghan,afghaans
afghani,afghaans
afghans,afghanen
casts,afgietsels
idol,afgod
idolater,afgodendienaar
idolaters,afgodendienaars
idolatry,afgoderij
idolatrous,afgodisch
atrocious,afgrijselijk
ghastly,afgrijselijk
horrendous,afgrijselijke
ghastliness,afgrijselijkheid
abyss,afgrond
precipice,afgrond
abysses,afgronden
chasms,afgronden
precipices,afgronden
deepe,afgronds
envy,afgunst
enviously,afgunstig
takeaway,afhaal
takeaways,afhaalrestaurants
unhook,afhaken
depend,afhangen
dependant,afhankelijk
dependent,afhankelijk
depending,afhankelijk
dependencies,afhankelijkheden
dependence,afhankelijkheid
dependency,afhankelijkheid
vassalage,afhankelijkheid
declivities,afhellingen
depended,afhing
calving,afkalven
truncating,afkappen
disgustedly,afkeer
dislike,afkeer
disliking,afkeer
distaste,afkeer
revulsion,afkeer
turneth,afkeert
averse,afkerig
loath,afkerig
loth,afkerig
decry,afkeuren
deprecate,afkeuren
disapprove,afkeuren
dispraise,afkeuren
deprecatory,afkeurend
disapprovingly,afkeurend
disapproving,afkeurende
blameworthy,afkeurenswaardig
censure,afkeuring
deprecation,afkeuring
disapprobation,afkeuring
disapproval,afkeuring
reprobation,afkeuring
deprecating,afkeurt
truncate,afknotten
truncates,afknottingen
truncations,afknottingen
refrigeration,afkoeling
parentage,afkomst
originates,afkomstig
promulgate,afkondigen
decoction,afkooksel
surrenders,afkopen
disconnecting,afkoppelen
abbreviate,afkorten
abbreviation,afkorting
abbreviations,afkortingen
indulgence,aflaat
indulgences,aflaten
unremitting,aflatende
derivable,afleidbaar
deduce,afleiden
deducing,afleiden
deriving,afleiden
distract,afleiden
divert,afleiden
infer,afleiden
distracting,afleidende
derivation,afleiding
distraction,afleiding
distractions,afleiding
derivations,afleidingen
diversion,afleidingsmanoeuvre
diversionary,afleidingsmanoeuvres
deduces,afleidt
distracts,afleidt
unlearn,afleren
installment,aflevering
instalment,aflevering
episodes,afleveringen
traversals,aflopen van
descending,aflopend
expiring,aflopende
redeemable,aflosbaar
eavesdroppers,afluisteraars
bugging,afluisteren
eavesdrop,afluisteren
eavesdropping,afluisteren
