English,Other
abet,подстаћи
abets,абетс
abetted,подржавао
abetting,подржавање
abettors,помагача
abeyance,стање неизвесности
abgesehen,абгесехен
abgrund,абгрунд
abhor,мрзети
abhorred,одвратан
abhorrence,гадјење
abhorrent,одвратан
abhors,гнуша
abi,помоћ
abiathar,ебјатар
abide,придржава
abided,придржавао
abides,абидес
abideth,остаје
abiding,трајан
abidjan,абидјан
abierto,абиерто
abies,абиес
abigael,абигаел
abigail,абигаил
abijah,авија
abilities,способности
ability,способност
abime,абиме
abimelech,авимелех
abingdon,абингдон
abject,бедан
abjectly,понизно
abjuration,абјуратион
abjure,одрећи се
abjured,абјуред
ablate,аблате
ablates,аблатес
ablating,аблатинг
ablation,ампутација
ablative,аблатив
ablaze,у пламену
able,u mogucnosti
ablebodied,аблебодиед
abler,аблер
ablest,најспособнијих
abloom,у цвету
ablution,прање
ablutions,аблутионс
ably,вешто
abnegation,одрицање
abner,авенир
abnormal,ненормалан
abnormalities,абнормалности
abnormality,ненормалност
abnormally,ненормално
aboard,на броду
abode,пребивалиште
abodes,пребивалишта
abolish,укинути
abolished,укинут
abolishes,укида
abolishing,укидање
abolition,аболиција
abolitionist,аболициониста
abolitionists,аболиционисти
abomb,абомб
abominable,гнусан
abominably,страховитог
abominate,мрзети
abominated,абоминатед
abomination,грозота
abominations,гадости
abondance,абонданце
abondante,абонданте
aboon,абоон
aboord,абоорд
aboot,абоот
abord,аборд
aborder,абордер
aboriginal,уродјенички
aborigines,оригинална фауна или флора неког региона
abort,прекид
aborted,прекинут
aborting,абортинг
abortion,абортус
abortionist,извршилац побачаја
abortionists,абортионистс
abortions,абортуси
abortive,абортиван
aborts,абортс
abou,абоу
aboue,абоуе
aboukir,абоукир
abound,обиловати
abounded,абоундед
abounding,абоундинг
abounds,обилује
about,o tome
aboute,абоуте
above,изнад
abraded,брушена
abraham,абрахам
abrahams,абрахамс
abram,абрам
abrasion,абразија
abrasions,огреботине
abrasive,абразиван
abrasively,абразивно
abrasiveness,абразивност
abrasives,абразиви
abreast,у току
abreise,абреисе
abreve,абреве
abri,абри
abridge,скратити
abridged,скраћено
abridgement,скраћење
abridging,абридгинг
abridgment,скраћење
abrir,отвори
abroad,inostranstvo
abrogate,укинути
abrogated,укинут
abrogating,укидање
abrogation,укинуће
abrogations,стављања ван снаге
abrupt,нагао
abruptly,изненада
abruptness,изненадност
absalom,абшаломе
abscess,апсцес
abscesses,апсцеси
abschied,абсцхиед
abscissa,апсциса
abscissae,абсциссае
abscissas,абсциссас
abscond,побећи од закона
absconded,побегао
absconder,абсцондер
absconding,бекства
absconds,абсцондс
abseil,абсеил
abseiled,абсеилед
abseiler,абсеилер
abseiling,абсеилинг
abseils,абсеилс
absence,одсуство
absences,одсуства
absent,одсутан
absented,изостало
absentee,одсутни
absenteeism,изостајање са посла
absentees,одсутни
absenting,одсуствовао
absently,расејано
absentminded,расејан
absentmindedly,расејано
absentmindedness,расејаност
absicht,абсицхт
absichten,абсицхтен
absinthe,пелен
absolu,абсолу
absolue,абсолуе
absolument,абсолумент
absolut,абсолут
absolute,апсолутан
absolutely,апсолутно
absoluten,абсолутен
absoluteness,апсолутност
absolutes,абсолуте
absolution,опрост
absolutism,апсолутизам
absolutist,апсолутиста
absolutists,апсолутисте
absolve,ослободити
absolved,ослободити
absolves,ослобађа
absolving,ослободе
absorb,апсорбовати
absorbe,абсорбе
absorbed,апсорбује
absorbency,апсорпције
absorbent,апсорбент
absorber,амортизер
absorbers,амортизери
absorbing,упијање
absorbingly,абсорбингли
absorbs,апсорбује
absorption,апсорпција
absorptions,задубљења
absorptive,који гута
absorptivity,апсорптивност
abstain,уздржати се
abstained,уздржан
abstainer,трезвеност
abstainers,апстиненти
abstaining,уздржавање
abstains,апстинира
abstemious,умерен
abstemiously,абстемиоусли
abstemiousness,абстемиоуснесс
abstention,уздржавање
abstentions,уздржана
abstinence,апстиненција
abstinent,умерени
abstract,апстрактан
abstracted,расејан
abstractedly,апстрактно
abstracting,апстраховањем
abstraction,апстракција
abstractions,апстракције
abstractly,апстрактно
abstracts,апстракти
abstrakte,абстракте
abstraktion,абстрактион
abstruse,непроницљив
abstrusely,абструсели
absurd,апсурдан
absurde,апсурдно
absurder,абсурдер
absurdest,абсурдест
absurdist,абсурдист
absurdities,апсурди
absurdity,апсурд
absurdly,апсурдно
absurdum,абсурдум
abt,абт
abteilung,абтеилунг
abu,ебу
abul,абул
abulfeda,абулфеда
abundance,обиље
abundances,абунданцес
abundancia,абунданциа
abundant,обилан
abundantly,обилно
abus,аутобус
abuse,злостављање
abused,злоупотребио
abuser,насилник
abusers,злостављачи
abuses,злоупотребе
abusing,злоупотребљавајући
abusive,увредљив
abusively,увредљиво
abusiveness,абусивенесс
abut,наслањати
abutment,медја
abutments,потпорних зидова
abutted,абуттед
abutting,подударају
abuzz,живахан
abwesenheit,абвесенхеит
aby,аби
abydos,абидос
abysmal,без дна
abysmally,катастрофално
abyss,амбис
abyssal,понорни
abysses,понора
abyssinia,етиопија
abyssinian,абиссиниан
abyssinians,абиссинианс
ac,ац
acacia,багрем
acacias,ацациас
acad,акад
academe,академски свет
academia,ацадемиа
academic,академски
academical,теоријски
academically,академски
academician,академик
academicians,академици
academics,академика
academie,ацадемие
academies,академија
academy,академија
acadia,иукон
acadian,ацадиан
acadians,ацадианс
acanthus,траторак
acapulco,ацапулцо
acaso,ацасо
acc,ацц
accable,аццабле
accede,пристати
acceded,приступила
acceding,приступања
accelerate,убрзати
accelerated,убрзан
accelerates,убрзава
accelerating,убрзање
acceleration,убрзање
accelerations,убрзања
accelerator,акцелератор
accelerators,акцелератори
accelerometer,акцелерометар
accelerometers,убрзања
accent,акценат
accented,наглашени
accenting,аццентинг
accents,акценти
accentuate,нагласити
accentuated,наглашен
accentuates,наглашава
accentuating,наглашавајући
accentuation,акцентуација
accept,прихватити
accepta,аццепта
acceptability,прихватљивост
acceptable,прихватљив
acceptably,прихватљиво
acceptance,прихватање
acceptances,акцепти
acceptation,прихватање
accepte,аццепте
accepted,прихваћена
accepter,прималац
accepting,прихватање
acceptor,акцептор
acceptors,аццепторс
accepts,прихвата
acces,само
access,приступ
accessed,приступити
accesses,приступа
accessibility,приступачност
accessible,приступачан
accessing,приступа
accession,приступање
accessions,приступањима
accessories,прибор
accessory,саучесник
accidence,флексија
accident,несрећа
accidental,случајан
accidentally,slučajno
accidentprone,аццидентпроне
accidents,несреће
acclaim,узвикивање
acclaimed,признати
acclaims,позитивним оценама
acclamation,клицање
acclamations,аццламатионс
acclimatisation,аклиматизација
acclimatise,аклиматизују
acclimatised,аклиматизује
acclimatising,аклиматизацији
acclivity,узбрдица
accolade,похвала
accolades,признања
accommodate,prilagoditi se
accommodated,смештена
accommodates,прилагођава
accommodating,предусретљив
accommodation,смештај
accommodations,сместај
accompagnait,аццомпагнаит
accompagne,аццомпагне
accompagnee,аццомпагнее
accompagner,аццомпагнер
accompanied,прати
accompanies,праћене
accompaniment,пратња
accompaniments,пратња
accompanist,пратилац
accompany,пратити
accompanying,пратећи
accompli,чин
accomplice,саучесник
accomplices,саучесници
accomplie,аццомплие
accomplir,аццомплир
accomplish,постићи
accomplished,постићи
accomplishes,остварује
accomplishing,остваривање
accomplishment,подвиг
accomplishments,достигнућа
accord,споразум
accordance,сагласност
accordant,аццордант
accorde,аццорде
accorded,додељене
accorder,аццордер
accordin,према тврђењу
according,према
accordingly,према томе
accordion,хармоника
accordionist,хармоникаш
accordions,хармонике
accords,аккорди
accost,прићи
accosted,обратио
accosting,аццостинг
accosts,аццостс
account,рачун
accountability,одговорност
accountable,одговоран
accountancy,рачуноводство
accountant,рачуновођа
accountants,рачуновођа
accounted,чинила
accounting,рачуноводство
accounts,рачуни
accourut,аццоурут
accoutred,аццоутред
accoutrements,аццоутрементс
accra,акра
accredit,акредитовати
accreditation,акредитација
accredited,акредитован
accrediting,акредитацију
accredits,акредитује
accreted,аццретед
accretion,нагомиланост
accretions,аццретионс
accrual,обрачунска
accruals,разграничења
accrue,акумулирају
accrued,обрачунате
accrues,нараста
accruing,стварати
acct,аццт
accueil,главна
accueilli,аццуеилли
accueillit,аццуеиллит
accumulate,акумулирати
accumulated,картон
accumulates,акумулира
accumulating,акумулирају
accumulation,акумулација
accumulations,акумулација
accumulative,акумулативан
accumulator,акумулатор
accumulators,акумулатори
accuracies,тачност
accuracy,тачност
accurate,тачан
accurately,тачно
accursed,проклет
accurst,одвратан
accusait,аццусаит
accusal,аццусал
accusals,аццусалс
accusation,оптужба
accusations,оптужбе
accusative,акузатив
accusatory,оптужнички
accuse,оптужити
accused,оптужен
accuser,тужилац
accusers,тужитељи
accuses,оптужује
accusing,оптужујући
accusingly,оптужујући
accustom,навићи
accustomed,навикнут
accustoming,навикли
ace,ас
aceasta,ацеаста
aced,ацед
aceite,ацеите
acentric,ацентриц
acerbic,опор
acerbity,опорост
acerca,ацерца
acers,ацерс
aces,асови
acest,ову
acetal,ацеталом
acetate,ацетат
acetates,ацетат
acetic,сирћетни
acetone,ацетон
acetylene,ацетилен
ach,ацх
achab,ацхаб
achaean,ацхаеан
achaeans,ахајаца
achaia,ацхаиа
achaians,ацхаианс
achates,ацхатес
ache,бол
ached,болело
acheron,ацхерон
aches,болови
achete,ацхете
acheter,ацхетер
acheva,ацхева
achevait,ацхеваит
acheve,ацхеве
achever,ацхевер
achievable,остварив
achieve,постићи
achieved,постићи
achievement,достигнуће
achievements,достигнућа
achiever,ацхиевер
achievers,остварили
achieves,ацхиевес
achieving,постизање
achille,ахил
achilles,ахил
aching,бол
achingly,болно
achings,ацхингс
achitophel,ацхитопхел
achmet,ацхмет
achromatic,безбојан
acht,ацхт
achten,ацхтен
achter,ацхтер
achting,ацхтинг
achtung,ацхтунг
achy,ацхи
acid,киселина
acidic,кисела
acidification,ацидификација
acidified,окисељен
acidify,закиселити
acidifying,ацидионих
acidity,киселост
acidly,кисело
acidophiles,ацидопхилес
acidrain,кисела киша
acids,киселине
ack,ацк
acknowledge,признати
acknowledged,признао
acknowledgement,признање
acknowledgements,признања
acknowledges,признаје
acknowledging,признајући
acknowledgment,признање
acknowledgments,признања
acme,врхунац
acne,бубуљице
aco,ацо
acolyte,одан следбеник
acolytes,ацолитес
aconite,једић
acorn,жир
acorns,ацорнс
acoustic,акустички
acoustical,акустички
acoustically,акустички
acoustics,акустика
acp,ацп
acquaint,упознати
acquaintance,познаник
acquaintances,познаници
acquaintanceship,познанство
acquainted,упознат
acquainting,упознавање
acquaints,упознаје
acquiesce,ацкуиесце
acquiesced,прећутно
acquiescence,помирење
acquiescent,који пристаје
acquiescing,пристајање
acquire,стећи
acquired,стечен
acquirement,стеченост
acquirements,захтеве
acquirer,стицалац
acquirers,стицаоци
acquires,стиче
acquiring,стицање
acquis,ацкуис
acquise,ацкуисе
acquisition,аквизиција
acquisitions,аквизиције
acquisitive,грамзив
acquisitiveness,стицањем
acquit,ослободити
acquited,ацкуитед
acquites,ацкуитес
acquits,ослободио
acquittal,ослобађајућа пресуда
acquittals,ослобађајуће
acquittance,ацкуиттанце
acquitted,ослобођен
acquitting,ослобађајуће
acre,јутро
acreage,површина у јутрима
acres,ари
acrid,једак
acrimonious,огорчен
acrimoniously,ацримониоусли
acrimony,горчина
acrobat,акробата
acrobatic,акробатски
acrobatics,акробатика
acrobats,акробате
acronym,акроним
acronyms,скраћенице
acropolis,акропола
across,преко
acrost,ацрост
acrostic,акростих
acrostics,ацростицс
acrylic,акрил
acrylics,акрил
act,дело
acta,ацта
acte,ацте
acted,поступао
actes,ацтес
acteurs,ацтеурс
actif,активан
acting,глума
actings,ацтингс
actinides,актиниде
action,акција
actionable,подложан законском суђењу
actions,акције
actium,ацтиум
activate,активирати
activated,активиран
activates,активира
activating,активирање
activation,активирање
activations,активација
activator,активатор
activators,активатори
active,активан
actively,активно
actives,ацтивес
activism,активизам
activist,активиста
activists,активисти
activite,ацтивите
activities,активности
activity,активност
acto,ацто
acton,деловати на
actor,глумац
actors,глумци
actos,ацтос
actress,глумица
actresses,глумице
acts,акти
actual,стваран
actualisation,актуелизација
actualise,актуализовати
actualised,актуелизована
actualities,актуелности
actuality,стварност
actually,заправо
actuarial,актуарска
actuaries,актуари
actuary,статистичар осигуравајућег завода
actuate,ставити у покрет
actuated,ацтуатед
actuates,активира
actuating,ацтуатинг
actuation,активирање
actuator,погон
actuators,погони
actuel,статус
actuelle,текућа
actuellement,ацтуеллемент
actus,ацтус
acuerdo,ацуердо
acuity,оштрина
acumen,способност
acupuncture,акупунктура
acupuncturist,ацупунцтурист
acupuncturists,акупунктуристи
acute,акутан
acutely,акутно
acuteness,акутност
acuter,ацутер
acutest,ацутест
acyclic,ацикличног
ad,оглас
að,аð
ada,ади
adage,изрека
adages,адагес
adagio,адагио
adair,адаир
adam,адам
adamant,непопустљив
adamantine,непопустљиво
adamantly,чврсто
adams,адамс
adamson,адамсон
adamss,адамсс
adapt,prilagoditi
adaptability,прилагодљивост
adaptable,прилагодљив
adaptation,адаптација
adaptations,адаптације
adapted,прилагођен
adapter,адаптер
adapters,адаптери
adapting,прилагођавање
adaptive,прилагодљиво
adaptively,адаптивно
adaptivity,адаптивност
adaptor,адаптер
adaptors,адаптери
adapts,прилагођава
add,додати
adda,адда
addams,адамс
added,додао
addenda,додаци
addendum,додатак
adder,гуја
adders,аддерс
addict,адикт
addicted,аддицтед
addiction,зависност
addictions,болести зависности
addictive,зависност
addictiveness,узрокују зависност
addicts,зависници
addie,ади
adding,додајући
addington,аддингтон
addison,аддисон
addisons,аддисонс
addition,додатак
additional,додатни
additionally,додатно
additions,слике
additive,адитив
additively,адитивно
additives,адитиви
addle,помести
addled,изјаловљени
addles,аддлес
addling,аддлинг
address,адреса
addressability,адресирања
addressable,адресабилна
addressd,обраћала
addressed,обратио
addressee,прималац
addressees,упућен
addresses,адресе
addressing,адресирање
adds,додаје
adduce,изведе
adduced,предочила
adduces,аддуцес
adducing,аддуцинг
adel,адел
adela,адела
adelaide,аделаиде
adelaides,аделаидес
adelantado,аделантадо
adelante,аделанте
adelas,аделас
adele,аделе
adelheid,аделхеид
adeline,аделина
adelphi,аделпхи
adem,адем
ademas,адемас
aden,аден
adenine,аденин
adenoid,аденоид
adenoids,аденоиди
adenoma,аденом
adenomas,аденоми
adeo,адео
adept,вешт
adepts,адепти
adequacy,адекватност
adequate,адекватан
adequately,довољно
adern,адерн
adhere,придржавају
adhered,налепљена
adherence,приврженост
adherent,присталица
adherents,следбеници
adherer,адхерер
adherers,адхерерс
adheres,пријања
adhering,поштујући
adhesion,адхезија
adhesions,прираслице
adhesive,адхезив
adhesiveness,пријемчивост
adhesives,лепила
adhoc,адхоц
adhuc,адхуц
adiabatic,адијабатски
adiabatically,адијабатски
adieu,збогом
adieus,адиеус
adieux,адиеук
adige,адиге
adios,адиос
adipose,масно
adirondack,адирондацк
adirondacks,адирондацкс
adister,адистер
adit,водораван отвор
adj,адв
adjacency,суседство
adjacent,суседни
adjacently,суседне
adjectival,придевски
adjective,придев
adjectively,адјецтивели
adjectives,придеви
adjoin,граничити се
adjoined,спојени
adjoining,гранични
adjoins,наслања
adjourn,прекидамо са радом
adjourned,одложено
adjourning,паузу
adjournment,одлагање
adjourns,распусти
adjudge,досудити
adjudged,одлуци
adjudges,адјудгес
adjudicate,пресудити
adjudicated,пресуђено
adjudicates,суди
adjudicating,судио
adjudication,пресуда
adjudications,судских одлука
adjudicator,пресудилац
adjudicators,за судије
adjunct,додатак
adjuncts,додатака:
adjuration,мољење
adjure,преклињати
adjured,адјуред
adjust,подесити
adjustable,прилагодљив
adjusted,коригована
adjuster,подешавач
adjusting,подешавајући
adjustment,подешавање
adjustments,прилагођавања
adjusts,подешава
adjutant,ађутант
adler,адлер
adlib,импровизовано
adlibs,адлибс
adm,адм
adman,адман
admen,адмен
admettre,адметтре
admetus,адметус
admin,админ
administer,управљати
administered,администрира
administering,давање
administers,управља
administrate,управљати
administrated,администрира
administrating,администрирање
administration,администрација
administrations,управе
administrative,административни
administratively,административно
administrator,администратор
administrators,администратори
admirable,красан
admirablement,адмираблемент
admirables,адмираблес
admirably,дивљења
admirait,адмираит
admiral,адмирал
admirall,адмиралл
admirals,адмирали
admiralty,адмиралти
admiration,дивљење
admire,дивити се
admired,дивљења
admirer,поштовалац
admirers,обозаваоци
admires,диви
admiring,дивећи
admiringly,дивљењем
admis,адмис
admissibility,прихватљивост
admissible,прихватљив
admission,улаз
admissions,пријемни
admit,признати
admits,признаје
admittance,улазак
admittances,адмиттанцес
admitted,признао
admittedly,додуше
admitting,признајући
admix,помешати
admixture,додатак
admonish,упозорити
admonished,опомињао
admonishes,опомиње
admonishing,упозоравати
admonishment,опомена
admonition,укор
admonitions,опомена
admonitory,који подсећа
adnt,аднт
ado,бука
adobe,адобе
adolescence,младост
adolescent,адолесцент
adolescents,адолесценти
adolf,адолфа
adolph,адолпх
adolphe,адолпхе
adolphus,адолпхе
adonais,адонаис
adonde,адонде
adonis,адонис
adopt,усвојити
adopte,адопте
adopted,усвојен
adopter,усвојитељ
adopting,усвајањем
adoption,усвојење
adoptions,усвајања
adoptive,усвојилац
adopts,усваја
adorable,диван
adorably,адорабли
adorait,адораит
adoration,обожавање
adore,обожавати
adored,обожавала
adorer,обожавалац
adorers,адорерс
adores,обожава
adoring,адоринг
adoringly,обожавањем
adorn,красити
adornd,адорнд
adorned,адорнед
adorning,украшавања
adornment,украс
adornments,украс
adorns,краси
adot,адот
adown,адовн
adrast,адраст
adrenal,адренални
adrenalin,адреналин
adrenaline,адреналин
adressa,адресса
adressait,адрессаит
adresse,адреса
adressee,адрессее
adresser,адрессер
adrian,адријан
adriana,адријана
adrianople,адријанопољ
adrians,адрианс
adriatic,јадрански
adrien,адриен
adrienne,адриенне
adriennes,адриеннес
adrift,насумице
adroit,спретан
adroitement,адроитемент
adroitly,вешто
adroitness,сналажљивост
adsorb,адсорбовати
adsorbed,адсорбована
adsorption,адсорпција
adulation,понизно ласкање
adulatory,улагивачки
adult,одрасла особа
adulterate,фалсификован
adulterated,неисправан
adulterates,адултератес
adulterating,адултератинг
adulteration,кривотворење
adulterations,фалсификовања
adulterer,прељубник
adulterers,прељубници
adulteress,прељубница
adulteresses,прељубнице
adulteries,прељубе
adulterous,прељубнички
adultery,прељуба
adulthood,зрело доба
adults,одрасли
adumbrate,скицирати
adumbrated,оцртану
adumbrating,адумбратинг
adv,адв
advance,напредовати
advanced,напредан
advancement,напредовање
advancements,напредак
advancer,адванцер
advances,аванси
advancing,напредује
advantage,предност
advantaged,дата предност
advantageous,повољан
advantageously,повољно
advantages,предности
advent,долазак
adventitious,споредан
advents,адвентс
adventure,авантура
adventured,адвентуред
adventurer,авантуриста
adventurers,авантуристи
adventures,авантуре
adventuress,авантуристкиња
adventuring,адвентуринг
adventurism,авантуризам
adventurous,авантуристички
adventurously,авантуристички
adverb,прилог
adverbial,прилошки
adverbs,прилози
adversaire,адверсаире
adversaires,адверсаирес
adversarial,акузаторни
adversaries,противници
adversary,противник
adversarys,адверсарис
adverse,штетан
adversely,негативно
adversities,невоље
adversity,недаће
advert,оглас
adverted,скренула
adverting,скрећући
advertise,оглашавати
advertised,рекламирао
advertisement,реклама
advertisements,рекламе
advertiser,оглашивач
advertisers,оглашивачи
advertises,оглашава
advertising,рекламирање
adverts,рекламе
advice,савет
advices,савети
advisability,саветодавност
advisable,препоручљив
advise,саветовати
advised,саветован
advisedly,промишљено
adviser,саветник
advisers,саветници
advises,саветује
advising,саветовање
advisor,саветник
advisory,саветодавни
advocacy,заступање
advocate,адвокат
advocated,залагао
advocates,заговорници
advocating,залажући
adze,тесла
ae,ае
aediles,аедилес
aegean,аегеан
aegina,аегина
aegis,окриље
aegisthus,егист
ægypten,аегиптен
aehnlich,аехнлицх
aelig,аелиг
aeltesten,аелтестен
aemilius,аемилиус
aen,аен
aenda,аенда
æneas,тројански јунак
aeneid,аенеид
aengstlich,аенгстлицх
aennu,аенну
aeolian,аеолиан
aeolus,аеолус
aeon,еон
aeons,еони
aer,аер
aera,аера
aerate,проветрити
aerated,газирано
aerates,аератес
aerating,газирање
aeration,проветравање
aerator,аератор
aerial,антена
aerially,аериалли
aerials,антене
aerify,претворити у пару
aero,аеро
aerobatic,аеробатиц
aerobatics,наука о акробатском летењу
aerobe,аеробе
aerobes,аеробе
aerobic,аеробик
aerobically,аеробно
aerobics,аеробик
aerobraking,аеробракинг
aerodrome,аеродром
aerodromes,аеродроми
aerodynamic,аеродинамичан
aerodynamically,аеродинамично
aerodynamics,аеродинамика
aerofoil,аерофоил
aerofoils,аерофоилс
aeronaut,аеронаут
aeronautic,ваздухопловни
aeronautical,ваздухопловни
aeronautics,аеронаутика
aeroplane,авион
aeroplanes,авиони
aerosol,аеросол
aerosols,аеросоли
aerospace,аероспаце
aerschot,аерсцхот
aerssens,аерссенс
aeschines,аесцхинес
aeschylus,есхил
aesculapius,аесцулапиус
aesop,езоп
aesthete,естета
aesthetes,естете
aesthetic,естетски
aesthetically,естетски
aestheticism,естетизма
aesthetics,естетика
aestheticsy,аестхетицси
aether,етер
aetna,аетна
aetolians,аетолианс
aeussere,аеуссере
af,аф
afar,издалека
afdb,афдб
afeard,афеард
afeared,афеаред
aff,афф
affability,предусретљивост
affable,љубазан
affably,учтиво
affair,афера
affaire,аффаире
affaires,послова
affairs,послови
affect,утицати
affectait,аффецтаит
affectant,аффецтант
affectation,пренемагање
affectations,афектације
affected,погођени
affectedly,извештачено
affecting,утиче
affection,љубав
affectionate,нежан
affectionately,страсно
affections,осећања
affective,афективне
affects,utiče na
affectueux,аффецтуеук
afferent,доводни
affianced,верен
affidavit,писмени исказ
affidavits,изјавама о
affiliate,припојити
affiliated,повезан
affiliates,партнери
affiliating,опредијели
affiliation,припадност
affiliations,везе
affine,аффине
affinities,афинитети
affinity,афинитет
affirm,потврдити
affirmation,потврђивање
affirmations,потврђивања
affirmative,потврдан
affirmatively,потврдно
affirme,аффирме
affirmed,потврдио
affirmer,аффирмер
affirming,потврђујући
affirms,потврђује
affix,лепити
affixed,причвршћена
affixes,аффикси
affixing,лепљење
afflict,нанети бол
afflicted,погођено
afflicting,која је задесила
affliction,бол
afflictions,тегоба
afflicts,погађа
affluence,богатство
affluent,притока
affluents,притоке
afflux,нагомилавање
affonso,аффонсо
afford,приуштити
affordability,приступачност
affordable,приступачан
afforded,пружена
affording,дајући
affords,добија се
afforestation,пошумљавање
afforested,пошумљен
affray,свађа
affreuse,аффреусе
affreux,аффреук
affright,застрашивање
affrighted,аффригхтед
affront,увреда
affronted,аффронтед
affronts,аффронтс
afghan,авганистански
afghani,авганистански
afghanistan,авганистан
afghans,авганистанци
afield,у пољу
afire,пожар
aflame,у ватри
afloat,на води
afoot,у току
afore,напред
aforementioned,поменути
aforesaid,наведеног
aforesayd,афоресаид
aforethought,с предумишљајем
aforetime,предходни
afraid,бојим
afresh,изнова
afric,афрић
africa,африка
african,африканац
africans,африканци
africanus,африцанус
afrika,африка
afrique,африца
afro,афро
afros,афрос
afscheid,афсцхеид
afstand,афстанд
aft,на крми
after,после
afterbirth,постељица
aftercare,афтерцаре
aftereffect,накнадно дејство
aftereffects,афтереффецтс
afterglow,вечерње руменило после заласка сунца
afterlife,загробни живот
afterlives,афтерливес
aftermath,последица
afternoon,поподневни
afternoone,афтернооне
afternoons,поподнева
aftershave,лосион после бријања
aftershocks,афтерсхоцкс
aftertaste,заостали укус у устима
afterthought,накнадна мисао
afterthoughts,афтертхоугхтс
afterward,накнадно
afterwards,после
afther,афтхер
aftre,афтре
afven,афвен
ag,аг
aga,ага
agag,агаг
again,опет
againe,агаине
against,против
agakhan,агакхан
agamemnon,агамемнон
agamemnons,агамемнонс
agape,збуњен
agar,агар
agaragar,агарагар
agassiz,агассиз
agate,ахат
agatha,агата
agathas,агатхас
agathe,агата
agathemer,агатхемер
agathon,агатоне
agave,агава
agaves,агавес
age,старост
aged,старости
ageing,старење
ageings,агеингс
ageism,предрасуда против старијих особа
ageless,који не стари
agen,аген
agencies,агенције
agency,агенција
agenda,dnevni red
agendas,агенда
agendums,агендумс
agens,агенс
agent,заступник
agents,агенти
ageold,агеолд
agere,агере
ages,узраста
agesilaus,агесилаус
aggie,еги
agglomerated,агломериран
agglomerating,агломерисање
agglomeration,агломерација
agglomerations,агломерације
agglutinative,лепљив
aggrandisement,увећање
aggrandize,преувеличавати
aggrandizement,увећање
aggravate,погоршати
aggravated,отежана
aggravates,погоршава
aggravating,отежавајући
aggravation,погоршавање
aggravations,агграватионс
aggregate,агрегат
aggregated,нагомиланог
aggregates,агрегати
aggregating,агрегирања
aggregation,агрегат
aggregations,агрегације
aggression,агресија
aggressions,агресије
aggressive,агресиван
aggressively,агресивно
aggressiveness,агресивност
aggressor,агресор
aggressors,агресори
aggrieved,ожалошћен
aggrievedly,аггриеведли
aghast,престрављен
agi,аги
agias,агиас
agile,окретан
agiler,агилер
agility,агилност
agin,агин
agincourt,азинцоурт
aging,старење
agings,агингс
agio,трговање деоницама
agir,агир
agis,агис
agit,агит
agitait,агитаит
agitant,агитант
agitate,мућкати
agitated,узрујан
agitatedly,нервозно
agitates,наговара
agitating,агитације
agitation,агитација
agitations,агитације
agitator,мешалица
agitators,агитатори
agite,агите
agitee,агитее
agitprop,агитпроп
agleam,блистав
agli,агли
aglow,у пламену
agne,агне
agnes,агнес
agnew,агнев
agni,агни
agnostic,агностик
agnosticism,агностицизам
agnostics,агностици
agnus,агнус
ago,пре
agog,узбуђено
agoin,агоин
agoing,агоинг
agone,агоне
agonie,агоние
agonies,агонија
