English,Other
inefficiencies,अक्षमताहरु
disables,अक्षमपार्दछ
unpardonable,अक्षम्य
inexhaustibly,अक्षय
renewable,अक्षय
alphabets,अक्षर
char,अक्षर
initials,अक्षर
kwanza,अक्षर
letterforms,अक्षर
alphanumerics,अक्षर या अंक
paragogic,अक्षर वृद्धि संबंधी
syllabification,अक्षरविन्यास
embosses,अक्षरहरू कुँद्छ
alphabetic,अक्षरात्मक
axes,अक्षहरूमा
lat,अक्षां
latitude,अक्षांश
latitudes,अक्षांश
axiomatization,अक्षीयकरण
aux,अक्स
oxford,अक्सफोर्ड
frequenting,अक्सर
oft,अक्सर
often,अक्सर
oftentimes,अक्सर
femal,अक्सर बसोबास
faq,अक्सर सोधिने प्रश्न
oxygen,अक्सिजन
oxygens,अक्सिजन
oxyacetylene,अक्सिसिटाइलिङ
monolithic,अखंड
arenae,अखडा
intact,अखण्ड
continous,अखण्डित
inviolate,अखण्डित
newspaper,अखबार
newsprint,अखबारी
unleavened,अखमीरी
hazelnuts,अखरोट
walnuts,अखरोट
authority,अख्तियार
authoritatively,अख्तियारसाथ
unsearchable,अगम
prophet,अगमवक्ता
prophets,अगमवक्ताहरू
prophesies,अगमवाणी
prophesying,अगमवाणी
prophetesses,अगमवादिनीहरूको
hallmarking,अगर
auxiliar,अगला
proximo,अगला
vare,अगला
august,अगस्ट
auguste,अगस्त
augustus,अगस्तस
augusta,अगस्ता
ahead,अगाडि
forward,अगाडि
front,अगाडि
goon,अगाडि बढ
spearheading,अगाडि बढाउँदै
proceed,अगाडि बढ्न
mustering,अगाडि बढ्न थाल्छ
lookahead,अगाडि हेर
fore,अगाडी
forefront,अगाडी
forwarder,अगाडी
thereon,अगाडी
legwork,अगाडी बढन
outrun,अगाडी बढन
outbid,अगाडी बढाना
furtherance,अगाडी बढाने
furthering,अगाडी बढाने
hereafter,अगाडी हिड
agatha,अगाथा
abysses,अगाध खाँदमा फाल्नुहुनेछ
embraced,अगालोहाल्नु
agassiz,अगासिज
mainsail,अगिल्तिरको पाल
spearhead,अगुआई
spearheads,अगुआई
haploid,अगुणित
princes,अगुवाहरू
forerunners,अगुवाहरूले
fireplaces,अगेनु
unrounded,अगोलित
pancreatic,अग्नाशयी
firefighters,अग्नि
ordeal,अग्निपरीक्षाहरू
flamethrowers,अग्निवर्षक यन्त्र
mantelpiece,अग्निस्थान
pancreas,अग्न्याशय
obverse,अग्र
forerunner,अग्रगामी
pioneer,अग्रगामी
pioneered,अग्रगामी
pioneering,अग्रगामी
pioneers,अग्रगामी
harbinger,अग्रदूत
kenning,अग्रदूत
precursor,अग्रदूत
frontage,अग्रभाग
foreground,अग्रभूमि
agarwal,अग्रवाल
tandem,अग्रानुक्रम
impermissible,अग्राह्य
inadmissible,अग्राह्य
agrippa,अग्रिपाले
advance,अग्रिम
advances,अग्रिम
advancing,अग्रिम
foreknowledge,अग्रिम
upfront,अग्रिम
forewarns,अग्रिम चेताउनी दिइसकेकै
forwarders,अग्रेषकों
sublimate,अग्लो
tall,अग्लो
taller,अग्लो
heightening,अग्लो पार्नु
heightens,अग्लो पार्नु
solstice,अग्लो शिखर
anticipations,अघिबाटै जान्ने काम
preceding,अघिल्लो
previous,अघिल्लो
insoluble,अघुलनशील
voiceless,अघोष
hugged,अङ्कमाल
germinate,अङ्कुराउन
componential,अङ्गभूत
inmost,अङ्गले
organs,अङ्गहरू
grapes,अङ्गुर
angola,अङ्गोला
englishman,अङ्ग्रेज
acyclic,अचक्रीय
astonishes,अचम्म
astonishment,अचम्म
startling,अचम्म लाग्ने
amazing,अचम्मको
surprising,अचम्मको
surprisingly,अचम्मको कुरा
dazzling,अचम्मलाग्दा
marvel,अचम्मलाग्दो
deselection,अचयन
unselect,अचयन
deselecting,अचयन गर्नाले
deselect,अचयन गर्नुहोस्
astonishingly,अचरज
immovable,अचल
invariable,अचल
invariant,अचल
stiller,अचल
stillest,अचल
extremes,अचाक्ली
immoderate,अचाक्ली
impossibly,अचाक्ली
inordinate,अचाक्ली
overly,अचाक्ली
overmuch,अचाक्ली
severely,अचाक्ली
unduly,अचाक्ली
unaffordable,अचाक्ली महँगो
abruptly,अचानक
sudden,अचानक
suddenly,अचानक
vanish,अचानक हराउनु
vanishes,अचानक हराउनु
vanishing,अचानक हराउनु
pickle,अचार
pickles,अचार
prickle,अचार
insulations,अचालक
unfailingly,अचुक
inerrable,अचूक
unerring,अचूक
baller,अचेत
stun,अचेत
stupor,अचेत
unconscious,अचेत
tret,अचेत खेलहरु
subliminal,अचेतन
unrealised,अचेतन
unrealized,अचेतन
numbness,अचेतना
dobro,अच्चा
parmanent,अच्युत
untouchable,अछुत
untouchables,अछुत
az,अज
python,अजगर
aztec,अजटेक
freakish,अजनबी
azeri,अजरबैंजानी
azerbaijan,अजरबैजान
azerbaijani,अजरबैजानी
anhydrobiose,अजलजीवी
celery,अजवाइन
oregano,अजवायन
outcaste,अजात
clamsy,अजिङ्गरे
weird,अजीब
weirdly,अजीब
embarrassingly,अजीब को ठंड
undigested,अजीर्ण
sterilizer,अजीवाणु बनानेवाला
impregnable,अजेय
invincible,अजेय
unstoppable,अजेय
azores,अजोरेस
anonymous,अज्ञात
anonymously,अज्ञात
undisclosed,अज्ञात
unidentified,अज्ञात
unknown,अज्ञात
twilight,अज्ञात ~
primrose,अज्ञातकृत
idiopathic,अज्ञातहेतुक
ignorance,अज्ञानता
agnostic,अज्ञेयवाद
agnostics,अज्ञेयवादका
artfully,अज्माएका
reinforce,अझ
underscoring,अझ
intensify,अझ तीव्र
deeper,अझ थप गहिरो
enhances,अझ बढाउँछ
deepen,अझ बढाउन
more,अझ बढी
deepened,अझ बलियो
betterment,अझ राम्रो
reinvigorate,अझ सशक्तरुपमा अघि
yet,अझै
unsaid,अझै अर्को जरूरी कुरा
still,अझै पनि
reaffirm,अझै पुष्टि
lapel,अञ्चल
zonal,अञ्चल
unwaveringly,अटल
unyielding,अटल
ab,अटल बिहारी
atlantic,अटलांटिक
atlanta,अटलान्टा
attic,अटारी
autism,अटिजम
inexhaustible,अटूट
unbreakable,अटूट
unceasing,अटूट
unwavering,अटूट
bobbin,अटेरन
saucy,अटेरी
autos,अटो
autocad,अटोक्याड
autocross,अटोक्रस
autotrophic,अटोट्रोफिक
otter,अट्टर
untractable,अट्टेरी
stubbornness,अट्टेरीपनले
sauciness,अट्यार्याइँ
eighteen,अठार
eighteenth,अठारौँ
determinations,अठोट
conceivably,अडकल
mouthing,अडकलहरु
speculating,अडकलहरु
bottleneck,अडचन
irritant,अडचन
udon,अडन
arhar,अडहर दाल
vintages,अड़गुर टिप्ने याम
coalesce,अडानका आधारमा बनेका
objectors,अडानको
adar,अडार
keepers,अडिग
unabashed,अडिग
audit,अडिट
audio,अडियो
audios,अडियो
auden,अडेन
kapas,अडोनी
guesswork,अड्कलबाजी
perch,अड्डा
acquiescence,अणु
atomically,अणु
molecule,अणु
molecules,अणु
nuke,अणु
nukes,अणु
dae,अणु ऊर्जा विभाग
fuzz,अणु रूप मा पृथक
intermolecular,अणुओं को बीच
paramagnetism,अणुचंबकत्व
automism,अणुवाद
atoms,अणुहरु
testicle,अण्ड
testicles,अण्ड
ellipse,अण्डाकार
elliptical,अण्डाकार
yolks,अण्डाको पहेलो भाग
therefor,अत
impost,अत:शुल्क
atar,अतर
arrhythmia,अतालता
arrhythmias,अतालता
attache,अताशे
implacableness,अताषणीयता
ati,अति
exceedingly,अति
fantastically,अति
overactive,अति
overcomplicated,अति
overpraising,अति
overprotecting,अति
overuse,अति
ultra,अति
insolently,अति अहंकारी
awesome,अति उत्तम
delicateness,अति कोमल
bottomless,अति गहिरो
pliocene,अति नूतन
overfished,अति माछा पकडे
imbcile,अति मूर्ख
overconfidence,अति विश्वस्त
overconfident,अति विश्वस्त
hyperactive,अति सक्रिय
minutest,अति सानो
tinier,अति सानो
tiniest,अति सानो
recherche,अति सूक्ष्म
nuance,अति सूक्ष्म अंतर
flaming,अतिउष्ण
pharyngeal,अतिकण्ठय
pharyngealization,अतिकण्ठरञ्जन
encroached,अतिक्रमण
encroachers,अतिक्रमण
encroaching,अतिक्रमण
infraction,अतिक्रमण
infringements,अतिक्रमण
invades,अतिक्रमण
invading,अतिक्रमण
transcends,अतिक्रमण
trespassing,अतिक्रमण
encroachment,अतिक्रमणलाई
hypergeometric,अतिगुणोत्तर
precept,अतितमा
hyperthermia,अतिताप
desaturate,अतितृप्तविहिन
guest,अतिथि
guests,अतिथि
hospitality,अतिथि सत्कार
innovational,अतिथि होटल
hospitabilty,अतिथिसेवा
sacrosanct,अतिपवित्र
immemorial,अतिप्राचीन
surrealism,अतियथार्थवाद
surrealist,अतियथार्थवादी
exaggerated,अतिरंजन गर्नु
caricature,अतिरञ्जना
excess,अतिरिक्त
extra,अतिरिक्त
extracurricular,अतिरिक्त
thereto,अतिरिक्त
extras,अतिरिक्तका
additionality,अतिरिक्तता
perquisites,अतिरित
redundancy,अतिरेक
ultraism,अतिवाद
hypertrophy,अतिवृद्धि
overgrowth,अतिवृद्धि
hyperbola,अतिशयोक्ति
hyperbole,अतिशयोक्ति
superlatives,अतिशयोक्ति
outshout,अतिश्य प्रेम
hyperbolically,अतिश्योक्ति को रूप में
hypersensitivity,अतिसंवेदनशीलता
minimalism,अतिसूक्ष्मवाद
rapturous,अतिहर्षित
pasts,अतीत
ped,अतीत
intangibility,अतीन्द्रियता
immeasurably,अतुलनीय
incomparable,अतुलनीय
inestimable,अतुलनीय
matchless,अतुलनीय
unequaled,अतुलनीय
unequalled,अतुलनीय
unrivaled,अतुलनीय
unrivalled,अतुलनीय
unparralled,अतुल्य
insatiable,अतोषणीय
perfume,अत्तर
perfumer,अत्तर
perfumers,अत्तर
perfumery,अत्तरको
druggist,अत्तार
exorbitantly,अत्यंत
herculean,अत्यंत
hypersensitive,अत्यंत अनुभुत
excessive,अत्यधिक
excessively,अत्यधिक
exorbitant,अत्यधिक
highly,अत्यधिक
overindulgence,अत्यधिक
overdrive,अत्यधिक ~
overindulged,अत्यधिक पिएको
overflowed,अत्यधिक बहाव
overflowing,अत्यधिक बहाव
bestseller,अत्यधिक बिक्री भएको
prepotent,अत्यधिक शक्तिशाली
presuppose,अत्यधिक सतर्कता देखि योजनाहरु
exquisitely,अत्यन्त
pleistocene,अत्यन्त नूतन
alarmingly,अत्यन्तै
extremely,अत्यन्तै
immensely,अत्यन्तै
staggeringly,अत्यन्तै
supremely,अत्यन्तै
unsearchably,अत्यन्तै
overzealous,अत्यन्तै जोसिला
infinitesimal,अत्यल्प
brutalised,अत्याचार
brutalized,अत्याचार
devastate,अत्याचार
indomitable,अत्याचार
oppressions,अत्याचार
tyrannises,अत्याचार गरेको
injurious,अत्याचारी
oppresses,अत्याचारी शासन गर्नु
oppressing,अत्याचारी शासन गर्नु
oppressor,अत्याचारीको
overcharging,अत्याधिक चार्ज
rainstorms,अत्याधिक वर्षा
insanely,अत्याधिकै
glimmering,अत्याधुनिक
ultramodern,अत्याधुनिक
urgencies,अत्यावश्यक
vital,अत्यावश्यक
exaggeration,अत्युक्ति
exaggerations,अत्युक्ति
atrium,अत्रियम
relentless,अथक
tireless,अथक
unflagging,अथक
untiring,अथक
tirelessly,अथक प्रयास
berne,अथर्ववेद
athabasca,अथाबस्का
gest,अथार्त्
expansive,अथाह
tremendous,अथाह
unfathomable,अथाह
unrreachable,अथाह
athenian,अथीनियान
inefficient,अदक्ष
eden,अदनको
edenic,अदनको बगैंचामा
indomitably,अदम्य
untamed,अदम्य
evanescence,अदर्शन
invisibility,अदर्शन
court,अदालत
courthouse,अदालत
courtroom,अदालत कक्ष
courtrooms,अदालत कक्ष
summons,अदालत को बुलावा
subpoena,अदालतको आदेश
subpoenas,अदालतको आदेश
sued,अदालतमा नालिस गर्नु
sues,अदालतमा नालिस गर्नु
suing,अदालतमा नालिस गर्नु
cites,अदालतमा बोलाउनु
summoning,अदालतमा बोलाउनु
militarisation,अदालतले
militarization,अदालतले
forensic,अदालती
addis,अदीस
ginger,अदुवा
improvident,अदूरदर्शी
invisible,अदृश्य
invisibly,अदृश्य
marvellous,अद्भुत
marvellously,अद्भुत
marvelous,अद्भुत
marvelously,अद्भुत
untold,अद्भुत
wonderful,अद्भुत
prodigiously,अद्भुत रूप में
stupendous,अद्भूत
update,अद्यावधिक
updated,अद्यावधिक
updating,अद्यावधिक
updater,अद्यावधिककर्ता
crescents,अद्र्घचन्द्राकार भवन
exclusives,अद्वितीय
unique,अद्वितीय
potentate,अद्वितीय अधिराज्य
inimitably,अद्वितीय रूप
monism,अद्वैतवाद
ajar,अधखुला
contemptible,अधम
sneak,अधम
iniquity,अधर्म
unrighteousness,अधर्म
unrighteous,अधर्मी
fundamentalism,अधावधिक
overdrawn,अधि
metahistory,अधिइतिहास
exceeding,अधिक
excesses,अधिक
mas,अधिक
meer,अधिक
mer,अधिक
overwork,अधिक काम
oidium,अधिक खाना
dimmer,अधिक धुंधला
overage,अधिक बढेको
overloading,अधिक भार
overloads,अधिक भार
oodles,अधिक संख्या
max,अधिकतम
maxima,अधिकतम
maximal,अधिकतम
maximises,अधिकतम
maximizes,अधिकतम
maximum,अधिकतम
maximums,अधिकतम
optimum,अधिकतम
maximisation,अधिकतमकरण
maximization,अधिकतमकरण
overhang,अधिकता
plethora,अधिकता
plurality,अधिकता
tribunals,अधिकरणों
oversize,अधिकसाइज
majorities,अधिकांश
authorise,अधिकार
authorize,अधिकार
possess,अधिकार
rights,अधिकार
authorises,अधिकार दिनु
authorizes,अधिकार दिनु
chartering,अधिकार पत्र दिनु
testator,अधिकारकर्मी
deposable,अधिकारच्युक्त होने योग्य
entitlement,अधिकारमा
executives,अधिकारी
officer,अधिकारी
officials,अधिकारीहरु
honchos,अधिकारीहरुमा निगाह राखने खातिर
officers,अधिकारीहरू
personages,अधिकारीहरूलाई
authorities,अधिकारीहरूले
authorised,अधिकृत
authorized,अधिकृत
sheriffs,अधिकृतहरूले
acquisition,अधिग्रहण
acquisitions,अधिग्रहण
takeovers,अधिग्रहण
abdication,अधित्याग
waiver,अधित्याग
waivers,अधित्याग
mastering,अधिन गर्नु
adnominal,अधिनामिक
totalitarian,अधिनायकवादी
enacted,अधिनियमित
adjudication,अधिनिर्णय
overlord,अधिपति
oversaving,अधिबचत
overload,अधिभार
overriding,अधिभावी
metalanguage,अधिभाषा
superphosphate,अधिभास्वीय
overdose,अधिमात्रा
preferential,अधिमान्य
appreciating,अधिमूल्यन
adjuct,अधियोजी
overridden,अधिलेखन
override,अधिलेखन
overwrite,अधिलेखन
overwrites,अधिलेखन
overwriting,अधिलेखन
overwritten,अधिलेखन
overwrote,अधिलेखन
advocate,अधिवक्ता
domicile,अधिवास
adrenal,अधिवृक्क
convention,अधिवेशन
conventioners,अधिवेशनमा
conventions,अधिवेशनले
surplus,अधिशेष
adsorbent,अधिषोशी
supernumerary,अधिसंख्य
moratorium,अधिस्थगन
superintendent,अधीक्षक
befall,अधीन
subjecting,अधीन गर्नु
submissiveness,अधीनता
subjected,अधीनमा
subjection,अधीनमा
submissive,अधीनमा
subordinated,अधीनमा
subservience,अधीनमा
subordinate,अधीनस्थ
underling,अधीनस्थ
impatience,अधीर
sketchy,अधूरा
unfinished,अधूरा
impatient,अधैर्य
blepharoplast,अधोपिण्ड
lingerie,अधोवस्त्र
undersigned,अधोहस्ताक्षरी
chairman,अध्यक्ष
chairmen,अध्यक्ष
chairperson,अध्यक्ष
president,अध्यक्ष
presidente,अध्यक्ष
presiding,अध्यक्ष
chaired,अध्यक्षता
preside,अध्यक्षता
presided,अध्यक्षता
presides,अध्यक्षता
presidentship,अध्यक्षतामा
chairmanship,अध्यक्षताले
chairpersons,अध्यक्षहरुले
studied,अध्ययन
studies,अध्ययन
study,अध्ययन
studying,अध्ययन
studier,अध्ययनबाट
contemplative,अध्ययनशील
studious,अध्ययनशील
readings,अध्ययनहरू
chap,अध्या
chaps,अध्या
immigration,अध्यागमन
ornery,अध्यागमनमा पुगेँ
spiritualism,अध्यात्मवाद
ordinance,अध्यादेश
pedagogically,अध्यापन
pedagogy,अध्यापन
governess,अध्यापिका
chapter,अध्याय
chapters,अध्याय
jnana,अध्यायों मा ज्ञाना
darkroom,अध्यारो कोठा
darkened,अध्यारो हुनु
darkening,अध्यारो हुनु
darkens,अध्यारो हुनु
superimpose,अध्यारोपित
fellows,अध्येता
unending,अनंत
durgans,अनंतपुर
provisionally,अनंतिम
ununquadium,अनअनक्वाडियम
ununtrium,अनअनट्रियम
ununpentium,अनअनपेन्टियम
ununbium,अनअनबियम
unenrolled,अनइनरोल्ड
unencrypted,अनइन्क्रिप्टेड
unindented,अनइन्डेन्टेड
uncalibrated,अनक्यालिब्रेट
uncountable,अनगन्ती
unnumbered,अनगन्ती
umpteen,अनगिनत
innumerable,अनगिन्ती
unaccounted,अनगिन्ती
unmentioned,अनङ्कित
unaltered,अनछुए
unaware,अनजान
unwittingly,अनजानमा
unknowingly,अनजानमै
faceless,अनजाने
unzip,अनजिप
unzipped,अनजीप
untethered,अनटेदर
undock,अनडक गर्नुहोस
undoing,अनडू गर्दै
inviolable,अनतिक्रम्य
overlooking,अनदेखी
nonagentive,अनधिकर्तृक
unauthorised,अनधिकृत
unauthorized,अनधिकृत
trepass,अनधिकृत प्रवेश
unserved,अननुपालित
endless,अनन्त
endlessness,अनन्त
eternal,अनन्त
everlasting,अनन्त
infinite,अनन्त
infiniti,अनन्त
infinities,अनन्त
infinity,अनन्त
eternality,अनन्त शब्दलाई
eternities,अनन्तकाल
excl,अनन्य
illiterate,अनपढ
unlearned,अनपढ
unpin,अनपिन
unpinned,अनपिन
unpinning,अनपिन
unpaved,अनपेभ्ड
unpacked,अनप्याक
unpacker,अनप्याकर
unplugged,अनप्लग
unplugging,अनप्लग
unfocused,अनफोकस्ड
unfreeze,अनफ्रिज
unfree,अनफ्री
unboxing,अनबक्सिङ
unboxed,अनबक्स्ड
unbecoming,अनबिकमिंग
ignorances,अनभिज्ञता
unintended,अनभिप्रेत
defamiliarization,अनभ्यस्त
greenness,अनभ्यास
unmerge,अनमर्ज
unmount,अनमाउन्ट
unmounted,अनमाउन्ट
unmounting,अनमाउन्ट
dissmilar,अनमेल
misalliance,अनमेल विवाह
blessed,अनमोल
treasured,अनमोल
cherishes,अनमोल ठान्नुहुन्छ
unblock,अनलक
unlock,अनलक
unlocked,अनलक
unlocking,अनलक
unlocks,अनलक
online,अनलाइन
unlink,अनलिंक
unlinking,अनलिङ्किङ्
onload,अनलोड
incuriosity,अनवधानता
astable,अनवस्थित
nonstate,अनवस्थिति
nightmarish,अनसुलझे
unscored,अनस्कोर्ड
unscramble,अनस्क्र्याम्बल
ons,अनहरू
unhold,अनहोल्ड
amorphous,अनाकार
buckwheat,अनाज
cereal,अनाज
cereals,अनाज
grains,अनाज
disobedience,अनाज्ञाकारिताले
disobediently,अनाज्ञाकारी
amateurish,अनाडी
talentless,अनाडी
anatoly,अनातोली
fatherless,अनाथ
orphan,अनाथ
orphaned,अनाथ
orphans,अनाथ
orphanage,अनाथालय
orphanages,अनाथालय
derogation,अनादर
dishonor,अनादर
dishonored,अनादर
dishonoring,अनादर
dishonors,अनादर
dishonour,अनादर
dishonoured,अनादर
dishonouring,अनादर
disrepute,अनादर
disrespect,अनादर
disrespecting,अनादर
disrespects,अनादर
profanely,अनादर
disrespectful,अनादर गर्ने
irreverent,अनादरपूर्ण
unofficially,अनाधिकारिक
nameless,अनाम
unnamed,अनाम
effortlessly,अनायास
involuntarily,अनायास
spontaneously,अनायास
pomegranate,अनार
pomegranates,अनार
unreserved,अनारक्षित
unveil,अनावरण
unveiled,अनावरण
unveiling,अनावरण
demagnify,अनावर्धन
dispensable,अनावश्यक
gratuitous,अनावश्यक
needless,अनावश्यक
needlessly,अनावश्यक
redundant,अनावश्यक
superfluous,अनावश्यक
undue,अनावश्यक
unnecessarily,अनावश्यक
unnecessary,अनावश्यक
unwanted,अनावश्यक
unfaith,अनास्था
famine,अनिकाल
famines,अनिकाल
aversion,अनिच्छा
aversions,अनिच्छा
reluctantly,अनिच्छा
uncomely,अनिच्छा
unwillingness,अनिच्छा
loath,अनिच्छुक
uninteresting,अनिच्छुक
unwilling,अनिच्छुक
disinclination,अनिच्छुकता
anita,अनिता
deciduous,अनित्य
sleepless,अनिदो
insomnia,अनिद्रा
sleeplessness,अनिद्रा
unsleeping,अनिद्रा
unblammable,अनिन्दनीय
insomnias,अनिन्द्रा
indeterminate,अनियतकाल
unbridled,अनियन्त्रित
uncontrollably,अनियन्त्रित
uncontrolled,अनियन्त्रित
unrestrained,अनियन्त्रित
hysteria,अनियन्त्रित उतेजना
hysterias,अनियन्त्रित उतेजना
iterators,अनियमतिटिपाइ
anamolist,अनियमवादी
atypical,अनियमित
irregular,अनियमित
irregularly,अनियमित
random,अनियमित
unregulated,अनियमित
randomly,अनियमित रूप
vagaries,अनियमितता
irregularities,अनियमितताहरु
unplanned,अनियोजित
intermittent,अनिरंतर
undecidable,अनिर्णनीय
inconclusive,अनिर्णायक
undecided,अनिर्णीत
undirected,अनिर्दिष्ट
indeterminacy,अनिर्धारित
undetermined,अनिर्धारित
unscheduled,अनिर्धारित
unutterable,अनिर्वचनीय
anil,अनिल
shrugs,अनिलको कुरालाई वास्तै
compulsorily,अनिवार्य
compulsory,अनिवार्य
enforceable,अनिवार्य
essentially,अनिवार्य
essentials,अनिवार्य
exigent,अनिवार्य
inevitably,अनिवार्य
mandated,अनिवार्य
mandating,अनिवार्य
mandatorily,अनिवार्य
mandatory,अनिवार्य
obligatory,अनिवार्य
conscripted,अनिवार्य रूपमा सेनामा भर्ती
inevitability,अनिवार्यता
imperatives,अनिवार्यताओं
indecision,अनिश्चय
indecisions,अनिश्चय
clueless,अनिश्चित
precarious,अनिश्चित
uncertain,अनिश्चित
unsure,अनिश्चित
indefinite,अनिश्चितकालीन
indefinitely,अनिश्चितकालीन
uncertainty,अनिश्चितता
foreboding,अनिष्टकारी
anis,अनीस
pars,अनु
compassionately,अनुकम्पापूर्ण
emulate,अनुकरण
emulation,अनुकरण
imitated,अनुकरण
imitating,अनुकरण
imitation,अनुकरण
mimicking,अनुकरण
simulating,अनुकरण
emulated,अनुकरणीय
towage,अनुकर्षण
favorable,अनुकुल
favourable,अनुकुल
adapts,अनुकुल बनाउनु
adapt,अनुकूल
adapting,अनुकूल
conducive,अनुकूल
conforming,अनुकूल
consonance,अनुकूल
friendly,अनुकूल
tailored,अनुकूल
optimiser,अनुकूलक
optimizer,अनुकूलक
optimizers,अनुकूलक
adaptability,अनुकूलता
adaptations,अनुकूलता
custom,अनुकूलन
customisation,अनुकूलन
customise,अनुकूलन
customizable,अनुकूलन
