English,Other
colonialnesses,ກວ້າງ
colonials,ກວ້າງ
extensiveness,ກວ້າງ
vaster,ກວ້າງ
vastest,ກວ້າງ
wider,ກວ້າງ
widest,ກວ້າງ
amply,ກວ້າງຂວາງ
bountifully,ກວ້າງຂວາງ
commodious,ກວ້າງຂວາງ
commodiously,ກວ້າງຂວາງ
commodiousness,ກວ້າງຂວາງ
spacious,ກວ້າງຂວາງ
spaciousness,ກວ້າງຂວາງ
amplitudes,ກວ້າງໃຫຍ່ມະໂຫລານ
expansively,ກວ້າງໄກ
changeably,ກອກ
prevaricate,ກອກ
unreliably,ກອກ
cigar,ກອກຍາໃຫຢ່ຊີກາ
accumulators,ກອງ
brigadier,ກອງ
brigadiers,ກອງ
corps,ກອງ
decoupler,ກອງ
decouplers,ກອງ
decouples,ກອງ
decoupling,ກອງ
decouplings,ກອງ
drum,ກອງ
drumbeater,ກອງ
drums,ກອງ
guard,ກອງ
guarded,ກອງ
guardedness,ກອງ
guardful,ກອງ
guards,ກອງ
pile,ກອງ
piles,ກອງ
quarterback,ກອງ
sift,ກອງ
squadrons,ກອງ
stack,ກອງ
stacks,ກອງ
unfiltered,ກອງ
unfiltering,ກອງ
stacked,ກອງກັນຂຶ້ນ
stacking,ກອງກັນຂຶ້ນ
midfields,ກອງກາງ
counterattacks,ກອງກໍາລັງ
trooping,ກອງກໍາລັງ
brigaded,ກອງທະຫານ
brigading,ກອງທະຫານ
garrison,ກອງທະຫານ
garrisoning,ກອງທະຫານ
regimentally,ກອງທະຫານ
regimentation,ກອງທະຫານ
regimented,ກອງທະຫານ
regimenting,ກອງທະຫານ
troop,ກອງທະຫານ
infantry,ກອງທະຫານບົກ
artilleries,ກອງທະຫານປືນໃຫຢ່
cavalcade,ກອງທະຫານມ້າ
cavalcades,ກອງທະຫານມ້າ
armied,ກອງທັບ
armies,ກອງທັບ
army,ກອງທັບ
militaries,ກອງທັບ
legion,ກອງທັບທະຫານ
legions,ກອງທັບທະຫານ
navally,ກອງທັບເຮືອ
navies,ກອງທັບເຮືອ
fonds,ກອງທຶນ
fund,ກອງທຶນ
funded,ກອງທຶນ
fundings,ກອງທຶນ
funds,ກອງທຶນ
pice,ກອງທຶນຍ່ອຍ
agenda,ກອງປະຊຸມ
agendas,ກອງປະຊຸມ
confer,ກອງປະຊຸມ
conference,ກອງປະຊຸມ
conferences,ກອງປະຊຸມ
conferment,ກອງປະຊຸມ
conferments,ກອງປະຊຸມ
confers,ກອງປະຊຸມ
congresses,ກອງປະຊຸມ
congressing,ກອງປະຊຸມ
congressional,ກອງປະຊຸມ
congressionally,ກອງປະຊຸມ
congressive,ກອງປະຊຸມ
forum,ກອງປະຊຸມ
forumize,ກອງປະຊຸມ
forums,ກອງປະຊຸມ
meeting,ກອງປະຊຸມ
meetinger,ກອງປະຊຸມ
meetings,ກອງປະຊຸມ
meetness,ກອງປະຊຸມ
meetnesses,ກອງປະຊຸມ
session,ກອງປະຊຸມ
sessionally,ກອງປະຊຸມ
sessions,ກອງປະຊຸມ
symposium,ກອງປະຊຸມ
workshop,ກອງປະຊຸມ
workshops,ກອງປະຊຸມ
roundtables,ກອງປະຊຸມໂຕະມົນ
congress,ກອງປະຊຸມໃຫຍ່
congressed,ກອງປະຊຸມໃຫຍ່
nil,ກອງປະຊຸມໃຫຍ່
battalion,ກອງພັນ
battalions,ກອງພັນທະຫານ
squadron,ກອງພົນເຮືອບິນ
haystack,ກອງຫຢ້າແຫ້ງ
haystacks,ກອງຫຢ້າແຫ້ງ
halfback,ກອງຫລັງ
halfbacks,ກອງຫລັງ
rearguard,ກອງຫລັງ
rearguards,ກອງຫລັງ
secretariate,ກອງເລຂາ
bonfire,ກອງໄຟ
bonfires,ກອງໄຟ
van,ກອງໜ້າ
cuddling,ກອດ
embracing,ກອດ
hug,ກອດ
hugged,ກອດ
hugs,ກອດ
embrave,ກອດກ້ຽວ
embraved,ກອດກ້ຽວ
embraves,ກອດກ້ຽວ
embraving,ກອດກ້ຽວ
contraptions,ກອນ
latches,ກອນ
materialised,ກອນ
materialized,ກອນ
popularisation,ກອນ
popularisations,ກອນ
populariser,ກອນ
popularisers,ກອນ
popularises,ກອນ
julio,ກອນກະດາຄົມ
amal,ກອນການກຸສົນ
amalic,ກອນການກຸສົນ
amalings,ກອນການກຸສົນ
breakable,ກອບ
reintroduction,ກອບ
forming,ກອບເປັນຈໍານວນ
reframed,ກອບໃຫມ່
golf,ກອຟ
golfings,ກອຟ
communalists,ກອມມູນິດ
reinforcements,ກອຫນູນ
vanguard,ກອຫນ້າ
vanguards,ກອຫນ້າ
cricket,ກຮິເກດ
chateau,ກະ
earls,ກະ
ee,ກະ
effected,ກະ
felonous,ກະ
fiat,ກະ
fiated,ກະ
fiating,ກະ
fiats,ກະ
freaking,ກະ
hogshead,ກະ
hogsheads,ກະ
normalising,ກະ
normalizing,ກະ
vahine,ກະ
vahines,ກະ
welt,ກະ
weltings,ກະ
guested,ກະການ
guesting,ກະການ
corvee,ກະກຸນ
corvees,ກະກຸນ
flotsams,ກະງຕິ
sparrows,ກະຈອກ
scoop,ກະຈອມປ້ອງ
scoops,ກະຈອມປ້ອງ
spade,ກະຈອມປ້ອງ
spades,ກະຈອມປ້ອງ
caltrop,ກະຈັງ
caltrops,ກະຈັງ
sparseness,ກະຈັດກະຈາຍ
decentralising,ກະຈາຍ
decentralizing,ກະຈາຍ
diffuse,ກະຈາຍ
diffusely,ກະຈາຍ
dissipate,ກະຈາຍ
distributional,ກະຈາຍ
intersperse,ກະຈາຍ
meted,ກະຈາຍ
uncluttering,ກະຈາຍ
luminosities,ກະຈາຍຂອງແສງ
conjugate,ກະຈາຍຄຳ
conjugated,ກະຈາຍຄຳ
conjugating,ກະຈາຍຄຳ
broadcasting,ກະຈາຍສຽງ
decentralise,ກະຈາຍອໍານາດ
decentralize,ກະຈາຍອໍານາດ
decentralises,ກະຈາຍແຖວ
decentralizes,ກະຈາຍແຖວ
rummager,ກະຈຸກກະຈິກ
rummagers,ກະຈຸກກະຈິກ
trivial,ກະຈຸກກະຈິກ
mirrors,ກະຈົກ
vitrage,ກະຈົກ
oto,ກະຈົກລົດໃຫຍ່
windscreen,ກະຈົກຫນ້າລົດ
windshields,ກະຈົກໜ້າລົດ
curcuma,ກະຈຽວຂາວ
limpid,ກະຈ່າງ
limpidity,ກະຈ່າງ
limpidness,ກະຈ່າງ
panner,ກະຈູ້
panners,ກະຈູ້
rosellate,ກະຈ໊ຽບ
roselle,ກະຈ໊ຽບ
roselles,ກະຈ໊ຽບ
departmental,ກະຊວງ
ministerium,ກະຊວງ
parlayed,ກະຊວງ
exchequers,ກະຊວງການຄັງ
moc,ກະຊວງການຄາ
moe,ກະຊວງສຶກສາ
moes,ກະຊວງສຶກສາທິການ
compacting,ກະຊັບ
firming,ກະຊັບສັດສ່ວນ
surges,ກະຊາກ
yank,ກະຊາກ
whispered,ກະຊິບ
whispering,ກະຊິບ
handbasket,ກະຊ້າ
handbaskets,ກະຊ້າ
sep,ກະຍະ
carapace,ກະດອງ
carapaced,ກະດອງ
carapaces,ກະດອງ
tortoiseshells,ກະດອງເຕົ່າ
stopper,ກະດອນ
stoppers,ກະດອນ
lymphadenopathy,ກະດັນ
linne,ກະດາດ
abrase,ກະດາດຊາຍ
abraser,ກະດາດຊາຍ
abrasions,ກະດາດຊາຍ
abrasive,ກະດາດຊາຍ
abrasively,ກະດາດຊາຍ
abrasiveness,ກະດາດຊາຍ
abrasivenesses,ກະດາດຊາຍ
stencil,ກະດາດໄຂ
stencils,ກະດາດໄຂ
blackboards,ກະດານ
clapboard,ກະດານ
clapboarding,ກະດານ
clapboards,ກະດານ
paneling,ກະດານ
panelling,ກະດານ
planked,ກະດານ
plankings,ກະດານ
baseboard,ກະດານຂ້າງກົ້ນ
blackboard,ກະດານດໍາ
chalkboard,ກະດານດໍາ
chalkboards,ກະດານດໍາ
floorings,ກະດານຟື້ນ
checkerboarded,ກະດານຫມາກຮຸກ
checkerboarding,ກະດານຫມາກຮຸກ
checkerboards,ກະດານຫມາກຮຸກ
seesaw,ກະດານຫົກ
uniped,ກະດານເສວະນາ
cardboard,ກະດານແຂັງ
fawning,ກະດິກຫາງ
fawns,ກະດິກຫາງ
chimes,ກະດິງ
kade,ກະດິງ
kades,ກະດິງ
doorbell,ກະດິງປະຕູ
doorbells,ກະດິງປະຕູ
cadences,ກະດຶບ
squim,ກະດຸກກະດິກ
wingle,ກະດຸກກະດິກ
unbutton,ກະດຸມ
unbuttoning,ກະດຸມ
unbuttons,ກະດຸມ
articulation,ກະດູກ
bone,ກະດູກ
boned,ກະດູກ
bones,ກະດູກ
bonings,ກະດູກ
orthopaedic,ກະດູກ
orthopaedically,ກະດູກ
orthopedic,ກະດູກ
orthopedically,ກະດູກ
ossicle,ກະດູກ
ossicles,ກະດູກ
sternum,ກະດູກ
sternums,ກະດູກ
pelves,ກະດູກກົບ
pelvis,ກະດູກກົບ
pelvises,ກະດູກກົບ
sacroiliac,ກະດູກກົ້ນກົບ
sacroiliacs,ກະດູກກົ້ນກົບ
rib,ກະດູກຂ້າງ
ribs,ກະດູກຂ້າງ
ricket,ກະດູກຜ່ອຍ
clavicle,ກະດູກມີດ
clavicles,ກະດູກມີດ
collarbone,ກະດູກມີດ
gilled,ກະດູກສັນ
gilling,ກະດູກສັນ
gills,ກະດູກສັນ
chine,ກະດູກສັນຫລັງ
spinal,ກະດູກສັນຫລັງ
spinales,ກະດູກສັນຫລັງ
spinally,ກະດູກສັນຫລັງ
spinals,ກະດູກສັນຫລັງ
vertebrae,ກະດູກສັນຫລັງ
backbone,ກະດູກສັນຫຼັງ
backbones,ກະດູກສັນຫຼັງ
invertebral,ກະດູກສັນຫຼັງ
invertebrate,ກະດູກສັນຫຼັງ
invertebrates,ກະດູກສັນຫຼັງ
spine,ກະດູກສັນຫຼັງ
spined,ກະດູກສັນຫຼັງ
spines,ກະດູກສັນຫຼັງ
vertebral,ກະດູກສັນຫຼັງ
vertebrally,ກະດູກສັນຫຼັງ
vertebras,ກະດູກສັນຫຼັງ
vertebrate,ກະດູກສັນຫຼັງ
vertebrated,ກະດູກສັນຫຼັງ
vertebrates,ກະດູກສັນຫຼັງ
vertebration,ກະດູກສັນຫຼັງ
vertebrations,ກະດູກສັນຫຼັງ
fractur,ກະດູກຫັກ
fracturable,ກະດູກຫັກ
fracturableness,ກະດູກຫັກ
fractural,ກະດູກຫັກ
fracture,ກະດູກຫັກ
fractured,ກະດູກຫັກ
fracturer,ກະດູກຫັກ
fracturers,ກະດູກຫັກ
fractures,ກະດູກຫັກ
fracturs,ກະດູກຫັກ
cartilage,ກະດູກອ່ອນ
cartilagine,ກະດູກອ່ອນ
cartilagines,ກະດູກອ່ອນ
seesawed,ກະດົກກະເດື່ອງ
seesawing,ກະດົກກະເດື່ອງ
anat,ກະດົ້ນ
ticklish,ກະດຽມ
tugging,ກະດຽມ
mottled,ກະດ່າງກະດວາ
speckled,ກະດ່າງກະດວາ
recalcitrant,ກະດ້າງກະເດື່ອງ
exaggeratedly,ກະດໍ່ກະເດັ້ຍ
piety,ກະຕະເວທີ
pieties,ກະຕັນຍູ
ordinarius,ກະຕິ
foulings,ກະຕິກາ
foulness,ກະຕິກາ
foulnesses,ກະຕິກາ
fouls,ກະຕິກາ
hum,ກະຕິຖືວ່າ
agoge,ກະຕືຣືລົ້ນ
agogic,ກະຕືຣືລົ້ນ
agogics,ກະຕືຣືລົ້ນ
alacrity,ກະຕືລືລົ້ນ
anxious,ກະຕືລືລົ້ນ
anxiously,ກະຕືລືລົ້ນ
anxiousnesses,ກະຕືລືລົ້ນ
eagerer,ກະຕືລືລົ້ນ
eagerness,ກະຕືລືລົ້ນ
eagernesses,ກະຕືລືລົ້ນ
eagers,ກະຕືລືລົ້ນ
enthusiasm,ກະຕືລືລົ້ນ
enthusiasms,ກະຕືລືລົ້ນ
enthusiast,ກະຕືລືລົ້ນ
enthusiastic,ກະຕືລືລົ້ນ
enthusiastical,ກະຕືລືລົ້ນ
keen,ກະຕືລືລົ້ນ
keening,ກະຕືລືລົ້ນ
keenness,ກະຕືລືລົ້ນ
keens,ກະຕືລືລົ້ນ
zeal,ກະຕືລືລົ້ນ
zealed,ກະຕືລືລົ້ນ
zealful,ກະຕືລືລົ້ນ
zealotic,ກະຕືລືລົ້ນ
zealotism,ກະຕືລືລົ້ນ
zealous,ກະຕືລືລົ້ນ
zealously,ກະຕືລືລົ້ນ
zealousness,ກະຕືລືລົ້ນ
zeals,ກະຕືລືລົ້ນ
alacrities,ກະຕື້ຣືຮົ້ນ
hastened,ກະຕື້ລືລົ້ນ
hastens,ກະຕື້ລືລົ້ນ
jerkies,ກະຕຸກ
jerkiness,ກະຕຸກ
jerking,ກະຕຸກ
jiggle,ກະຕຸກ
jiggling,ກະຕຸກ
pinging,ກະຕຸກ
twitches,ກະຕຸກ
twitching,ກະຕຸກ
twitchings,ກະຕຸກ
motivating,ກະຕຸກຊຸກຍູ້
motivative,ກະຕຸກຊຸກຍູ້
motiveness,ກະຕຸກຊຸກຍູ້
motivities,ກະຕຸກຊຸກຍູ້
activate,ກະຕຸ້ນ
actuate,ກະຕຸ້ນ
actuates,ກະຕຸ້ນ
actuator,ກະຕຸ້ນ
actuators,ກະຕຸ້ນ
aroused,ກະຕຸ້ນ
booster,ກະຕຸ້ນ
boosterisms,ກະຕຸ້ນ
catalyse,ກະຕຸ້ນ
catalyze,ກະຕຸ້ນ
energise,ກະຕຸ້ນ
energize,ກະຕຸ້ນ
fillip,ກະຕຸ້ນ
filliping,ກະຕຸ້ນ
fillips,ກະຕຸ້ນ
goad,ກະຕຸ້ນ
goads,ກະຕຸ້ນ
impellent,ກະຕຸ້ນ
impellers,ກະຕຸ້ນ
impelling,ກະຕຸ້ນ
impels,ກະຕຸ້ນ
instigated,ກະຕຸ້ນ
invigorate,ກະຕຸ້ນ
motivate,ກະຕຸ້ນ
motivates,ກະຕຸ້ນ
piqued,ກະຕຸ້ນ
poke,ກະຕຸ້ນ
prodding,ກະຕຸ້ນ
provoke,ກະຕຸ້ນ
provoked,ກະຕຸ້ນ
provoking,ກະຕຸ້ນ
quickenance,ກະຕຸ້ນ
quickener,ກະຕຸ້ນ
quickening,ກະຕຸ້ນ
spurred,ກະຕຸ້ນ
spurring,ກະຕຸ້ນ
spurrings,ກະຕຸ້ນ
stimulant,ກະຕຸ້ນ
stimulate,ກະຕຸ້ນ
stimulators,ກະຕຸ້ນ
tickleness,ກະຕຸ້ນ
tickles,ກະຕຸ້ນ
galvanise,ກະຕຸ້ນດ້ວຍໄຟ
galvanize,ກະຕຸ້ນດ້ວຍໄຟ
induce,ກະຕຸ້ນໃຫ້
baskets,ກະຕ່າ
alarge,ກະຕ່າກວຍ
trash,ກະຕ່າຂີ້ເຫຍື້ອ
trashes,ກະຕ່າຂີ້ເຫຍື້ອ
trashing,ກະຕ່າຂີ້ເຫຍື້ອ
grater,ກະຕ່າຍ
graters,ກະຕ່າຍ
jackrabbit,ກະຕ່າຍ
shredder,ກະຕ່າຍ
rabbit,ກະຕ່າຢບ້ານ
rabbits,ກະຕ່າຢບ້ານ
loincloths,ກະຕ້ຽວ
shanty,ກະຕ໊ອບ
bin,ກະຖັງໃສ່ຂີ້ເຫຢື້ອ
bins,ກະຖັງໃສ່ຂີ້ເຫຢື້ອ
jardinieres,ກະຖາງຕົ້ນໄມ້
censers,ກະຖາງໄຟ
prologue,ກະຖາຣົມ
prologues,ກະຖາຣົມ
orators,ກະຖິກ
acacia,ກະຖິນ
acacias,ກະຖິນ
shittim,ກະຖິນເທດ
shittims,ກະຖິນເທດ
catapulted,ກະຖຸນ
catapulting,ກະຖຸນ
slingshot,ກະຖຸນ
slingshots,ກະຖຸນ
cabin,ກະທອມ
cabins,ກະທອມ
compactions,ກະທັດລັດ
brevities,ກະທັດຮັດ
slim,ກະທັດຮັດ
slimmings,ກະທັດຮັດ
slimness,ກະທັດຮັດ
slimnesses,ກະທັດຮັດ
svelte,ກະທັດຮັດ
sveltely,ກະທັດຮັດ
svelteness,ກະທັດຮັດ
sveltenesses,ກະທັດຮັດ
tidi,ກະທັດຮັດ
tidies,ກະທັດຮັດ
tidiness,ກະທັດຮັດ
tidinesses,ກະທັດຮັດ
tidy,ກະທັດຮັດ
tidying,ກະທັດຮັດ
jujube,ກະທັນ
jujubes,ກະທັນ
suddenness,ກະທັນຫັນ
suddently,ກະທັນຫັນ
gaur,ກະທິງ
gaure,ກະທິງ
crunching,ກະທືບ
stomp,ກະທືບ
pushrod,ກະທຸ້ງ
deviously,ກະທູ
deviousness,ກະທູ
deviousnesses,ກະທູ
showtime,ກະທູ
incensations,ກະທູບ
incensements,ກະທູບ
incenser,ກະທູບ
incensers,ກະທູບ
factional,ກະທູ້
factionalism,ກະທູ້
factionally,ກະທູ້
factionate,ກະທູ້
factioneer,ກະທູ້
factionism,ກະທູ້
karmas,ກະທູ້
post,ກະທູ້
posts,ກະທູ້
scandal,ກະທູ້
scandaling,ກະທູ້
scandalization,ກະທູ້
scandalizations,ກະທູ້
scandalizer,ກະທູ້
scandalizers,ກະທູ້
scandalizes,ກະທູ້
scandalizing,ກະທູ້
scandalling,ກະທູ້
scandalous,ກະທູ້
scandalously,ກະທູ້
scandalousness,ກະທູ້
scandals,ກະທູ້
thread,ກະທູ້
threaded,ກະທູ້
threads,ກະທູ້
topic,ກະທູ້
topical,ກະທູ້
topicality,ກະທູ້
dampened,ກະທົບ
affectation,ກະທົບກະເທື່ອນ
concuss,ກະທົບກະແທກ
concusses,ກະທົບກະແທກ
concussion,ກະທົບກະແທກ
impair,ກະທົບຕໍ່
negative,ກະທົບທາງລົບ
scrappy,ກະທ່ອນກະແທ່ນ
scratchiness,ກະທ່ອນກະແທ່ນ
scratchy,ກະທ່ອນກະແທ່ນ
cottage,ກະທ່ອມ
cottages,ກະທ່ອມ
igloo,ກະທ່ອມນໍ້າແຂງຂອງເອສກິໂມ
igloos,ກະທ່ອມນໍ້າແຂງຂອງເອສກິໂມ
offensively,ກະທໍາຜິດ
maltreat,ກະທໍາຜິດຕໍ່
maltreating,ກະທໍາຜິດຕໍ່
maltreatment,ກະທໍາຜິດຕໍ່
maltreatments,ກະທໍາຜິດຕໍ່
maltreats,ກະທໍາຜິດຕໍ່
ladleful,ກະບວຍຕັກ
ladlefuls,ກະບວຍຕັກ
ladles,ກະບວຍຕັກ
processioned,ກະບວນແຫ່
xylinder,ກະບອກ
megaphone,ກະບອກສຽງ
bludgeon,ກະບອງ
bludgeoned,ກະບອງ
bludgeoner,ກະບອງ
bludgeoners,ກະບອງ
bludgeons,ກະບອງ
torched,ກະບອງ
truncheon,ກະບອງ
truncheons,ກະບອງ
kaaba,ກະບະ
pickup,ກະບະ
meritoriously,ກະບັກກະບວນ
septums,ກະບັງ
diaphragmatic,ກະບັງລົມ
diaphragmatically,ກະບັງລົມ
midriff,ກະບັງລົມ
midriffs,ກະບັງລົມ
trick,ກະບັດ
tricks,ກະບັດ
abaci,ກະບາດນັບ
abacuses,ກະບາດນັບ
bayoneted,ກະບີ້
bayoneting,ກະບີ້
gastrointestinal,ກະບູນ
disloyalties,ກະບົດ
disloyalty,ກະບົດ
insurrect,ກະບົດ
insurrection,ກະບົດ
insurrectional,ກະບົດ
insurrections,ກະບົດ
rebelled,ກະບົດ
rebelling,ກະບົດ
rebellions,ກະບົດ
rebelliously,ກະບົດ
rebelliousness,ກະບົດ
rebelly,ກະບົດ
treason,ກະບົດ
treasons,ກະບົດ
tins,ກະປອງ
animatedly,ກະປີ້ກະເປົ່າ
potted,ກະປຸກ
potting,ກະປຸກ
smalls,ກະປຸກ
gearboxes,ກະປຸກເກຍ
crabbed,ກະປູ
crabbing,ກະປູ
crabs,ກະປູ
dinginess,ກະປົກ
grime,ກະປົກ
griming,ກະປົກ
sully,ກະປົກ
canned,ກະປ໋ອງ
canneries,ກະປ໋ອງ
cans,ກະປ໋ອງ
cansful,ກະປ໋ອງ
conned,ກະປ໋ອງ
tinned,ກະປ໋ອງ
canister,ກະປ໋ອງໃສ່ໃບຊາກາເຟ
canisters,ກະປ໋ອງໃສ່ໃບຊາກາເຟ
fanned,ກະຜື
fanning,ກະຜື
fans,ກະຜື
carelessly,ກະພວດກະພາດ
febres,ກະພະ
portatile,ກະພາ
blinking,ກະພິບ
blinks,ກະພິບ
flasher,ກະພິບ
flashes,ກະພິບ
flashing,ກະພິບ
blink,ກະພິບຕາ
twinkle,ກະພິບຕາ
flapping,ກະພື
snapper,ກະພົງແດງ
snappers,ກະພົງແດງ
lameds,ກະພ່ອງກະແພ່ງ
lamely,ກະພ່ອງກະແພ່ງ
lamenesses,ກະພ່ອງກະແພ່ງ
lames,ກະພ່ອງກະແພ່ງ
laming,ກະພ່ອງກະແພ່ງ
overexcited,ກະມະ
kamala,ກະມະລາ
loti,ກະມົນ
camphor,ກະຣະບູນ
cts,ກະລັດ
scala,ກະລັນ
slagging,ກະລັນ
slags,ກະລັນ
nogro,ກະລາດຳ
crania,ກະລາຫົວ
craniums,ກະລາຫົວ
notclean,ກະລີດ
unpolished,ກະລີດ
gallegan,ກະລີເຊຍ
whig,ກະລຶົດ
whigged,ກະລຶົດ
bitt,ກະລຸນາ
bitte,ກະລຸນາ
bitts,ກະລຸນາ
kindly,ກະລຸນາ
please,ກະລຸນາ
pleasing,ກະລຸນາ
pleasingness,ກະລຸນາ
pleasingnesses,ກະລຸນາ
pleasings,ກະລຸນາ
physician,ກະລຸນາກຽມ
enterable,ກະລຸນາໃສ່
enteral,ກະລຸນາໃສ່
enterally,ກະລຸນາໃສ່
enterate,ກະລຸນາໃສ່
enterer,ກະລຸນາໃສ່
enterers,ກະລຸນາໃສ່
enterics,ກະລຸນາໃສ່
enterings,ກະລຸນາໃສ່
enteritis,ກະລຸນາໃສ່
cabbage,ກະລໍ່າປີ
cabbaged,ກະລໍ່າປີ
cabbages,ກະລໍ່າປີ
cabbaging,ກະລໍ່າປີ
bard,ກະວີ
barde,ກະວີ
barded,ກະວີ
bardes,ກະວີ
barding,ກະວີ
bardings,ກະວີ
bards,ກະວີ
thinker,ກະວີ
thinkers,ກະວີ
anthology,ກະວີນິພົນ
fidgetiness,ກະວົນກະວາຍ
fidgety,ກະວົນກະວາຍ
jitter,ກະວົນກະວາຍ
jittering,ກະວົນກະວາຍ
restlessness,ກະວົນກະວາຍ
restlessnesses,ກະວົນກະວາຍ
solicitant,ກະວົນກະວາຍ
solicitous,ກະວົນກະວາຍ
solicitousness,ກະວົນກະວາຍ
solicits,ກະວົນກະວາຍ
unconfused,ກະວົນກະວາຍ
unconfusing,ກະວົນກະວາຍ
unquiet,ກະວົນກະວາຍ
kinged,ກະສັດ
kinging,ກະສັດ
kingships,ກະສັຕລິ
kshatriya,ກະສັຕລິ
listless,ກະສັບກະສ່າຍ
listlessness,ກະສັບກະສ່າຍ
appendiceal,ກະສານຊ້ອນທ້າຍ
addenda,ກະສານບັນທຶກ
acuan,ກະສານອ້າງອີງ
reference,ກະສານອ້າງອີງ
referent,ກະສານອ້າງອີງ
cockroaches,ກະສາບ
husbandman,ກະສິກອນ
argiculture,ກະສິກັນ
agrarian,ກະສິກໍາ
agrarianism,ກະສິກໍາ
agricultural,ກະສິກໍາ
agriculturalist,ກະສິກໍາ
agriculturalists,ກະສິກໍາ
agriculturist,ກະສິກໍາ
agriculturists,ກະສິກໍາ
tabulations,ກະສິກໍາດ້ານ
dancers,ກະສິງ
trance,ກະສິນ
trances,ກະສິນ
projectile,ກະສຸນ
projectiles,ກະສຸນ
fontanels,ກະຫມ່ອນ
curry,ກະຫລີ່
cauliflower,ກະຫລໍາດອກ
cauliflowers,ກະຫລໍາດອກ
crave,ກະຫາຍ
thirsted,ກະຫາຍ
thirsting,ກະຫາຍ
bloodiness,ກະຫາຍເລືອດ
panting,ກະຫີດກະຫອບ
manacling,ກະຫຼັບມື
bunnies,ກະຮອກ
bunny,ກະຮອກ
chipmunk,ກະຮອກ
chipmunks,ກະຮອກ
squireling,ກະຮອກ
squirelings,ກະຮອກ
squirrel,ກະຮອກ
squirrels,ກະຮອກ
bounceback,ກະເດັນຄືນ
trichinous,ກະເດີດ
earthworms,ກະເດືອນ
seesaws,ກະເດືອນ
neem,ກະເດົາ
neems,ກະເດົາ
limping,ກະເດ່ວ
kingfisher,ກະເຕັນ
asexual,ກະເທີຍ
asexuality,ກະເທີຍ
asexualization,ກະເທີຍ
asexualize,ກະເທີຍ
asexualized,ກະເທີຍ
asexualizing,ກະເທີຍ
asexuals,ກະເທີຍ
faggot,ກະເທີຍ
fagot,ກະເທີຍ
fagoted,ກະເທີຍ
fagoter,ກະເທີຍ
fagoters,ກະເທີຍ
fagoting,ກະເທີຍ
fagotings,ກະເທີຍ
gays,ກະເທີຍ
hermaphrodite,ກະເທີຍ
hermaphrodites,ກະເທີຍ
hermaphroditic,ກະເທີຍ
hermaphroditical,ກະເທີຍ
hermaphroditism,ກະເທີຍ
